synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_one_relLen,synthetic_indicator_nd_min,synthetic_indicator_nd_max,synthetic_indicator_nd_relLen,relative_profit,number_of_datapoints,is_empty
80.3030303030303,424.7474747474746,0.31,-371.7171717171717,139.39393939393938,0.46,-0.00931394223573278,90,False
-272.72727272727275,282.82828282828274,0.43,-70.20202020202024,474.24242424242414,0.5,0.009497797252342966,146,False
-373.23232323232327,393.4343434343434,0.65,-304.5454545454546,284.3434343434343,0.54,0.0013534764808808483,222,False
-271.71717171717177,261.61616161616155,0.41,-513.6363636363636,230.80808080808072,0.68,0.0031701382178617307,173,False
-421.7171717171717,522.7272727272726,0.84,-522.7272727272727,421.71717171717177,0.86,0.006034668564100766,415,False
-279.29292929292933,420.7070707070706,0.59,-124.24242424242425,275.7575757575757,0.38,0.0058451417523044434,142,False
-332.3232323232324,201.01010101010095,0.43,-336.8686868686869,74.24242424242422,0.36,-0.00020727540198088755,93,False
-49.49494949494954,483.8383838383839,0.45,-482.8282828282828,472.7272727272726,0.86,0.0031384933823839956,239,False
-204.0404040404041,395.95959595959584,0.51,-475.25252525252523,313.6363636363635,0.72,-0.0054913484959563785,222,False
-300.50505050505046,421.7171717171716,0.61,-385.85858585858585,436.36363636363626,0.76,0.0007758516015696866,278,False
-24.747474747474776,408.5858585858585,0.37,-354.5454545454546,223.23232323232315,0.54,0.007200597484831144,117,False
-523.2323232323232,432.3232323232322,0.88,-502.52525252525254,441.9191919191918,0.86,0.006368907218905146,438,False
-338.38383838383845,328.2828282828282,0.55,103.03030303030302,391.9191919191919,0.28,0.030242750886715963,101,False
-458.58585858585855,408.08080808080797,0.78,-446.4646464646464,153.5353535353535,0.54,-0.0011112448704270167,242,False
-258.08080808080814,419.69696969696963,0.57,-483.83838383838383,493.9393939393938,0.88,-0.0015420346101098113,313,False
23.737373737373666,501.5151515151514,0.41,97.47474747474747,508.58585858585843,0.38,0.03934231972578094,92,False
-463.1313131313131,503.5353535353536,0.86,-305.5555555555556,305.55555555555543,0.56,0.0019127570342793714,293,False
-303.030303030303,474.7474747474747,0.65,97.47474747474747,508.58585858585843,0.38,0.02094237051784102,143,False
-76.26262626262631,379.2929292929293,0.37,-473.2323232323232,271.21212121212113,0.68,0.0012772065028251016,163,False
-512.6262626262626,431.81818181818176,0.86,-445.95959595959596,142.92929292929293,0.52,-0.0013216535259020432,268,False
-512.6262626262626,209.59595959595953,0.65,-345.4545454545455,32.3232323232323,0.34,0.014378057889603007,121,False
-487.3737373737374,123.73737373737373,0.55,-432.3232323232323,523.2323232323231,0.86,0.0075362442846393955,279,False
-86.86868686868692,379.79797979797974,0.39,-294.44444444444446,516.6666666666665,0.72,0.0023680487938695163,185,False
-463.6363636363636,69.69696969696962,0.49,-276.7676767676768,145.4545454545454,0.38,-0.019903251507662277,108,False
-208.58585858585866,491.41414141414145,0.59,-234.84848484848487,376.26262626262616,0.56,-0.0008046010678548146,210,False
-426.7676767676768,-37.87878787878792,0.37,129.29292929292924,507.0707070707069,0.34,0.0035406922109593114,65,False
-412.12121212121207,543.4343434343434,0.84,-430.8080808080808,491.4141414141413,0.84,0.0052372485052661144,405,False
-452.02020202020196,270.2020202020201,0.61,-206.0606060606061,216.16161616161608,0.4,0.0008769724061224413,154,False
-278.28282828282835,399.4949494949494,0.57,-522.7272727272727,421.71717171717177,0.86,-0.00032342078372937273,292,False
-370.2020202020202,329.7979797979797,0.59,-481.3131313131313,440.9090909090908,0.84,0.010045965130974558,315,False
-304.54545454545456,62.12121212121205,0.31,-343.4343434343435,434.34343434343424,0.7,-0.01225542853534631,133,False
-88.38383838383842,411.61616161616155,0.43,108.08080808080804,508.0808080808079,0.36,0.032010253695823145,96,False
-481.8181818181818,451.5151515151514,0.84,131.31313131313127,464.6464646464645,0.3,0.01950276714948404,153,False
-518.1818181818181,326.26262626262627,0.76,-337.3737373737374,307.07070707070693,0.58,0.00894307204978704,260,False
-520.7070707070707,379.29292929292933,0.82,-93.43434343434348,517.6767676767674,0.56,0.006282652216982334,266,False
-258.08080808080814,419.69696969696963,0.57,-86.3636363636364,369.1919191919191,0.42,0.009007240519124568,165,False
-503.03030303030306,452.52525252525237,0.86,-354.04040404040404,434.84848484848476,0.72,0.0039046536835021213,369,False
78.78787878787877,456.5656565656565,0.33,-515.6565656565656,273.23232323232315,0.72,0.006412793753066982,142,False
-357.0707070707071,498.48484848484856,0.73,-430.8080808080808,491.4141414141413,0.84,0.0027041791257961,366,False
-168.1818181818182,531.8181818181819,0.59,-388.3838383838384,489.39393939393926,0.8,-0.005556285368906006,276,False
-51.51515151515156,526.2626262626262,0.49,-40.40404040404043,515.151515151515,0.52,0.025769993493642007,146,False
-388.3838383838384,267.1717171717171,0.53,-362.6262626262627,392.9292929292929,0.7,0.014550716284553247,233,False
-320.70707070707067,401.5151515151514,0.61,-158.08080808080808,319.6969696969696,0.44,0.007398811076453969,180,False
225.25252525252517,491.9191919191918,0.27,-490.4040404040405,187.37373737373727,0.62,-0.021228803271950317,103,False
-503.5353535353535,240.90909090909085,0.65,-273.23232323232327,71.21212121212119,0.3,-0.0031483957933730925,113,False
-412.12121212121207,543.4343434343434,0.84,-212.12121212121215,343.43434343434336,0.52,0.0028183400481755737,259,False
-197.47474747474752,258.080808080808,0.35,-167.67676767676767,521.212121212121,0.62,0.005629105622139674,154,False
-458.0808080808081,397.47474747474746,0.76,-35.85858585858589,419.69696969696963,0.44,0.009025984671039383,199,False
-155.05050505050505,256.060606060606,0.31,-335.85858585858585,53.030303030303,0.34,-0.01198242983033668,64,False
-417.1717171717172,427.2727272727272,0.76,-383.83838383838383,393.9393939393939,0.72,0.005835568888827835,320,False
-343.939393939394,444.9494949494948,0.67,96.96969696969695,519.1919191919192,0.4,0.020490049262231486,150,False
-44.444444444444485,377.7777777777777,0.35,-388.3838383838384,489.39393939393926,0.8,0.010140810696420154,165,False
-392.92929292929296,-81.8181818181818,0.31,-368.6868686868687,75.75757575757574,0.4,0.029521323977909783,64,False
-341.41414141414145,391.91919191919186,0.61,-419.1919191919192,469.6969696969696,0.8,0.003843904536974938,309,False
-375.75757575757575,446.4646464646463,0.71,-376.7676767676768,245.4545454545454,0.58,0.0007620616439236569,242,False
-510.1010101010101,378.7878787878788,0.8,-269.1919191919192,430.8080808080807,0.64,0.0026677342422383294,308,False
-305.55555555555554,83.33333333333326,0.33,-421.7171717171717,522.7272727272726,0.84,-0.004357685913296265,160,False
-454.54545454545456,545.4545454545455,0.88,-211.11111111111114,322.2222222222221,0.5,0.0025338007084067197,259,False
-394.949494949495,405.05050505050497,0.69,-356.5656565656566,487.87878787878776,0.76,0.004333330728167499,322,False
-480.8080808080808,-236.3636363636364,0.27,-480.3030303030303,419.69696969696975,0.82,0.02707916227794498,134,False
-500.0,166.66666666666669,0.61,-462.1212121212121,37.878787878787854,0.44,0.01943197112224617,161,False
-356.06060606060606,477.27272727272725,0.71,-353.0303030303031,191.41414141414137,0.52,-0.006643833563173832,219,False
-467.17171717171715,143.93939393939394,0.55,-486.36363636363643,102.52525252525251,0.52,0.01143655058754585,167,False
-224.24242424242428,153.53535353535355,0.31,-199.49494949494954,300.5050505050504,0.46,-0.012405508509987322,95,False
-258.08080808080814,419.69696969696963,0.57,-40.90909090909095,525.7575757575758,0.54,0.00897790501847788,184,False
-496.969696969697,325.25252525252523,0.71,-186.8686868686869,479.7979797979797,0.6,0.005043301430027254,274,False
-511.1111111111111,399.99999999999994,0.82,-29.79797979797982,514.6464646464644,0.5,0.007653203637036069,243,False
-401.51515151515156,542.929292929293,0.82,103.03030303030302,391.9191919191919,0.28,0.023046716304263234,134,False
-481.8181818181818,451.5151515151514,0.84,-201.01010101010104,110.10101010101009,0.28,-0.01284769131792677,144,False
-393.9393939393939,161.61616161616163,0.49,36.86868686868685,447.97979797979787,0.38,0.0009828904617069547,113,False
-118.68686868686868,381.3131313131313,0.41,132.32323232323228,443.4343434343433,0.28,0.0318843293717071,76,False
-355.0505050505051,11.616161616161587,0.33,-22.727272727272755,366.16161616161605,0.36,-0.03650577301434773,73,False
-202.5252525252526,364.14141414141415,0.47,-162.12121212121212,404.54545454545456,0.52,0.007130272242381137,155,False
-479.29292929292933,-45.959595959596,0.41,-236.3636363636364,408.0808080808081,0.6,-0.008558639969375363,145,False
-482.3232323232324,17.67676767676765,0.47,-475.7575757575758,-120.20202020202021,0.32,0.0405990584878879,96,False
-392.9292929292929,140.4040404040404,0.47,-341.41414141414145,391.91919191919186,0.66,0.007216246001418354,192,False
-391.91919191919186,119.19191919191917,0.45,-345.959595959596,487.37373737373724,0.74,0.004219686723459235,202,False
-235.3535353535354,386.86868686868684,0.51,-366.1616161616162,467.17171717171703,0.76,-0.0034745920346090265,240,False
-120.20202020202018,413.13131313131305,0.45,-402.52525252525254,119.69696969696969,0.46,-0.026252722575703012,128,False
-391.41414141414145,330.8080808080807,0.61,-100.00000000000006,211.11111111111103,0.3,0.0012353192074408847,118,False
-454.5454545454545,-121.21212121212122,0.33,-430.8080808080808,491.4141414141413,0.84,0.021297391822890446,155,False
81.3131313131313,403.53535353535347,0.29,-439.3939393939394,5.050505050505015,0.38,-0.041173993574394115,65,False
-353.5353535353535,424.24242424242414,0.67,-304.5454545454546,284.3434343434343,0.54,-0.0012057432841711129,225,False
-159.0909090909091,340.9090909090909,0.41,-87.87878787878793,401.01010101010104,0.46,0.010415444764234625,125,False
-490.4040404040404,-257.07070707070704,0.27,-286.36363636363643,346.96969696969694,0.58,0.014117326576976605,78,False
-412.12121212121207,543.4343434343434,0.84,-263.13131313131316,303.5353535353534,0.52,0.0011849042136870718,262,False
-465.1515151515151,545.959595959596,0.9,-523.7373737373737,442.92929292929284,0.88,0.005813828674946945,449,False
-375.75757575757575,446.4646464646463,0.71,-191.91919191919197,141.41414141414137,0.3,-0.013168251103177831,137,False
-382.32323232323233,139.8989898989899,0.45,-462.6262626262626,492.9292929292928,0.86,0.01018244457100805,239,False
-318.1818181818182,348.48484848484844,0.55,-222.22222222222226,111.1111111111111,0.3,-0.017765189180239328,112,False
-418.1818181818182,448.4848484848483,0.78,-394.44444444444446,-50.00000000000005,0.3,0.0012664597595517782,133,False
-462.1212121212121,482.32323232323233,0.84,-316.66666666666674,538.8888888888889,0.78,0.0021759673952063347,374,False
-489.39393939393943,166.16161616161617,0.59,-329.79797979797985,147.97979797979792,0.42,0.00047941505736642836,144,False
-398.4848484848485,479.2929292929293,0.76,-342.4242424242425,413.13131313131316,0.68,0.003512309516482649,320,False
-496.969696969697,325.25252525252523,0.71,-220.70707070707073,523.7373737373736,0.68,0.00448579203504941,292,False
-385.3535353535354,203.53535353535347,0.49,-375.75757575757575,224.24242424242416,0.56,0.011746034261754754,162,False
-510.1010101010101,378.7878787878788,0.8,-281.31313131313135,240.90909090909085,0.48,-0.002352703189171417,229,False
-494.4444444444445,272.2222222222222,0.65,-519.6969696969697,358.080808080808,0.8,0.014912315778152174,311,False
-519.6969696969697,358.080808080808,0.8,-351.0101010101011,148.98989898989893,0.46,-0.003399321056357172,206,False
-479.2929292929293,398.48484848484844,0.78,-179.2929292929293,320.7070707070706,0.46,0.005199847393557164,224,False
-450.0,449.9999999999999,0.8,-25.25252525252528,419.1919191919191,0.42,0.009623986699058857,198,False
-515.1515151515151,484.8484848484848,0.9,-208.08080808080814,480.80808080808066,0.62,0.002558016000477327,333,False
-426.7676767676768,-37.87878787878792,0.37,129.79797979797976,496.46464646464636,0.32,0.0035959099251794495,64,False
-236.8686868686869,418.6868686868686,0.55,132.32323232323228,443.4343434343433,0.28,0.027121153129371894,98,False
-492.9292929292929,18.18181818181815,0.49,-413.6363636363637,353.030303030303,0.7,0.003169123844739607,197,False
-484.34343434343435,-162.12121212121218,0.33,-71.71717171717175,506.06060606060595,0.52,0.003964059652696219,96,False
-90.90909090909096,464.6464646464646,0.47,-67.67676767676772,421.21212121212113,0.46,0.020042229126950688,132,False
-420.7070707070707,501.51515151515156,0.82,-186.8686868686869,479.7979797979797,0.6,0.003648735949264331,304,False
119.19191919191921,496.9696969696968,0.33,-225.75757575757578,185.3535353535353,0.4,0.0161542977794511,78,False
-325.25252525252523,496.969696969697,0.69,-286.36363636363643,346.96969696969694,0.58,-0.0004613178935363949,254,False
-372.22222222222223,372.22222222222223,0.63,-155.05050505050505,256.060606060606,0.38,0.00389158428623689,152,False
96.96969696969695,519.1919191919192,0.37,-469.19191919191917,186.36363636363626,0.6,0.0004874570346690364,136,False
-454.54545454545456,545.4545454545455,0.88,-412.12121212121207,98.98989898989899,0.46,-0.003722759945826938,235,False
-452.52525252525254,503.0303030303031,0.84,-421.7171717171717,522.7272727272726,0.84,0.005325626060496994,427,False
-453.5353535353535,302.020202020202,0.65,-522.7272727272727,421.71717171717177,0.86,0.012270201361054528,337,False
-485.8585858585859,91.91919191919185,0.53,-369.1919191919193,530.8080808080806,0.82,0.0034065612935565157,248,False
-262.1212121212122,60.101010101010026,0.27,-477.27272727272725,356.060606060606,0.76,-0.015753746070118535,121,False
-359.0909090909091,540.9090909090909,0.78,-376.7676767676768,245.4545454545454,0.58,-0.0008276924068064268,259,False
-389.8989898989899,298.98989898989896,0.57,-356.5656565656566,487.87878787878776,0.76,0.009655925160914916,274,False
-167.17171717171718,510.6060606060605,0.57,-475.7575757575758,-120.20202020202021,0.32,-0.025033767985905814,105,False
-345.95959595959596,265.15151515151507,0.49,-369.1919191919193,530.8080808080806,0.82,0.011175455029707035,239,False
-202.5252525252526,364.14141414141415,0.47,-27.77777777777781,249.99999999999991,0.28,0.008928027671335333,81,False
-327.27272727272725,539.3939393939394,0.73,139.8989898989898,506.5656565656564,0.32,0.0210892774630446,136,False
-6.060606060606089,460.60606060606057,0.39,-209.59595959595964,512.6262626262625,0.64,0.018790988638019788,160,False
-478.2828282828283,377.2727272727273,0.76,-8.080808080808103,503.0303030303029,0.46,0.008742832243340973,222,False
23.737373737373666,501.5151515151514,0.41,-6.565656565656587,471.2121212121211,0.44,0.038549540211067115,117,False
-370.2020202020202,329.7979797979797,0.59,-274.2424242424243,536.8686868686868,0.74,0.004785682897680963,264,False
-44.444444444444485,377.7777777777777,0.35,-358.5858585858586,530.3030303030301,0.8,0.010213762494879906,165,False
-405.5555555555555,405.55555555555543,0.71,18.181818181818155,395.95959595959596,0.36,0.01405256366934286,154,False
-287.8787878787879,156.56565656565658,0.37,-419.19191919191917,247.47474747474743,0.62,-0.00395871244647679,130,False
-340.90909090909093,159.0909090909091,0.43,-100.00000000000006,211.11111111111103,0.3,-0.023296845924802932,81,False
-281.81818181818187,473.73737373737373,0.63,-499.4949494949495,-66.16161616161622,0.38,-0.01360529236384117,142,False
-316.6666666666667,316.6666666666667,0.51,-181.81818181818184,373.7373737373736,0.5,0.00761231407091371,179,False
45.95959595959589,479.29292929292933,0.37,108.08080808080804,508.0808080808079,0.36,0.04219365075737569,75,False
-348.48484848484856,540.4040404040404,0.76,-417.67676767676767,437.87878787878776,0.78,0.0027948974340467896,344,False
-250.50505050505055,260.6060606060605,0.39,-460.60606060606057,6.060606060606025,0.4,-0.0019076795655317668,96,False
-408.0808080808081,236.36363636363632,0.55,203.03030303030297,514.1414141414141,0.28,0.0165643139732789,86,False
-515.1515151515151,484.8484848484848,0.9,-315.6565656565657,517.6767676767676,0.74,0.0021301900215476475,390,False
-182.82828282828285,394.94949494949486,0.49,-230.30303030303034,280.8080808080807,0.48,-0.00360774792547605,142,False
-503.5353535353535,18.686868686868657,0.51,-334.8484848484849,31.81818181818179,0.32,0.017702837971915936,95,False
-182.32323232323233,384.3434343434343,0.47,-464.14141414141415,80.30303030303028,0.48,-0.02170548546798139,142,False
-83.83838383838389,316.16161616161605,0.33,-459.09090909090907,418.6868686868687,0.8,0.010419907409388583,154,False
-509.09090909090907,357.5757575757575,0.78,-474.24242424242425,292.4242424242424,0.7,0.009246994589810539,331,False
-435.35353535353534,-79.79797979797978,0.35,203.03030303030297,514.1414141414141,0.28,0.01665320275385033,49,False
245.45454545454538,512.1212121212121,0.27,-309.59595959595964,390.40404040404036,0.64,-0.020475780626567977,99,False
-517.1717171717172,305.050505050505,0.73,1.0101010101009873,312.121212121212,0.3,0.013924961253831556,134,False
-451.51515151515156,481.8181818181818,0.82,-223.23232323232327,132.3232323232323,0.32,-0.0138361456113337,160,False
-521.7171717171717,400.50505050505046,0.84,-316.66666666666674,538.8888888888889,0.78,0.002943378991237416,365,False
-383.8383838383838,-50.505050505050555,0.31,-498.48484848484856,357.07070707070704,0.78,0.009196880650913031,144,False
-448.989898989899,428.7878787878787,0.78,82.82828282828281,371.71717171717165,0.28,0.019216974924763736,130,False
-323.23232323232327,10.101010101010074,0.29,-420.2020202020202,490.90909090909076,0.82,-0.004171430266577554,147,False
-394.949494949495,-39.393939393939434,0.35,-28.78787878787882,271.21212121212113,0.3,-0.04494132045795541,57,False
-405.050505050505,394.9494949494949,0.69,-174.24242424242425,214.64646464646455,0.36,-0.0006940494741195744,155,False
-117.67676767676767,360.1010101010101,0.39,-180.3030303030303,341.91919191919186,0.48,0.010338105384086173,128,False
-409.59595959595964,268.18181818181813,0.57,-127.27272727272728,339.3939393939393,0.44,0.007772747809461654,163,False
-522.2222222222222,411.11111111111103,0.86,-221.21212121212125,89.8989898989899,0.28,-0.013434715174862794,140,False
-479.79797979797985,-35.35353535353539,0.43,-88.88888888888894,422.2222222222221,0.48,-0.019037284109201844,129,False
-416.16161616161617,406.06060606060595,0.73,-69.19191919191923,453.0303030303029,0.48,0.008013931425721677,213,False
-484.8484848484849,70.70707070707064,0.51,150.50505050505046,506.0606060606059,0.3,0.008047627492084028,104,False
-453.5353535353536,524.2424242424241,0.86,-276.2626262626263,134.84848484848484,0.36,-0.013046725445834647,190,False
-505.5555555555556,505.5555555555556,0.9,-375.75757575757575,224.24242424242416,0.56,0.0013485066461054857,298,False
-322.7272727272727,443.93939393939377,0.65,-295.4545454545455,93.43434343434343,0.34,-0.019303462363215784,143,False
-166.16161616161617,489.39393939393943,0.55,-476.2626262626262,334.8484848484847,0.74,-0.006618387100091144,244,False
-367.1717171717172,266.1616161616161,0.51,-126.26262626262626,318.1818181818181,0.42,0.008381818902261577,140,False
-396.969696969697,447.47474747474735,0.73,-494.4444444444445,272.2222222222222,0.7,0.0056228880429280825,312,False
-161.61616161616163,393.9393939393938,0.47,-338.8888888888889,116.66666666666666,0.4,-0.030087713468114965,123,False
-297.979797979798,368.6868686868687,0.55,-201.01010101010104,110.10101010101009,0.28,-0.017727509773233067,104,False
-510.1010101010101,378.7878787878788,0.8,-347.97979797979804,529.7979797979797,0.78,0.004526195171342385,372,False
-442.42424242424244,290.9090909090908,0.61,-501.51515151515156,420.7070707070707,0.84,0.013280956072509741,323,False
-459.5959595959596,429.2929292929292,0.8,-404.04040404040404,151.51515151515147,0.5,-0.002872149713484867,235,False
-467.17171717171715,143.93939393939394,0.55,-220.70707070707073,523.7373737373736,0.68,-0.0019217412397829758,220,False
-336.36363636363643,285.8585858585858,0.49,-345.95959595959596,265.15151515151507,0.56,0.006000813976329777,176,False
-485.35353535353534,525.7575757575756,0.9,-135.85858585858585,519.6969696969695,0.6,0.004885442315313322,307,False
-498.48484848484856,357.07070707070704,0.76,-390.4040404040404,531.8181818181816,0.84,0.007762554069228494,368,False
-272.72727272727275,282.82828282828274,0.43,-359.59595959595964,329.29292929292916,0.64,0.004589468582111084,177,False
-470.2020202020202,207.5757575757575,0.59,-102.02020202020208,253.53535353535347,0.34,-0.0012390506717966075,129,False
-375.75757575757575,446.4646464646463,0.71,22.2222222222222,311.111111111111,0.28,0.015253876915843997,129,False
-458.0808080808081,397.47474747474746,0.76,-460.10101010101005,439.89898989898984,0.82,0.007464831113531501,378,False
-389.8989898989899,298.98989898989896,0.57,-505.55555555555554,61.111111111111086,0.5,0.006844466238222172,180,False
-465.1515151515151,545.959595959596,0.9,-456.060606060606,355.05050505050497,0.74,0.0062830233279939016,389,False
-120.20202020202018,413.13131313131305,0.45,-462.6262626262626,492.9292929292928,0.86,-0.0031132379749654383,239,False
160.60606060606054,516.1616161616162,0.33,-441.9191919191919,58.080808080808055,0.44,-0.02962257861736968,91,False
-395.95959595959596,426.26262626262616,0.71,-156.06060606060606,277.2727272727272,0.4,0.005475834331171256,174,False
-410.6060606060606,289.3939393939393,0.59,-242.42424242424246,535.3535353535353,0.72,0.006926462432872018,257,False
-308.0808080808081,136.36363636363635,0.37,-447.47474747474746,174.7474747474747,0.56,-0.0045155621417826385,129,False
-487.8787878787879,-87.87878787878788,0.39,139.3939393939393,517.1717171717172,0.34,0.008360530165963677,72,False
-462.1212121212121,37.878787878787854,0.47,-409.09090909090907,35.35353535353533,0.4,0.024774616098303438,103,False
-379.7979797979798,86.86868686868681,0.41,-401.51515151515156,98.48484848484848,0.44,0.006905951305445615,109,False
-283.3333333333333,61.111111111111036,0.29,-233.33333333333337,344.4444444444444,0.54,-0.025106526141328606,98,False
-426.7676767676768,-37.87878787878792,0.37,-100.00000000000006,211.11111111111103,0.3,-0.049598158603922735,64,False
-263.13131313131316,81.31313131313125,0.29,-333.83838383838383,10.606060606060575,0.3,-0.004067443301666171,48,False
-276.7676767676768,367.67676767676767,0.53,-331.31313131313135,179.7979797979797,0.46,-0.010326154288011199,160,False
-377.2727272727273,478.2828282828283,0.73,-518.6868686868687,336.8686868686867,0.78,0.005598874858756997,343,False
-392.42424242424244,352.02020202020196,0.63,-167.67676767676767,521.212121212121,0.62,0.005881590869794945,247,False
-497.979797979798,124.24242424242422,0.57,-397.4747474747475,13.636363636363608,0.36,0.023882375989253638,115,False
-464.1414141414141,524.7474747474746,0.88,-500.00000000000006,388.8888888888888,0.8,0.00606513648341442,429,False
-345.4545454545455,476.76767676767673,0.69,1.0101010101009873,312.121212121212,0.3,0.014331214573601475,132,False
-30.303030303030337,525.2525252525253,0.47,-72.72727272727278,527.2727272727273,0.56,0.028803688832270906,144,False
-446.96969696969694,164.14141414141415,0.55,-112.62626262626267,476.26262626262616,0.54,-0.0035016939327969063,172,False
-494.4444444444445,272.2222222222222,0.65,-495.4545454545455,293.43434343434336,0.72,0.015089845985954869,289,False
-233.33333333333337,344.4444444444444,0.47,-345.959595959596,487.37373737373724,0.74,-0.00024656822805895845,218,False
-260.6060606060606,472.7272727272727,0.61,-434.8484848484848,-90.4040404040404,0.3,-0.02055575419407608,106,False
-460.60606060606057,450.50505050505035,0.82,-186.8686868686869,479.7979797979797,0.6,0.0036652403532025607,305,False
-274.74747474747477,325.2525252525251,0.49,-496.96969696969694,-119.1919191919192,0.34,-0.00547184130987046,93,False
-277.7777777777778,388.88888888888886,0.55,-410.10101010101005,56.56565656565654,0.42,-0.019359204141353063,144,False
-501.01010101010104,410.10101010101,0.82,-506.5656565656566,82.3232323232323,0.52,0.001457451146618881,261,False
-346.46464646464653,497.97979797979804,0.71,-204.54545454545462,406.5656565656566,0.56,0.004415862470517763,251,False
-160.1010101010101,362.1212121212121,0.43,-473.2323232323232,271.21212121212113,0.68,-0.006963897179226736,181,False
-76.76767676767682,389.8989898989898,0.39,-414.6464646464646,152.02020202020196,0.52,-0.015566304259902426,121,False
-464.1414141414141,524.7474747474746,0.88,-375.75757575757575,224.24242424242416,0.56,0.0012617047011540229,284,False
-416.16161616161617,406.06060606060595,0.73,-40.90909090909095,525.7575757575758,0.54,0.008062413500800948,223,False
-412.12121212121207,543.4343434343434,0.84,-519.6969696969697,358.080808080808,0.8,0.006005769491183814,384,False
-458.58585858585855,408.08080808080797,0.78,-340.909090909091,381.31313131313124,0.64,0.005056485084755101,309,False
-341.919191919192,402.5252525252524,0.63,-328.28282828282835,116.16161616161615,0.38,-0.01627431439490971,159,False
-369.6969696969697,319.19191919191917,0.57,-419.1919191919192,469.6969696969696,0.8,0.010663233316949287,289,False
-205.0505050505051,417.1717171717171,0.53,-289.39393939393943,410.6060606060606,0.64,-0.0037542661556628555,209,False
-457.07070707070704,376.26262626262627,0.73,-235.3535353535354,386.86868686868684,0.58,0.004500608244371068,254,False
-439.89898989898995,237.87878787878782,0.57,-90.40404040404044,454.0404040404039,0.5,0.006458886834428857,183,False
-226.2626262626263,195.9595959595959,0.33,-356.56565656565664,265.6565656565656,0.58,-0.0002419645742272857,114,False
-320.2020202020202,390.9090909090909,0.59,-414.6464646464646,152.02020202020196,0.52,-0.008979138933885546,190,False
48.48484848484842,426.2626262626261,0.33,-163.13131313131314,425.7575757575757,0.54,0.04030713505393407,100,False
-444.9494949494949,121.71717171717171,0.51,-82.82828282828288,294.9494949494948,0.36,-0.016964764030193816,109,False
-387.8787878787878,34.34343434343432,0.39,-347.4747474747475,519.191919191919,0.76,-0.0029973807694597854,174,False
-359.0909090909091,540.9090909090909,0.78,-426.2626262626262,395.9595959595959,0.76,0.004014499690991353,342,False
-418.1818181818182,448.4848484848483,0.78,-236.3636363636364,408.0808080808081,0.6,0.0033936184103718478,271,False
-495.45454545454544,71.21212121212113,0.53,40.90909090909089,363.13131313131305,0.3,-0.01653517459478118,98,False
-168.1818181818182,531.8181818181819,0.59,-151.51515151515153,181.81818181818178,0.32,0.0016538405136492219,117,False
-495.45454545454544,71.21212121212113,0.53,-72.22222222222226,516.6666666666665,0.54,-0.013896551215856126,168,False
-508.5858585858586,124.74747474747474,0.59,-39.89898989898993,504.54545454545445,0.5,-0.008128414365074684,174,False
