synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_one_relLen,synthetic_indicator_nd_min,synthetic_indicator_nd_max,synthetic_indicator_nd_relLen,relative_profit,number_of_datapoints,is_empty
-488.38383838383845,144.94949494949495,0.57,-453.5353535353535,-142.42424242424244,0.28,0.04102646994857793,94,False
-447.97979797979804,407.5757575757575,0.76,-155.05050505050505,256.060606060606,0.38,0.0032857373439455443,173,False
-512.6262626262626,209.59595959595953,0.65,-413.6363636363637,353.030303030303,0.7,0.015447388848731562,266,False
-496.96969696969694,-119.1919191919192,0.39,-483.83838383838383,493.9393939393938,0.88,0.018754117913657272,195,False
-405.050505050505,394.9494949494949,0.69,-235.3535353535354,386.86868686868684,0.58,0.004154594251501533,245,False
-484.8484848484849,70.70707070707064,0.51,-358.58585858585866,308.08080808080797,0.62,0.0014630414997616726,183,False
-422.72727272727275,543.939393939394,0.86,62.12121212121212,362.121212121212,0.28,0.018028269261491158,141,False
-518.1818181818181,326.26262626262627,0.76,-27.777777777777803,472.2222222222221,0.46,0.008938640512502352,206,False
-189.3939393939394,532.8282828282828,0.61,-383.83838383838383,393.9393939393939,0.72,-0.005702189277855406,257,False
-133.33333333333334,466.66666666666663,0.51,-504.54545454545456,39.898989898989875,0.48,-0.023450237878980835,138,False
28.28282828282821,406.06060606060595,0.33,-477.27272727272725,356.060606060606,0.76,0.012107754417574909,146,False
-411.1111111111111,522.2222222222221,0.82,-370.7070707070707,118.18181818181817,0.44,-0.006847884235633173,218,False
-327.27272727272725,539.3939393939394,0.73,-388.3838383838384,489.39393939393926,0.8,0.0016851377773097241,340,False
-76.76767676767682,389.8989898989898,0.39,-521.7171717171717,400.50505050505046,0.84,0.001978691852308719,198,False
-123.23232323232324,254.54545454545448,0.29,-454.040404040404,312.6262626262625,0.7,0.008998859257061377,124,False
-81.81818181818187,273.7373737373737,0.27,-283.33333333333337,283.33333333333326,0.52,0.021939404987309338,92,False
-503.03030303030306,452.52525252525237,0.86,-365.1515151515152,1.5151515151514818,0.32,-0.00295773035405064,163,False
-188.3838383838384,511.6161616161615,0.59,-205.5555555555556,427.7777777777777,0.58,0.0015336868055657764,208,False
-408.0808080808081,236.36363636363632,0.55,-360.6060606060607,350.50505050505046,0.66,0.01506694328892429,209,False
-455.050505050505,333.8383838383837,0.69,-402.52525252525254,119.69696969696969,0.46,0.0004714133828087262,191,False
-189.3939393939394,532.8282828282828,0.61,-208.08080808080814,480.80808080808066,0.62,-0.0003457808719027167,232,False
-480.8080808080808,-236.3636363636364,0.27,-480.3030303030303,419.69696969696975,0.82,0.02707916227794498,134,False
-342.92929292929296,201.51515151515144,0.45,-293.4343434343435,51.01010101010099,0.3,0.00027071413884351104,79,False
-398.4848484848485,479.2929292929293,0.76,-517.6767676767677,315.65656565656553,0.76,0.0060564347495182715,343,False
-463.1313131313131,503.5353535353536,0.86,-222.22222222222226,111.1111111111111,0.3,-0.014386273623301221,160,False
-379.29292929292933,520.7070707070706,0.78,-412.62626262626264,331.8181818181817,0.68,0.005185319959215702,322,False
161.61616161616155,494.9494949494948,0.31,-399.49494949494954,56.060606060606034,0.4,-0.03385830806577927,79,False
-352.52525252525254,-41.41414141414146,0.29,-425.7575757575757,385.3535353535352,0.74,-0.0009504879386839072,127,False
-352.020202020202,392.4242424242424,0.63,-114.14141414141419,508.08080808080797,0.56,0.006883265140970594,225,False
-502.0202020202021,431.31313131313124,0.84,-439.8989898989899,15.656565656565625,0.4,0.001827200035367923,208,False
-488.3838383838384,-77.27272727272725,0.41,-35.85858585858589,419.69696969696963,0.44,-0.013628219379509064,102,False
-462.1212121212121,37.878787878787854,0.47,-269.1919191919192,430.8080808080807,0.64,-0.009251034358840596,179,False
-315.1515151515151,284.84848484848476,0.47,-474.24242424242425,292.4242424242424,0.7,0.011118308445410398,213,False
-494.9494949494949,-161.61616161616166,0.35,-222.22222222222226,111.1111111111111,0.3,0.0042121007966440215,56,False
-430.3030303030303,36.36363636363634,0.43,-451.010101010101,248.98989898989893,0.64,0.0031852270444656704,172,False
-457.07070707070704,376.26262626262627,0.73,-233.33333333333337,344.4444444444444,0.54,0.004426788306366098,237,False
-319.19191919191917,369.6969696969697,0.57,-427.27272727272725,417.1717171717172,0.78,0.00535826970368654,275,False
-181.31313131313132,363.13131313131316,0.45,-442.9292929292929,79.29292929292927,0.46,-0.021882625584665603,128,False
-202.5252525252526,364.14141414141415,0.47,-29.79797979797982,514.6464646464644,0.5,0.010334617484249313,145,False
-503.03030303030306,452.52525252525237,0.86,-521.7171717171717,400.50505050505046,0.84,0.006315330558593709,427,False
-440.9090909090909,36.868686868686844,0.45,-33.333333333333364,366.6666666666666,0.38,-0.026578905074385636,98,False
-486.3636363636364,-119.6969696969697,0.37,-463.1313131313131,59.090909090909065,0.46,0.03209246971673749,107,False
-125.75757575757575,529.7979797979798,0.55,-346.46464646464653,53.53535353535351,0.36,-0.027039653672754533,117,False
-396.969696969697,447.47474747474735,0.73,-480.3030303030303,419.69696969696975,0.82,0.0063607416376516065,368,False
-441.41414141414145,269.69696969696963,0.59,-272.2222222222223,49.99999999999998,0.28,-0.0007683432647152961,105,False
193.4343434343434,493.4343434343433,0.29,-504.54545454545456,39.898989898989875,0.48,-0.032656469757589644,86,False
-76.26262626262631,379.2929292929293,0.37,-478.78787878787875,387.87878787878776,0.78,0.002481391533563432,189,False
-125.75757575757575,529.7979797979798,0.55,-419.1919191919192,469.6969696969696,0.8,-0.003866802251937085,261,False
-399.99999999999994,288.8888888888888,0.57,-215.15151515151518,407.0707070707071,0.58,0.007180372164486375,212,False
-315.1515151515151,284.84848484848476,0.47,-517.6767676767677,315.65656565656553,0.76,0.011344926102014057,227,False
-121.21212121212119,434.3434343434342,0.47,-453.030303030303,291.41414141414134,0.68,-0.005558022521676562,197,False
-83.83838383838389,316.16161616161605,0.33,-203.0303030303031,374.74747474747466,0.52,0.021357392879401478,115,False
-324.24242424242425,475.75757575757575,0.67,-407.5757575757576,225.75757575757567,0.58,-0.0026157248902734078,238,False
-342.92929292929296,201.51515151515144,0.45,75.75757575757574,520.2020202020202,0.42,0.016701783130266178,121,False
-329.29292929292933,137.37373737373736,0.39,-295.4545454545455,537.8787878787879,0.76,-0.0011237216970868468,180,False
-280.30303030303037,441.9191919191918,0.61,-496.96969696969694,-119.1919191919192,0.34,-0.013994942320488637,118,False
-486.3636363636364,-119.6969696969697,0.37,-31.818181818181856,334.8484848484848,0.36,-0.004358519214966273,66,False
-268.6868686868687,197.97979797979792,0.37,-81.81818181818187,273.7373737373737,0.34,0.0017049960889461147,86,False
-250.50505050505055,260.6060606060605,0.39,-464.1414141414141,524.7474747474746,0.88,0.00664520508277245,215,False
-447.97979797979804,407.5757575757575,0.76,-390.90909090909093,542.4242424242424,0.86,0.006162772746653383,366,False
-507.07070707070704,92.92929292929286,0.57,-174.24242424242425,214.64646464646455,0.36,-0.02526065893177952,117,False
-45.959595959596,409.5959595959595,0.39,-415.1515151515152,384.84848484848476,0.72,0.005875274076356438,174,False
-337.37373737373736,84.84848484848479,0.37,-366.1616161616162,467.17171717171703,0.76,-0.004721086876204249,158,False
-397.4747474747475,13.636363636363608,0.39,-432.3232323232323,523.2323232323231,0.86,0.0025536945694771118,183,False
-452.52525252525254,503.0303030303031,0.84,54.54545454545453,521.2121212121212,0.44,0.010592815179902522,214,False
-462.1212121212121,37.878787878787854,0.47,-421.7171717171717,522.7272727272726,0.84,0.003751977422787582,232,False
-281.81818181818187,473.73737373737373,0.63,-415.1515151515152,384.84848484848476,0.72,-0.0020424438287990144,282,False
-275.7575757575758,346.4646464646464,0.51,-416.66666666666663,194.4444444444444,0.58,-0.005649117377870018,173,False
-312.62626262626264,231.81818181818176,0.43,19.696969696969674,364.14141414141403,0.32,0.013184273992760336,94,False
-200.50505050505055,321.7171717171716,0.43,182.32323232323225,504.5454545454544,0.28,0.015035057524995005,73,False
-78.78787878787882,432.32323232323216,0.43,-363.6363636363636,-30.303030303030347,0.3,-0.037055110316034215,78,False
-496.4646464646465,92.42424242424235,0.55,-493.4343434343435,251.01010101010095,0.68,0.005115535491538166,218,False
-207.57575757575762,470.2020202020202,0.57,-518.6868686868687,336.8686868686867,0.78,-0.004682367352188605,268,False
-163.63636363636363,436.3636363636362,0.51,-460.10101010101005,439.89898989898984,0.82,-0.005538094701403488,253,False
-347.4747474747475,519.191919191919,0.73,-487.3737373737374,123.73737373737373,0.54,-0.007819076557833043,247,False
-386.8686868686869,235.3535353535353,0.51,-218.6868686868687,481.3131313131312,0.64,0.006242218152173123,210,False
-439.8989898989899,15.656565656565625,0.43,-129.2929292929293,381.81818181818176,0.48,-0.02337587948009064,121,False
51.01010101010094,373.2323232323232,0.27,-343.93939393939394,222.72727272727263,0.52,0.015449524145307945,88,False
-314.14141414141415,263.63636363636357,0.45,-403.030303030303,-91.91919191919192,0.28,0.020728623326525347,70,False
-74.24242424242429,336.86868686868684,0.33,-37.373737373737406,451.5151515151514,0.46,0.03249025449871531,97,False
43.93939393939387,521.7171717171717,0.41,-457.57575757575756,386.8686868686868,0.76,0.007422067501395786,190,False
-264.64646464646466,113.13131313131312,0.31,-356.56565656565664,265.6565656565656,0.58,-0.02320295857424183,100,False
-338.38383838383845,328.2828282828282,0.55,-157.07070707070707,298.4848484848484,0.42,0.008288154007863001,161,False
98.98989898989898,476.7676767676768,0.33,-500.00000000000006,388.8888888888888,0.8,0.004505917011403908,160,False
-296.96969696969694,347.4747474747474,0.53,-37.373737373737406,451.5151515151514,0.46,0.010944787868991496,152,False
-347.47474747474746,296.96969696969694,0.53,-362.6262626262627,392.9292929292929,0.7,0.00876006229661604,227,False
-406.5656565656565,426.7676767676767,0.73,-305.5555555555556,305.55555555555543,0.56,0.002258392148697486,251,False
-510.6060606060606,167.17171717171718,0.63,-180.3030303030303,341.91919191919186,0.48,-0.0025446609304293137,180,False
-440.9090909090909,36.868686868686844,0.45,-462.6262626262626,492.9292929292928,0.86,0.004884859471775877,228,False
-348.4848484848485,318.1818181818182,0.55,-161.11111111111111,383.3333333333333,0.5,0.008448281919016058,188,False
-448.98989898989896,206.5656565656565,0.57,-507.57575757575756,103.53535353535352,0.54,0.011584218275491536,175,False
-261.61616161616166,493.939393939394,0.63,-358.5858585858586,530.3030303030301,0.8,-0.003369573970158669,301,False
-399.49494949494954,500.5050505050506,0.78,-150.50505050505052,160.60606060606057,0.28,-0.00853046884230736,137,False
-409.09090909090907,479.7979797979798,0.78,-461.6161616161616,471.7171717171716,0.84,0.00563404874929665,396,False
-412.12121212121207,543.4343434343434,0.84,-501.51515151515156,420.7070707070707,0.84,0.005853112421442642,413,False
-262.62626262626264,515.151515151515,0.65,-404.040404040404,-70.70707070707076,0.3,-0.021366976098744276,107,False
-381.31313131313135,118.68686868686868,0.43,-468.68686868686865,175.75757575757572,0.58,0.004259386625248081,156,False
-121.21212121212119,434.3434343434342,0.47,-456.060606060606,355.05050505050497,0.74,-0.0042967951499543276,212,False
-515.6565656565656,273.23232323232315,0.69,-512.1212121212121,198.98989898989896,0.66,0.01230745762181032,264,False
-342.929292929293,423.7373737373737,0.65,-370.7070707070707,118.18181818181817,0.44,-0.014169243298750805,176,False
-448.989898989899,428.7878787878787,0.78,-457.07070707070704,-68.18181818181824,0.34,0.005874071019270194,161,False
-118.68686868686868,381.3131313131313,0.41,-369.6969696969697,96.96969696969697,0.42,-0.030797126170147564,112,False
-465.1515151515151,545.959595959596,0.9,-105.05050505050511,317.17171717171703,0.4,0.00686603117393181,208,False
-345.95959595959596,265.15151515151507,0.49,-411.61616161616166,310.6060606060605,0.66,0.01423824468261073,205,False
-322.7272727272727,443.93939393939377,0.65,-255.05050505050508,133.83838383838383,0.34,-0.016609491923410977,145,False
-311.1111111111111,199.99999999999994,0.41,-482.8282828282828,472.7272727272726,0.86,0.012332374157019543,229,False
-338.8888888888889,116.66666666666666,0.39,-237.3737373737374,429.2929292929292,0.62,-0.005534921449954079,156,False
-405.5555555555555,405.55555555555543,0.71,-125.25252525252525,296.9696969696968,0.4,0.006627946698207522,168,False
-520.7070707070707,379.29292929292933,0.82,-345.95959595959596,265.15151515151507,0.56,0.0029210683167675243,265,False
-318.1818181818182,348.48484848484844,0.55,-461.1111111111111,16.666666666666636,0.42,-0.0016344881973615697,151,False
-336.86868686868695,296.4646464646465,0.51,-353.03030303030306,413.6363636363637,0.7,0.00799857343545995,224,False
-245.4545454545455,154.54545454545456,0.33,-257.5757575757576,186.86868686868684,0.42,-0.021302632860394657,87,False
-446.4646464646465,375.75757575757575,0.71,-241.91919191919195,524.7474747474746,0.7,0.0038722433131639696,296,False
-442.42424242424244,290.9090909090908,0.61,-208.0808080808081,258.5858585858585,0.44,0.003559940418248682,177,False
-465.1515151515151,545.959595959596,0.9,-421.7171717171717,522.7272727272726,0.84,0.005268067229890129,434,False
-208.58585858585866,491.41414141414145,0.59,-483.83838383838383,493.9393939393938,0.88,-0.00352193464961949,324,False
-489.39393939393943,166.16161616161617,0.59,-357.5757575757576,286.8686868686868,0.6,0.007453113335665566,194,False
-155.05050505050505,256.060606060606,0.31,-477.27272727272725,356.060606060606,0.76,0.0052595532136554745,142,False
-398.4848484848485,34.84848484848482,0.41,-393.4343434343435,-71.21212121212126,0.28,0.048219396068993926,61,False
-443.4343434343434,89.89898989898983,0.49,-371.7171717171717,139.39393939393938,0.46,-0.0008535958107041299,129,False
-436.3636363636364,163.63636363636365,0.53,-348.98989898989896,328.78787878787864,0.62,0.009208275135337595,194,False
-505.5555555555556,505.5555555555556,0.9,-441.9191919191919,58.080808080808055,0.44,-0.0008157152229829557,246,False
-508.0808080808081,336.36363636363626,0.76,-238.8888888888889,461.111111111111,0.64,0.0049966187606297315,287,False
-184.84848484848487,437.37373737373724,0.53,-172.72727272727275,182.8282828282828,0.34,-0.0008451063002110465,113,False
-488.38383838383845,144.94949494949495,0.57,-397.4747474747475,13.636363636363608,0.36,0.024015758821144026,114,False
-402.52525252525254,119.69696969696969,0.47,-481.81818181818187,7.070707070707039,0.42,0.02547044299786005,117,False
-116.66666666666666,338.88888888888886,0.37,-333.33333333333337,222.22222222222214,0.5,-0.004527673987810566,122,False
-477.7777777777778,-77.77777777777776,0.39,-238.8888888888889,461.111111111111,0.64,-0.0035514868684092277,141,False
-441.41414141414145,269.69696969696963,0.59,-294.4444444444445,72.2222222222222,0.32,-0.0035443306661923583,117,False
-50.50505050505054,505.0505050505049,0.47,-181.81818181818184,373.7373737373736,0.5,0.02076473262540273,149,False
-347.4747474747475,519.191919191919,0.73,-333.83838383838383,10.606060606060575,0.3,-0.014576105727913857,138,False
-91.91919191919197,485.8585858585859,0.49,-459.09090909090907,418.6868686868687,0.8,-0.001412421779395016,233,False
-518.1818181818181,326.26262626262627,0.76,-460.10101010101005,439.89898989898984,0.82,0.010676910062101797,370,False
-514.1414141414141,241.41414141414137,0.67,-518.6868686868687,336.8686868686867,0.78,0.015519123565192361,301,False
-411.11111111111114,300.0,0.61,-494.4444444444445,272.2222222222222,0.7,0.012480007903210662,270,False
-304.04040404040404,495.959595959596,0.67,-114.14141414141419,508.08080808080797,0.56,0.006266972107833822,232,False
-324.24242424242425,475.75757575757575,0.67,-380.80808080808083,330.3030303030302,0.66,0.001624405736664691,276,False
-274.2424242424243,314.64646464646466,0.47,-475.25252525252523,313.6363636363635,0.72,0.004061262812171932,218,False
-515.1515151515151,484.8484848484848,0.9,-496.46464646464653,314.64646464646455,0.74,0.006192353241356292,398,False
-123.73737373737373,487.3737373737374,0.51,80.8080808080808,414.14141414141403,0.32,0.02404509720735426,97,False
-345.4545454545455,476.76767676767673,0.69,-514.6464646464647,252.02020202020196,0.7,0.0006992319057974952,292,False
-89.39393939393943,432.8282828282827,0.45,-425.7575757575757,385.3535353535352,0.74,-0.0009929253454016775,203,False
-522.2222222222222,411.11111111111103,0.86,-455.050505050505,333.8383838383837,0.72,0.007487699062878657,365,False
-120.20202020202018,413.13131313131305,0.45,-368.68686868686876,520.2020202020201,0.8,-0.0032162557714457644,221,False
-25.757575757575783,429.7979797979797,0.39,-213.63636363636365,375.2525252525252,0.54,0.021500716516104884,134,False
-327.27272727272725,539.3939393939394,0.73,-483.83838383838383,493.9393939393938,0.88,0.0027937685998068607,386,False
-512.6262626262626,431.81818181818176,0.86,-230.30303030303034,280.8080808080807,0.48,0.0016425168403906652,238,False
-352.020202020202,392.4242424242424,0.63,-201.51515151515156,342.9292929292929,0.5,0.0057343597243771395,206,False
-451.51515151515156,481.8181818181818,0.82,-445.95959595959596,142.92929292929293,0.52,-0.002055081717772085,262,False
-400.5050505050505,521.7171717171716,0.8,-281.31313131313135,240.90909090909085,0.48,-0.003934034920142909,236,False
-399.49494949494954,500.5050505050506,0.78,-500.5050505050506,399.4949494949495,0.82,0.005723097102430058,396,False
-203.53535353535358,385.35353535353534,0.49,103.03030303030302,391.9191919191919,0.28,0.0300621084010194,86,False
-274.74747474747477,325.2525252525251,0.49,-410.6060606060606,289.3939393939393,0.64,0.002170537218777377,195,False
-187.37373737373738,490.4040404040405,0.57,-365.65656565656565,12.121212121212093,0.34,-0.02779572325285111,114,False
25.75757575757568,459.09090909090907,0.37,-69.19191919191923,453.0303030303029,0.48,0.04297596205551377,104,False
-324.2424242424243,31.313131313131287,0.31,-420.2020202020202,490.90909090909076,0.82,-0.003956616606909129,154,False
-459.5959595959596,429.2929292929292,0.8,-388.3838383838384,489.39393939393926,0.8,0.005366675561193721,379,False
-320.2020202020202,390.9090909090909,0.59,-500.5050505050506,399.4949494949495,0.82,0.004366807616383699,311,False
-404.54545454545456,162.12121212121212,0.51,-469.6969696969697,196.96969696969694,0.62,0.009164766159388675,178,False
-311.1111111111111,199.99999999999994,0.41,-424.2424242424242,353.53535353535347,0.72,0.0135755646600347,186,False
-379.7979797979798,86.86868686868681,0.41,-211.11111111111114,322.2222222222221,0.5,-0.014620437869519541,130,False
-421.7171717171717,522.7272727272726,0.84,-362.1212121212122,382.3232323232322,0.68,0.004361719179681635,341,False
-446.96969696969694,164.14141414141415,0.55,-359.0909090909091,540.9090909090909,0.82,0.00869773812877202,246,False
-502.52525252525254,-2.525252525252565,0.49,-274.2424242424243,536.8686868686868,0.74,-0.008907191093473795,196,False
-318.1818181818182,348.48484848484844,0.55,-193.939393939394,183.8383838383838,0.36,-0.0023425254266056256,138,False
-303.030303030303,30.303030303030276,0.29,-453.030303030303,291.41414141414134,0.68,-0.010856285774757753,118,False
-498.48484848484856,357.07070707070704,0.76,-8.080808080808103,503.0303030303029,0.46,0.008775822263323319,221,False
-209.59595959595964,512.6262626262625,0.61,-207.0707070707071,237.37373737373733,0.42,-0.005195065612627524,162,False
-426.26262626262627,-48.48484848484853,0.35,-296.46464646464653,114.64646464646464,0.36,-0.01045725653771831,75,False
-262.1212121212122,60.101010101010026,0.27,-496.96969696969694,-119.1919191919192,0.34,0.019466741538690883,42,False
-392.9292929292929,140.4040404040404,0.47,-406.06060606060606,193.9393939393939,0.56,0.005573849216251586,149,False
-462.1212121212121,37.878787878787854,0.47,-411.1111111111111,77.77777777777776,0.44,0.016890518915870612,116,False
-380.3030303030303,541.9191919191919,0.8,-381.8181818181818,351.51515151515144,0.68,0.004394026756332867,315,False
-480.8080808080808,430.3030303030302,0.82,-207.0707070707071,237.37373737373733,0.42,-0.00118427502469187,213,False
-422.72727272727275,543.939393939394,0.86,-38.383838383838416,472.7272727272726,0.48,0.00768631373669157,234,False
-377.2727272727273,478.2828282828283,0.73,-358.0808080808081,519.6969696969695,0.78,0.0026217002973558962,347,False
-410.10101010101005,501.01010101010104,0.8,-122.22222222222223,233.3333333333333,0.34,0.0007066265219228701,166,False
-320.2020202020202,390.9090909090909,0.59,-37.373737373737406,451.5151515151514,0.46,0.009795519978163462,179,False
-167.17171717171718,510.6060606060605,0.57,-383.33333333333337,383.33333333333326,0.7,-0.0062070200738644915,249,False
-498.48484848484856,357.07070707070704,0.76,-316.66666666666674,538.8888888888889,0.78,0.004691504232252055,336,False
-505.5555555555556,505.5555555555556,0.9,-191.41414141414145,130.8080808080808,0.28,-0.01156216057990925,162,False
-317.17171717171715,327.27272727272714,0.53,-419.19191919191917,247.47474747474743,0.62,0.004600883034513035,201,False
-514.1414141414141,241.41414141414137,0.67,-337.3737373737374,307.07070707070693,0.58,0.013557350543165292,229,False
-276.7676767676768,367.67676767676767,0.53,-93.939393939394,528.2828282828283,0.58,0.008479472909140102,181,False
-409.59595959595964,268.18181818181813,0.57,-522.7272727272727,421.71717171717177,0.86,0.015413464063561168,293,False
-235.85858585858588,397.4747474747474,0.53,-467.17171717171715,143.93939393939394,0.54,-0.01890839534619828,175,False
-521.7171717171717,400.50505050505046,0.84,-461.6161616161616,471.7171717171716,0.84,0.006808333364078403,424,False
-410.6060606060606,289.3939393939393,0.59,-257.0707070707071,176.26262626262616,0.4,-0.002138451298648069,154,False
-46.969696969697004,430.80808080808066,0.41,-354.5454545454546,223.23232323232315,0.54,0.0018842852768708085,135,False
-399.49494949494954,500.5050505050506,0.78,-9.09090909090912,524.2424242424242,0.5,0.008445513998624574,230,False
-263.13131313131316,81.31313131313125,0.29,-344.94949494949503,466.16161616161605,0.72,-0.01698384101218754,122,False
