synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_one_relLen,synthetic_indicator_nd_min,synthetic_indicator_nd_max,synthetic_indicator_nd_relLen,relative_profit,number_of_datapoints,is_empty
-429.7979797979798,-196.4646464646465,0.24,-169.1919191919192,108.58585858585857,0.24,0.0007948583006714382,36,False
201.51515151515147,323.7373737373737,0.12,-388.8888888888889,-166.6666666666667,0.2,-0.09312239718018173,13,False
-371.2121212121212,-315.65656565656565,0.06,85.85858585858585,308.08080808080797,0.22,0.009179589458280365,7,False
-19.69696969696973,302.52525252525254,0.24,-53.53535353535358,124.24242424242424,0.16,0.03911019909091895,28,False
251.01010101010095,395.4545454545454,0.16,294.9494949494948,361.6161616161616,0.06,0.00037769456636908345,3,False
-470.20202020202026,-236.86868686868692,0.24,-66.66666666666671,-44.444444444444485,0.02,0.00011794521844107986,4,False
168.68686868686862,346.4646464646465,0.16,216.1616161616161,238.3838383838383,0.02,0.027907892167643777,2,False
172.22222222222214,272.22222222222223,0.08,-52.52525252525257,103.03030303030302,0.14,0.04779511937856123,12,False
-65.1515151515152,145.95959595959596,0.16,-290.90909090909093,-2.0202020202020528,0.24,-0.004786673108951247,20,False
-328.7878787878788,-95.45454545454545,0.2,-486.3636363636364,-341.9191919191919,0.12,0.05234934578692592,21,False
86.36363636363635,297.47474747474746,0.16,-93.939393939394,83.83838383838383,0.16,0.032622247984109266,18,False
-365.1515151515152,-220.70707070707076,0.14,-187.37373737373738,-176.26262626262633,0.02,0.04213436673035841,3,False
-101.5151515151515,20.707070707070677,0.1,231.81818181818176,354.0404040404039,0.1,0.01075340725731569,5,False
-71.21212121212126,273.23232323232315,0.24,161.1111111111111,283.3333333333332,0.1,0.07431054063804499,21,False
-328.7878787878788,-95.45454545454545,0.2,163.1313131313131,240.90909090909082,0.06,0.003867751248160878,9,False
-27.272727272727312,17.171717171717148,0.04,-96.46464646464652,136.8686868686868,0.22,-0.03673797719882866,8,False
199.49494949494945,366.1616161616161,0.16,312.6262626262626,434.8484848484847,0.1,3.608141484650236e-05,4,False
257.07070707070704,490.4040404040403,0.22,295.4545454545453,351.0101010101009,0.04,0.0002656364089505121,4,False
257.07070707070704,490.4040404040403,0.22,-13.636363636363667,175.2525252525252,0.2,0.009152740467428538,25,False
-8.585858585858613,69.19191919191913,0.06,-321.21212121212125,-32.32323232323236,0.24,-0.0007996280826857905,4,False
-108.58585858585859,-53.030303030303074,0.06,11.111111111111086,99.99999999999999,0.08,-0.1989382882212159,5,False
387.8787878787878,410.10101010100993,0.02,246.4646464646464,490.90909090909076,0.2,4.98072809498053e-05,3,False
-29.797979797979835,70.20202020202014,0.08,292.92929292929284,404.0404040404039,0.1,0.00541673062925189,5,False
-466.66666666666674,-311.1111111111111,0.16,-183.33333333333337,-38.88888888888893,0.12,0.004119989016564965,10,False
-450.0,-216.6666666666667,0.24,87.87878787878786,265.6565656565656,0.18,0.012138004684482602,22,False
-146.46464646464648,75.7575757575757,0.18,191.91919191919183,303.0303030303029,0.1,0.011841665713831214,8,False
294.9494949494948,361.6161616161616,0.06,113.63636363636363,169.19191919191914,0.08,0.02860336463799531,2,False
107.07070707070707,307.07070707070693,0.16,-390.90909090909093,-124.24242424242425,0.24,-0.058151612975074915,23,False
-29.797979797979835,70.20202020202014,0.08,352.5252525252525,485.85858585858574,0.1,0.0003437439128473563,5,False
-464.1414141414142,-364.1414141414141,0.1,214.1414141414141,280.80808080808066,0.06,0.0014163389705583755,3,False
134.34343434343435,178.78787878787873,0.02,12.121212121212094,78.78787878787878,0.06,0.16880915365700666,1,False
-481.8181818181818,-437.37373737373736,0.06,425.75757575757564,503.5353535353535,0.08,2.611195481964142e-08,1,False
-117.17171717171718,127.27272727272727,0.2,-11.616161616161644,132.82828282828277,0.14,-0.07527783928351094,20,False
-19.69696969696973,302.52525252525254,0.24,-353.03030303030306,-253.0303030303031,0.1,-0.04187721531713994,13,False
83.83838383838382,350.5050505050505,0.22,-210.60606060606062,-132.82828282828285,0.08,-0.0809466792590765,11,False
-422.2222222222222,-355.5555555555556,0.08,189.39393939393932,356.06060606060595,0.14,0.002152005064321813,5,False
-467.1717171717172,-300.5050505050506,0.18,-108.08080808080808,-63.63636363636368,0.04,0.0008708054284809708,6,False
-298.98989898989896,-54.5454545454546,0.2,-381.31313131313135,-325.7575757575758,0.04,0.12273023251502918,6,False
-137.87878787878788,-104.54545454545455,0.02,-392.4242424242424,-314.64646464646466,0.08,,0,False
-479.7979797979798,-257.57575757575756,0.24,352.5252525252525,485.85858585858574,0.1,0.0011506953317300655,18,False
-109.59595959595958,190.40404040404033,0.22,-70.70707070707076,40.40404040404038,0.1,-0.023281453177463007,14,False
312.12121212121207,445.45454545454544,0.12,-319.1919191919192,-74.7474747474748,0.2,-0.06685679371170332,20,False
-384.34343434343435,-262.1212121212121,0.14,-290.90909090909093,-2.0202020202020528,0.24,0.0407991253782201,21,False
202.52525252525248,302.5252525252524,0.1,149.4949494949494,305.0505050505049,0.14,0.05154348564161426,8,False
54.545454545454476,298.98989898989896,0.18,-16.16161616161619,228.28282828282823,0.24,0.11181077042647779,33,False
-464.64646464646466,-353.5353535353536,0.12,-336.86868686868695,-147.97979797979798,0.18,0.08695480811760063,12,False
33.33333333333326,300.0,0.2,-11.111111111111143,122.22222222222221,0.12,0.0760548402294693,18,False
-28.787878787878824,48.98989898989892,0.06,-12.626262626262655,154.04040404040398,0.16,-0.04290131961834115,6,False
-231.81818181818187,-131.8181818181818,0.08,-187.37373737373738,-176.26262626262633,0.02,,0,False
204.04040404040398,270.7070707070707,0.06,89.89898989898988,223.23232323232318,0.14,0.11705101759199009,3,False
335.85858585858585,391.41414141414134,0.06,-388.3838383838384,-177.2727272727273,0.18,-0.07703312642405764,10,False
357.07070707070704,390.4040404040403,0.04,-311.61616161616166,-233.8383838383839,0.06,-0.058381855489711455,4,False
316.1616161616161,360.60606060606057,0.04,84.84848484848483,329.2929292929292,0.24,0.0035317067381286592,3,False
-169.1919191919192,108.58585858585857,0.22,312.6262626262626,434.8484848484847,0.1,0.008381679455212811,16,False
-423.2323232323232,-334.34343434343435,0.1,-278.78787878787887,-256.5656565656566,0.02,0.04598734889298337,1,False
231.31313131313124,364.6464646464646,0.14,294.9494949494948,361.6161616161616,0.06,0.0005509869182283929,2,False
-180.80808080808086,-91.9191919191919,0.08,137.87878787878785,326.76767676767673,0.18,-0.03402718969661874,5,False
363.13131313131305,485.3535353535352,0.1,-278.78787878787887,-256.5656565656566,0.02,-0.028696532678242667,4,False
288.8888888888888,488.88888888888874,0.18,48.48484848484847,204.04040404040396,0.16,0.00715505452703954,10,False
-462.1212121212122,-406.5656565656566,0.06,12.121212121212094,78.78787878787878,0.06,6.808131217483111e-06,3,False
83.83838383838382,350.5050505050505,0.22,-10.101010101010132,101.010101010101,0.1,0.054785778643655414,16,False
-228.28282828282832,-206.0606060606061,0.02,157.57575757575754,357.57575757575745,0.16,0.046384434620936846,4,False
357.07070707070704,390.4040404040403,0.04,208.08080808080803,408.08080808080797,0.18,0.00029931765273230116,5,False
171.21212121212113,293.4343434343434,0.1,164.14141414141412,219.69696969696963,0.04,0.12275553092172323,7,False
-157.5757575757576,-135.35353535353536,0.02,-96.46464646464652,136.8686868686868,0.22,-0.08541744587977278,4,False
284.34343434343435,362.12121212121207,0.08,253.03030303030297,353.03030303030295,0.08,0.004645427623365181,4,False
104.04040404040403,370.70707070707067,0.22,-89.89898989898995,-1.0101010101010388,0.08,-0.00014558986447745257,9,False
35.85858585858578,246.96969696969688,0.14,-148.989898989899,128.78787878787878,0.24,0.05437352390299275,25,False
-418.1818181818182,-218.18181818181822,0.2,71.2121212121212,171.21212121212116,0.12,-0.006061187067432329,13,False
332.32323232323233,465.6565656565657,0.12,355.050505050505,432.8282828282827,0.06,2.3070356947870232e-05,5,False
-68.68686868686873,220.20202020202015,0.2,194.94949494949486,239.39393939393932,0.04,0.034997686871544864,5,False
-18.68686868686872,281.3131313131313,0.22,-424.7474747474747,-302.5252525252526,0.12,-0.002434081066633263,12,False
-118.18181818181819,148.4848484848485,0.22,10.101010101010074,121.2121212121212,0.1,-0.08692575030679876,16,False
-470.20202020202026,-236.86868686868692,0.24,-270.20202020202026,7.575757575757548,0.24,0.024866111743589263,34,False
-97.47474747474746,-64.14141414141419,0.02,-491.9191919191919,-225.2525252525253,0.24,0.0026781614516706064,5,False
204.04040404040398,270.7070707070707,0.06,121.71717171717167,221.71717171717165,0.1,0.11705101759199009,3,False
405.55555555555543,483.3333333333332,0.06,-466.1616161616162,-321.71717171717177,0.12,-0.0024171555453361307,8,False
-369.6969696969697,-125.25252525252526,0.22,-138.88888888888889,-83.33333333333339,0.04,0.002353536367403545,4,False
-68.68686868686873,220.20202020202015,0.2,-441.9191919191919,-386.3636363636363,0.04,-0.00016711117979999822,5,False
-412.62626262626264,-334.8484848484849,0.08,316.1616161616161,360.60606060606057,0.04,0.002462869078296772,2,False
54.545454545454476,298.98989898989896,0.18,191.91919191919183,303.0303030303029,0.1,0.04937068444382887,13,False
200.50505050505043,344.949494949495,0.14,-355.55555555555554,-200.00000000000003,0.14,-0.09863309332650112,10,False
85.85858585858585,308.08080808080797,0.18,-261.61616161616166,-172.72727272727278,0.08,-0.10181985018036073,7,False
-161.61616161616163,-50.50505050505055,0.1,-76.26262626262631,157.07070707070702,0.22,-0.12180195618439071,19,False
-145.45454545454547,54.54545454545447,0.16,153.53535353535344,220.20202020202015,0.06,-0.026613060266247615,9,False
38.888888888888815,183.33333333333326,0.1,-482.8282828282828,-416.16161616161617,0.06,-2.5213224204110827e-05,4,False
82.82828282828281,371.71717171717165,0.24,266.6666666666665,511.11111111111114,0.22,0.009437717819992279,31,False
385.3535353535353,463.13131313131316,0.06,-13.636363636363667,175.2525252525252,0.2,0.0002420103490788196,3,False
-472.22222222222223,-416.66666666666663,0.06,-111.11111111111111,-3.108624468950438e-14,0.1,4.9782965514453855e-05,3,False
205.55555555555551,238.8888888888888,0.02,106.06060606060605,328.28282828282823,0.22,0.13369726824312922,2,False
-117.17171717171718,127.27272727272727,0.2,-75.2525252525253,135.8585858585858,0.2,-0.06508268385776424,26,False
317.1717171717171,339.39393939393943,0.02,-336.86868686868695,-147.97979797979798,0.18,-0.11155250941893531,3,False
202.52525252525248,302.5252525252524,0.1,-268.18181818181824,-34.84848484848489,0.2,-0.06361054235439696,15,False
-218.18181818181822,26.262626262626238,0.2,311.61616161616155,456.06060606060595,0.12,0.009479933258281148,16,False
-278.2828282828283,-44.949494949495,0.2,191.91919191919183,303.0303030303029,0.1,0.05130781934802466,11,False
293.4343434343433,393.43434343434336,0.1,-356.5656565656566,-178.7878787878788,0.16,-0.08034426158621057,14,False
-379.7979797979798,-357.5757575757576,0.04,-9.090909090909122,79.79797979797979,0.08,-4.22861876984199e-05,1,False
167.6767676767676,367.6767676767676,0.18,44.44444444444443,288.88888888888874,0.24,0.08494504191237127,26,False
-67.67676767676772,-23.23232323232327,0.04,-95.95959595959602,126.26262626262626,0.2,-0.10542175467449721,8,False
362.121212121212,506.5656565656566,0.12,-189.39393939393943,88.38383838383838,0.24,-0.0069142855901429,18,False
-442.4242424242424,-375.7575757575758,0.06,-397.9797979797979,-197.979797979798,0.18,0.049555552591208946,10,False
-72.22222222222227,72.22222222222216,0.12,229.29292929292922,407.070707070707,0.16,0.004905579083050631,9,False
-468.18181818181824,-279.2929292929293,0.2,-451.010101010101,-195.4545454545455,0.22,0.07910631705960448,34,False
-39.89898989898994,282.32323232323233,0.24,-340.4040404040405,-73.73737373737379,0.24,-0.027100414585695055,34,False
-462.1212121212122,-406.5656565656566,0.06,479.29292929292916,490.40404040404024,0.02,,0,False
-142.92929292929293,1.5151515151514845,0.12,316.66666666666663,349.9999999999999,0.02,0.016811463346914954,4,False
227.2727272727272,449.4949494949495,0.22,-210.60606060606062,-132.82828282828285,0.08,-0.08241009171659427,13,False
106.06060606060605,328.28282828282823,0.18,-187.37373737373738,-176.26262626262633,0.02,-0.10614092332866343,3,False
-31.313131313131354,102.020202020202,0.1,-395.45454545454544,-251.01010101010107,0.14,-4.332074472927656e-06,4,False
-159.5959595959596,-92.92929292929291,0.06,215.1515151515151,259.5959595959595,0.04,,0,False
-463.6363636363637,-374.74747474747477,0.08,191.91919191919183,303.0303030303029,0.1,0.0009905275753500102,5,False
