synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_one_relLen,synthetic_indicator_nd_min,synthetic_indicator_nd_max,synthetic_indicator_nd_relLen,relative_profit,number_of_datapoints,is_empty
-99.49494949494948,-21.71717171717176,0.06,-262.1212121212122,282.3232323232323,0.5,-0.07323328985105251,25,False
-120.20202020202018,413.13131313131305,0.45,-232.32323232323236,323.2323232323231,0.52,0.002632671948676691,149,False
-257.0707070707071,-45.959595959596,0.18,-493.4343434343435,251.01010101010095,0.68,-0.026999834688393683,71,False
-200.00000000000006,311.1111111111111,0.41,-55.55555555555559,166.66666666666657,0.22,-0.014513901303297605,58,False
-186.3636363636364,24.747474747474723,0.18,-192.92929292929298,162.6262626262626,0.32,-0.07750606676902962,40,False
283.83838383838383,372.72727272727263,0.1,377.7777777777778,399.9999999999999,0.02,,0,False
284.34343434343435,362.12121212121207,0.08,-11.616161616161644,132.82828282828277,0.14,0.008563917442756107,5,False
-325.25252525252523,-169.69696969696975,0.14,7.57575757575755,174.2424242424242,0.18,-0.016289949409972155,14,False
-378.28282828282823,-167.17171717171723,0.2,-400.50505050505046,-144.94949494949498,0.24,0.07997586777221415,34,False
-471.7171717171717,239.39393939393935,0.61,377.7777777777778,399.9999999999999,0.02,0.0034714109198399363,13,False
-494.4444444444445,272.2222222222222,0.65,-260.10101010101016,239.89898989898984,0.46,0.004289012888006913,189,False
-264.64646464646466,113.13131313131312,0.31,-359.59595959595964,329.29292929292916,0.64,-0.015834249930285607,116,False
-358.0808080808081,519.6969696969695,0.76,-76.26262626262631,157.07070707070702,0.22,-0.00978596401117362,105,False
-143.93939393939394,22.7272727272727,0.14,-139.8989898989899,-62.12121212121217,0.06,-0.005447226928009787,6,False
284.34343434343435,362.12121212121207,0.08,-478.78787878787875,387.87878787878776,0.78,-0.030724433494161575,40,False
-121.21212121212119,434.3434343434342,0.47,394.44444444444434,494.4444444444443,0.08,6.174239285552717e-05,24,False
-71.71717171717177,283.83838383838383,0.27,-11.111111111111143,122.22222222222221,0.12,0.009961397823989018,27,False
-318.68686868686876,-85.35353535353534,0.2,-184.8484848484849,-7.070707070707105,0.14,0.0054208286320729035,23,False
203.03030303030297,291.9191919191919,0.08,-439.3939393939394,5.050505050505015,0.38,-0.04743984285707822,21,False
-177.7777777777778,288.88888888888886,0.37,-345.959595959596,487.37373737373724,0.74,0.0012505663523606804,180,False
-517.1717171717172,305.050505050505,0.73,-311.61616161616166,432.82828282828274,0.68,0.007709007806177962,293,False
364.14141414141403,464.1414141414142,0.08,-453.5353535353535,-142.42424242424244,0.28,-0.03204650585235662,18,False
-380.3030303030303,541.9191919191919,0.8,-378.7878787878788,287.8787878787878,0.62,0.0032528081186517983,287,False
-398.4848484848485,34.84848484848482,0.41,-455.050505050505,333.8383838383837,0.72,0.0035721291557847816,166,False
-202.5252525252526,364.14141414141415,0.47,-411.1111111111111,77.77777777777776,0.44,-0.022708695494783628,124,False
-249.49494949494954,-205.05050505050508,0.04,-330.8080808080809,169.19191919191914,0.44,-0.002079258839693093,11,False
406.5656565656564,462.1212121212122,0.04,-142.42424242424244,-9.090909090909125,0.1,-0.0026316122538147806,3,False
-348.4848484848485,318.1818181818182,0.55,-80.80808080808086,252.52525252525245,0.32,0.005872025810997717,115,False
265.1515151515151,320.70707070707067,0.06,-473.2323232323232,271.21212121212113,0.68,-0.03065139398790097,29,False
-447.97979797979804,407.5757575757575,0.76,190.90909090909082,324.2424242424242,0.12,0.029108944207142877,50,False
-326.26262626262627,-148.4848484848485,0.16,141.91919191919183,464.14141414141403,0.28,0.03008939913274498,24,False
-398.4848484848485,34.84848484848482,0.41,-460.6060606060607,-438.38383838383834,0.02,0.023003932029008536,11,False
-238.38383838383842,6.060606060606032,0.2,-469.6969696969697,196.96969696969694,0.62,-0.03543950886499697,84,False
-75.75757575757581,146.46464646464648,0.18,-237.3737373737374,429.2929292929292,0.62,0.009503140998080075,74,False
-415.6565656565657,395.45454545454544,0.71,-314.6464646464647,-170.20202020202026,0.12,-0.007583801925074473,53,False
-241.41414141414145,514.141414141414,0.63,-358.0808080808081,519.6969696969695,0.78,-0.004149878837096543,298,False
-471.7171717171717,239.39393939393935,0.61,-300.00000000000006,188.88888888888886,0.46,0.007063901678200024,174,False
-409.59595959595964,268.18181818181813,0.57,-354.5454545454546,223.23232323232315,0.54,0.010115821964802457,189,False
-90.90909090909096,464.6464646464646,0.47,-163.13131313131314,425.7575757575757,0.54,0.01548922664233183,152,False
-319.6969696969697,-286.3636363636364,0.04,-136.36363636363637,530.3030303030303,0.62,0.006649608933301376,14,False
-364.14141414141415,-241.91919191919197,0.12,-373.73737373737373,181.81818181818173,0.52,0.0541250671519294,35,False
-312.62626262626264,231.81818181818176,0.43,-220.70707070707073,523.7373737373736,0.68,0.005858616884418982,188,False
-503.5353535353535,240.90909090909085,0.65,-29.797979797979828,292.4242424242423,0.32,0.007683248200042779,123,False
-203.53535353535358,385.35353535353534,0.49,-493.4343434343435,251.01010101010095,0.68,-0.00853945890250305,204,False
-458.0808080808081,397.47474747474746,0.76,-3.030303030303058,396.969696969697,0.38,0.012179121822504684,173,False
-440.9090909090909,36.868686868686844,0.45,-203.53535353535355,163.13131313131308,0.34,-0.03222693252628852,92,False
1.5151515151514872,301.5151515151515,0.22,-203.53535353535358,385.35353535353534,0.54,0.046323998604833154,84,False
-481.31313131313135,-3.535353535353572,0.45,288.3838383838383,499.4949494949493,0.18,0.005805500638251065,47,False
-224.24242424242428,153.53535353535355,0.31,-128.78787878787878,371.21212121212113,0.46,-0.010272144868740694,99,False
-339.3939393939394,-317.1717171717172,0.02,-96.46464646464652,136.8686868686868,0.22,-8.117171669741485e-05,3,False
-141.91919191919192,-19.696969696969738,0.1,149.99999999999997,516.6666666666666,0.32,-0.013241388812916123,17,False
-177.77777777777783,-155.55555555555557,0.02,-518.6868686868687,336.8686868686867,0.78,-0.0014963148174861756,13,False
-254.5454545454546,-98.98989898989899,0.12,-133.83838383838383,477.27272727272714,0.56,-0.026602490698776685,37,False
-396.4646464646465,-7.575757575757613,0.37,-53.53535353535358,124.24242424242424,0.16,-0.07225558159769342,36,False
-512.6262626262626,209.59595959595953,0.65,-80.80808080808086,252.52525252525245,0.32,-0.001251953423738133,121,False
-273.23232323232327,293.4343434343434,0.45,-363.6363636363637,414.14141414141415,0.72,0.0039694494689829175,197,False
-446.4646464646465,375.75757575757575,0.71,-26.767676767676793,451.01010101010087,0.44,0.009667631151582359,192,False
404.5454545454544,504.54545454545456,0.08,-309.0909090909091,379.7979797979797,0.62,-0.006967747798393931,36,False
-378.28282828282823,-167.17171717171723,0.2,-398.98989898989896,-176.7676767676768,0.2,0.11066272525427899,23,False
-296.96969696969694,-96.96969696969697,0.16,189.39393939393932,356.06060606060595,0.14,0.05570789283259883,11,False
-281.81818181818187,473.73737373737373,0.63,60.606060606060595,393.93939393939394,0.32,0.02038720104503301,122,False
-71.21212121212126,51.01010101010094,0.1,-396.969696969697,3.0303030303029974,0.34,-0.006900059146905813,15,False
-236.8686868686869,418.6868686868686,0.55,-279.79797979797985,-235.3535353535354,0.04,-0.04591284612323151,14,False
-23.737373737373765,387.3737373737373,0.35,-310.6060606060607,-255.05050505050508,0.04,-0.06670617210676619,14,False
-442.4242424242424,68.6868686868686,0.47,-355.55555555555554,466.6666666666665,0.74,0.0011002863002510155,200,False
-424.2424242424242,-313.13131313131316,0.12,3.0303030303030063,269.69696969696963,0.26,0.0025397082485894124,16,False
-348.4848484848485,-126.26262626262627,0.2,-236.3636363636364,408.0808080808081,0.6,0.005759943869838579,79,False
-202.5252525252526,364.14141414141415,0.47,-281.31313131313135,240.90909090909085,0.48,-0.00923486362709527,143,False
-440.4040404040404,-418.18181818181813,0.02,-225.75757575757578,185.3535353535353,0.4,0.0002755282400279408,4,False
-393.9393939393939,161.61616161616163,0.49,192.92929292929284,281.8181818181817,0.08,0.038596612641192726,20,False
102.52525252525251,402.5252525252524,0.27,-403.5353535353536,140.9090909090909,0.48,-0.012935688948380958,78,False
-85.85858585858591,358.5858585858586,0.37,-266.6666666666667,377.77777777777766,0.58,0.0066976821592353505,142,False
-477.27272727272725,-310.6060606060606,0.18,-449.4949494949495,-227.2727272727273,0.2,0.05086138741621831,29,False
43.93939393939387,521.7171717171717,0.41,68.68686868686868,224.2424242424242,0.16,0.08733689933226632,38,False
-464.6464646464646,90.90909090909084,0.51,-336.36363636363643,285.8585858585858,0.56,-0.0009181663743813923,165,False
173.73737373737367,240.40404040404033,0.04,-338.38383838383845,328.2828282828282,0.6,0.06337218357784985,24,False
-492.92929292929296,240.40404040404036,0.63,-421.2121212121212,289.89898989898984,0.66,0.016320630886563024,250,False
-477.77777777777777,-300.00000000000006,0.2,-150.50505050505052,160.60606060606057,0.28,0.001006422773456435,31,False
-389.39393939393943,288.38383838383834,0.55,-133.83838383838383,477.27272727272714,0.56,0.007838222648930969,199,False
-394.949494949495,-39.393939393939434,0.35,-184.8484848484849,-7.070707070707105,0.14,0.001781895473655213,33,False
-240.40404040404044,492.92929292929296,0.61,-460.60606060606057,6.060606060606025,0.4,-0.017993283182284475,157,False
-378.7878787878788,65.65656565656559,0.39,-341.41414141414145,-52.52525252525257,0.26,0.03896585104217263,57,False
-170.2020202020202,129.7979797979798,0.24,-294.949494949495,527.2727272727271,0.74,-0.016589070730802347,109,False
-75.75757575757581,146.46464646464648,0.18,-236.3636363636364,408.0808080808081,0.6,0.0097561919104125,72,False
-142.92929292929293,1.5151515151514845,0.12,-429.7979797979798,-196.4646464646465,0.2,0.0037413613325014425,10,False
-243.43434343434348,112.12121212121211,0.29,-396.4646464646464,-229.79797979797985,0.16,0.024771365321989716,18,False
-442.92929292929296,301.5151515151515,0.63,-93.43434343434348,517.6767676767674,0.56,0.00750743582327988,219,False
-156.56565656565658,287.8787878787879,0.35,-488.38383838383845,144.94949494949495,0.56,-0.015092679225219636,125,False
-254.5454545454546,-98.98989898989899,0.12,-490.9090909090909,-246.4646464646465,0.22,0.03697369246190375,18,False
118.18181818181819,518.1818181818181,0.35,254.54545454545448,321.21212121212113,0.06,0.02066144108119448,15,False
-195.95959595959602,226.2626262626262,0.33,137.87878787878785,326.76767676767673,0.18,0.04431143954905534,37,False
29.29292929292922,384.84848484848476,0.31,-210.10101010101013,301.01010101010087,0.48,0.03467935579146436,93,False
-462.1212121212121,37.878787878787854,0.47,-332.8282828282829,-232.82828282828285,0.1,0.0732754357691062,23,False
-326.26262626262627,518.181818181818,0.71,-139.8989898989899,-62.12121212121217,0.06,-0.009270422602691565,24,False
-507.07070707070704,92.92929292929286,0.57,-151.51515151515153,181.81818181818178,0.32,-0.029785859774872886,103,False
436.3636363636364,503.030303030303,0.06,32.3232323232323,98.98989898989898,0.06,-4.554714451222159e-07,3,False
-115.65656565656563,317.67676767676755,0.35,81.8181818181818,392.92929292929296,0.3,0.037395515307726855,67,False
-503.5353535353535,18.686868686868657,0.51,-448.48484848484844,195.95959595959593,0.6,0.0003664839557503593,175,False
-494.4444444444445,272.2222222222222,0.65,-114.6464646464647,518.6868686868685,0.58,0.006040095464491478,234,False
-372.7272727272727,-283.83838383838383,0.1,375.2525252525253,453.0303030303029,0.06,0.0019710719796159127,7,False
-378.2828282828283,499.49494949494954,0.76,-104.0404040404041,295.95959595959584,0.38,0.0069686043909122095,177,False
-343.939393939394,444.9494949494948,0.67,-172.22222222222223,172.22222222222211,0.32,-0.005553359944289268,140,False
-339.39393939393943,349.4949494949494,0.57,156.060606060606,389.39393939393943,0.2,0.03229714901412137,89,False
-436.86868686868684,-47.97979797979803,0.37,288.8888888888888,488.88888888888874,0.16,0.009038898049592637,29,False
-457.07070707070704,376.26262626262627,0.73,-183.33333333333337,-38.88888888888893,0.12,-0.007350825617736215,56,False
-117.17171717171718,127.27272727272727,0.2,246.4646464646464,490.90909090909076,0.2,0.008678281989542205,29,False
29.29292929292922,384.84848484848476,0.31,-433.3333333333333,-122.22222222222223,0.28,-0.04948530485546929,49,False
-317.17171717171715,327.27272727272714,0.53,-130.3030303030303,403.03030303030306,0.5,0.008967671228039058,166,False
-322.7272727272727,443.93939393939377,0.65,138.88888888888886,305.55555555555543,0.16,0.03884366722700804,67,False
-339.8989898989899,137.87878787878788,0.41,69.69696969696969,203.03030303030295,0.14,-0.020432414258719014,40,False
-495.959595959596,304.04040404040404,0.69,-412.62626262626264,331.8181818181817,0.68,0.012698689823638264,289,False
-91.91919191919197,485.8585858585859,0.49,-332.8282828282829,-232.82828282828285,0.1,-0.04519821685741796,28,False
40.909090909090835,140.90909090909093,0.08,-484.34343434343435,-384.3434343434343,0.08,-3.148764253212174e-05,4,False
-507.07070707070704,92.92929292929286,0.57,-208.0808080808081,-185.85858585858588,0.02,0.03585025287896367,6,False
-498.98989898989896,145.45454545454544,0.59,-225.75757575757578,185.3535353535353,0.4,-0.012541919252241063,128,False
-383.8383838383838,-50.505050505050555,0.31,100.5050505050505,444.9494949494948,0.32,-0.005044955745457828,57,False
-402.02020202020196,331.3131313131312,0.63,97.47474747474747,508.58585858585843,0.38,0.02159305171273533,143,False
-446.4646464646465,375.75757575757575,0.71,-350.0,349.99999999999994,0.64,0.006466970948601954,278,False
-499.49494949494954,378.2828282828283,0.78,-265.1515151515152,345.9595959595959,0.56,0.0034281849367583652,258,False
50.50505050505044,383.8383838383837,0.29,-404.04040404040404,151.51515151515147,0.5,-0.0071993267122945105,87,False
-339.8989898989899,137.87878787878788,0.41,-27.777777777777803,472.2222222222221,0.46,-0.0067559188466829135,122,False
-394.44444444444446,394.4444444444444,0.67,-367.1717171717172,488.3838383838382,0.78,0.0049197551110193565,323,False
-348.48484848484856,540.4040404040404,0.76,-314.6464646464647,-170.20202020202026,0.12,-0.023287110242473368,57,False
436.3636363636364,503.030303030303,0.06,-196.969696969697,25.252525252525228,0.2,-0.007066237360072319,6,False
127.27272727272728,327.2727272727272,0.16,291.4141414141413,435.85858585858574,0.12,0.005196566132176339,8,False
24.74747474747467,480.30303030303037,0.39,-456.060606060606,355.05050505050497,0.74,0.008721287893213171,176,False
-419.6969696969697,-408.5858585858586,0.02,-445.95959595959596,142.92929292929293,0.52,0.021152266543034745,11,False
-85.85858585858591,358.5858585858586,0.37,-290.4040404040405,431.81818181818176,0.66,0.004008417453693552,156,False
-234.34343434343438,365.65656565656565,0.49,-53.53535353535358,124.24242424242424,0.16,-0.024347209601589648,54,False
-280.30303030303037,441.9191919191918,0.61,-74.7474747474748,125.25252525252525,0.18,-0.020364602825243112,70,False
-180.3030303030303,341.91919191919186,0.43,19.191919191919165,374.7474747474747,0.34,0.018241893855798032,94,False
49.494949494949424,405.05050505050497,0.31,-2.0202020202020474,375.7575757575757,0.36,0.061260182703436514,70,False
-445.4545454545455,354.5454545454545,0.69,-456.060606060606,355.05050505050497,0.74,0.010213573723426341,315,False
-296.96969696969694,-96.96969696969697,0.16,-358.58585858585866,308.08080808080797,0.62,-0.0022168046762974175,56,False
-322.7272727272727,443.93939393939377,0.65,-341.4141414141414,169.69696969696966,0.46,-0.009848360216082422,197,False
-116.16161616161617,106.06060606060605,0.18,-151.010101010101,171.2121212121211,0.3,-0.04772616045966534,43,False
-86.86868686868692,379.79797979797974,0.39,-268.18181818181824,409.59595959595964,0.62,0.0045754340920825115,158,False
54.545454545454476,298.98989898989896,0.18,-210.10101010101016,523.2323232323231,0.66,0.042715187194826615,84,False
-51.51515151515156,526.2626262626262,0.49,-8.080808080808112,58.58585858585857,0.06,0.0044771425599100766,25,False
-402.02020202020196,331.3131313131312,0.63,-517.6767676767677,315.65656565656553,0.76,0.011011391960596995,290,False
-67.67676767676772,-23.23232323232327,0.04,-422.2222222222222,311.111111111111,0.68,-0.06151305551347832,17,False
-466.16161616161617,122.72727272727272,0.53,-291.919191919192,463.6363636363635,0.68,-0.001481039813493816,212,False
-495.45454545454544,71.21212121212113,0.53,-69.19191919191923,453.0303030303029,0.48,-0.015264793334433764,153,False
-373.23232323232327,393.4343434343434,0.65,-346.46464646464653,53.53535353535351,0.36,-0.0074620300408089115,145,False
-426.26262626262627,-48.48484848484853,0.35,-188.38383838383845,67.17171717171715,0.22,-0.01361204936405666,49,False
-305.050505050505,517.1717171717171,0.69,-352.020202020202,392.4242424242424,0.68,-0.0013826129701424083,289,False
-250.50505050505055,260.6060606060605,0.39,-379.7979797979798,309.09090909090895,0.64,0.0058228695223799054,161,False
-298.98989898989896,389.89898989898984,0.57,-427.27272727272725,417.1717171717172,0.78,0.0021451553261159256,274,False
-353.5353535353535,424.24242424242414,0.67,-333.3333333333333,-3.552713678800501e-14,0.28,-0.014218865911672218,122,False
-493.93939393939394,39.39393939393937,0.51,-489.89898989898995,176.76767676767673,0.6,0.0021277786875825945,183,False
-404.040404040404,373.73737373737373,0.67,-341.9191919191919,180.3030303030302,0.48,0.000639782597336617,200,False
-163.63636363636363,436.3636363636362,0.51,-144.94949494949495,43.939393939393916,0.16,-0.014314618755954038,51,False
-338.38383838383845,328.2828282828282,0.55,-67.67676767676772,421.21212121212113,0.46,0.0102392287083213,163,False
-474.74747474747477,-141.41414141414143,0.33,-377.77777777777777,266.6666666666666,0.6,0.022364569511789098,115,False
-477.27272727272725,356.060606060606,0.73,-222.22222222222226,111.1111111111111,0.3,-0.013861342571398599,135,False
-457.07070707070704,376.26262626262627,0.73,-300.00000000000006,188.88888888888886,0.46,-0.0014513121500365593,206,False
-371.21212121212125,-93.43434343434343,0.24,-271.21212121212125,28.787878787878764,0.26,0.010472667829977168,43,False
-389.39393939393943,288.38383838383834,0.55,-388.8888888888889,-166.6666666666667,0.2,0.031681963962198516,58,False
-277.7777777777778,388.88888888888886,0.55,-195.4545454545455,215.65656565656556,0.38,-0.003234611882957069,140,False
-510.1010101010101,378.7878787878788,0.8,-238.8888888888889,-205.5555555555556,0.02,-0.018697718883533554,16,False
-426.26262626262627,-48.48484848484853,0.35,341.9191919191918,486.36363636363626,0.12,0.005062278959698227,20,False
-479.2929292929293,398.48484848484844,0.78,-2.0202020202020474,375.7575757575757,0.36,0.012147541344513848,170,False
-331.3131313131313,-42.42424242424247,0.27,-178.2828282828283,299.49494949494937,0.44,-0.02856609406377909,81,False
-417.1717171717172,427.2727272727272,0.76,108.08080808080804,508.0808080808079,0.36,0.01940837050814688,158,False
-262.1212121212122,60.101010101010026,0.27,-284.3434343434344,304.54545454545445,0.54,-0.02778808082955352,92,False
-255.05050505050508,-88.38383838383837,0.14,-306.56565656565664,326.7676767676767,0.58,-0.02337480387703219,44,False
-406.5656565656565,426.7676767676767,0.73,-448.48484848484844,195.95959595959593,0.6,0.002091370970616237,256,False
-320.70707070707067,401.5151515151514,0.61,-261.11111111111114,261.11111111111103,0.48,-0.0021286527662026065,189,False
-381.81818181818176,-92.92929292929293,0.27,-417.67676767676767,437.87878787878776,0.78,0.017503463861496753,122,False
-67.67676767676772,-23.23232323232327,0.04,-25.75757575757579,207.57575757575748,0.24,-0.1417443155136911,7,False
-484.8484848484848,-373.7373737373738,0.12,-474.24242424242425,292.4242424242424,0.7,0.01227664411556243,48,False
-411.61616161616166,-356.06060606060606,0.06,-287.87878787878793,378.7878787878787,0.6,0.016624266018804998,21,False
45.95959595959589,479.29292929292933,0.37,-306.56565656565664,326.7676767676767,0.58,0.012457474288235676,130,False
-156.06060606060606,277.2727272727272,0.33,-384.8484848484849,-251.51515151515156,0.12,-0.0047131297318801346,18,False
87.87878787878786,265.6565656565656,0.12,-411.61616161616166,310.6060606060605,0.66,0.054863959523142485,57,False
-468.1818181818182,165.15151515151516,0.57,-197.47474747474752,258.080808080808,0.42,-0.006974125835092675,144,False
-463.6363636363636,69.69696969696962,0.49,-370.7070707070707,118.18181818181817,0.44,0.0017462343111514411,123,False
-272.22222222222223,-172.22222222222229,0.08,59.59595959595959,415.15151515151507,0.34,0.024017403545057422,16,False
289.8989898989898,467.6767676767677,0.16,-179.2929292929293,320.7070707070706,0.46,-0.007823167769187199,38,False
-415.6565656565657,395.45454545454544,0.71,-491.9191919191919,-225.2525252525253,0.24,0.01739868814346916,102,False
405.55555555555543,483.3333333333332,0.06,-89.39393939393945,-11.61616161616165,0.06,-0.0026316122538147806,3,False
-471.21212121212125,-215.6565656565657,0.27,-58.585858585858624,230.30303030303025,0.28,-0.0007635995398125346,37,False
260.6060606060606,416.161616161616,0.16,-321.2121212121212,-254.5454545454546,0.06,-0.07962828210438824,10,False
-282.82828282828285,494.949494949495,0.65,-136.36363636363637,530.3030303030303,0.62,0.005865408963686803,232,False
-352.52525252525254,403.03030303030295,0.65,-453.030303030303,291.41414141414134,0.68,0.004032913187646042,277,False
-472.22222222222223,-416.66666666666663,0.06,397.4747474747474,430.80808080808066,0.02,6.878526477104786e-06,3,False
-235.85858585858588,397.4747474747474,0.53,-360.6060606060607,350.50505050505046,0.66,-0.004693722066270801,213,False
-234.34343434343438,365.65656565656565,0.49,-209.09090909090912,279.79797979797974,0.46,-0.00018001702939164757,145,False
-375.2525252525253,-8.585858585858624,0.33,-37.373737373737406,451.5151515151514,0.46,-0.027836434844952632,92,False
-168.1818181818182,531.8181818181819,0.59,-401.51515151515156,98.48484848484848,0.44,-0.02597270471299065,154,False
-518.1818181818181,326.26262626262627,0.76,156.060606060606,389.39393939393943,0.2,0.0275291919522235,105,False
-381.31313131313135,118.68686868686868,0.43,-106.06060606060612,338.38383838383834,0.42,-0.013671488916324631,118,False
-393.9393939393939,161.61616161616163,0.49,344.44444444444434,433.3333333333332,0.08,0.005270946569849462,21,False
-484.8484848484849,70.70707070707064,0.51,-515.6565656565656,273.23232323232315,0.72,0.005502264231611065,214,False
-503.5353535353535,240.90909090909085,0.65,-383.33333333333337,383.33333333333326,0.7,0.01449086084595871,280,False
-517.1717171717172,305.050505050505,0.73,26.262626262626238,226.2626262626262,0.2,0.011074216539190851,82,False
-475.75757575757575,324.24242424242425,0.69,64.64646464646464,309.09090909090895,0.24,0.022127383383837487,109,False
128.7878787878788,295.45454545454544,0.12,-443.93939393939394,100.50505050505049,0.48,-0.010147423722641873,42,False
-323.23232323232327,10.101010101010074,0.29,34.343434343434325,501.01010101010087,0.42,-0.026809265818132873,75,False
-174.74747474747477,225.2525252525252,0.31,-111.11111111111111,-3.108624468950438e-14,0.1,-0.016413891711398357,22,False
-313.13131313131316,-202.02020202020205,0.1,-153.03030303030303,213.63636363636354,0.34,-0.002162582420552092,22,False
-482.3232323232324,17.67676767676765,0.47,-353.0303030303031,191.41414141414137,0.52,-0.007025740713622432,144,False
-325.25252525252523,496.969696969697,0.69,-302.5252525252526,241.91919191919186,0.5,-0.004710822492885127,222,False
335.85858585858585,391.41414141414134,0.06,45.45454545454544,267.6767676767676,0.22,0.002980868773545664,3,False
44.44444444444437,66.6666666666666,0.02,-364.6464646464647,435.3535353535353,0.74,0.03423682628580085,10,False
-80.80808080808086,252.52525252525245,0.24,-347.979797979798,307.57575757575745,0.6,0.02354835385720222,96,False
46.9696969696969,458.0808080808081,0.35,210.60606060606057,355.05050505050497,0.12,0.024124659585424577,26,False
-305.55555555555554,83.33333333333326,0.33,-270.7070707070707,462.6262626262625,0.66,-0.013775840483653486,132,False
-508.0808080808081,336.36363636363626,0.76,-314.1414141414142,485.85858585858574,0.72,0.005884053797270265,321,False
-403.030303030303,352.5252525252525,0.65,-471.2121212121212,228.7878787878787,0.64,0.006533397706579373,258,False
-490.4040404040404,-34.848484848484894,0.45,-293.4343434343435,51.01010101010099,0.3,0.006902695496159386,70,False
-396.969696969697,447.47474747474735,0.73,248.98989898989893,437.87878787878776,0.16,0.014349742173385492,69,False
-404.040404040404,373.73737373737373,0.67,-88.88888888888894,422.2222222222221,0.48,0.008584702174009574,194,False
-505.050505050505,272.72727272727263,0.67,-357.5757575757576,286.8686868686868,0.6,0.012414129071099431,234,False
