synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_one_relLen,synthetic_indicator_nd_min,synthetic_indicator_nd_max,synthetic_indicator_nd_relLen,relative_profit,number_of_datapoints,is_empty
-70.20202020202025,252.02020202020194,0.22,-146.96969696969697,86.36363636363636,0.2,-0.0061919203963936445,38,False
-443.4343434343434,-354.54545454545456,0.1,-465.1515151515152,-342.92929292929296,0.1,0.02481284142858364,7,False
-385.3535353535354,-240.90909090909096,0.16,-75.2525252525253,135.8585858585858,0.2,-0.0007830805998753182,12,False
-75.75757575757581,146.46464646464648,0.18,266.6666666666665,511.11111111111114,0.22,0.008683229205812165,29,False
257.07070707070704,490.4040404040403,0.22,-449.4949494949495,-227.2727272727273,0.2,-0.03714551257924157,36,False
-161.61616161616163,-50.50505050505055,0.1,54.545454545454525,76.76767676767676,0.02,-0.1995282827296119,1,False
128.2828282828283,306.06060606060595,0.14,31.313131313131287,120.2020202020202,0.08,0.11587743355755434,10,False
337.3737373737374,359.5959595959595,0.02,-241.41414141414145,-152.52525252525254,0.08,-0.1219350084122268,2,False
3.0303030303030063,269.69696969696963,0.18,245.45454545454538,512.1212121212121,0.24,0.014037890867633556,32,False
406.5656565656564,462.1212121212122,0.04,344.44444444444434,433.3333333333332,0.08,1.0291045596610912e-06,1,False
287.87878787878776,510.1010101010101,0.2,45.45454545454544,267.6767676767676,0.22,0.007083621984757903,24,False
-417.1717171717172,-239.39393939393943,0.18,92.42424242424241,170.20202020202015,0.1,0.0038526972875666194,7,False
-320.20202020202026,-53.53535353535358,0.22,-193.93939393939397,-38.38383838383842,0.14,0.01016122293745827,24,False
294.44444444444434,372.2222222222221,0.08,428.2828282828282,450.50505050505035,0.02,2.2836219326631e-06,3,False
-146.46464646464648,75.7575757575757,0.18,-169.1919191919192,108.58585858585857,0.24,-0.07089197807350128,31,False
12.626262626262601,68.18181818181812,0.04,-423.73737373737373,-323.7373737373738,0.08,-8.106830864244813e-06,2,False
-253.03030303030306,-130.80808080808083,0.1,-283.8383838383839,-150.50505050505052,0.12,0.03312853874784065,6,False
-378.28282828282823,-167.17171717171723,0.2,-389.8989898989899,-145.45454545454547,0.22,0.0795354528505025,33,False
309.090909090909,509.0909090909091,0.18,156.060606060606,389.39393939393943,0.2,0.0006976429437529549,19,False
-344.949494949495,-200.50505050505055,0.14,-388.8888888888889,-166.6666666666667,0.2,0.11832309996013886,13,False
-190.40404040404044,109.59595959595958,0.24,212.12121212121207,323.23232323232315,0.1,0.017238853914931438,14,False
-214.64646464646466,-47.97979797979802,0.14,-13.636363636363667,175.2525252525252,0.2,-0.13090661533298867,19,False
-182.32323232323236,-60.10101010101015,0.1,-266.1616161616162,-77.27272727272732,0.16,0.007323047038823567,7,False
170.70707070707064,304.0404040404039,0.12,-15.151515151515179,207.070707070707,0.22,0.10272048803988562,19,False
173.73737373737367,240.40404040404033,0.04,84.84848484848483,329.2929292929292,0.24,0.1743734486626964,9,False
311.11111111111103,466.66666666666674,0.14,14.141414141414115,36.36363636363634,0.02,0.0009152781596682937,1,False
-277.77777777777777,-55.55555555555561,0.18,124.24242424242419,168.68686868686865,0.06,-0.06743893646902804,9,False
-235.3535353535354,-57.57575757575762,0.14,142.9292929292929,220.70707070707064,0.08,-0.03294067430477105,7,False
-109.59595959595958,190.40404040404033,0.22,-266.1616161616162,-77.27272727272732,0.16,-0.002033941175550091,20,False
-485.35353535353534,-363.1313131313131,0.14,94.44444444444443,127.77777777777773,0.04,0.000270118966337093,5,False
-294.44444444444446,-150.00000000000003,0.12,-269.69696969696975,-3.030303030303063,0.22,0.013529930616669471,21,False
-218.18181818181822,26.262626262626238,0.2,-330.8080808080809,-275.2525252525253,0.06,0.022243148910297536,6,False
9.090909090909063,142.42424242424244,0.1,-55.55555555555559,166.66666666666657,0.22,0.10308591226151527,11,False
-12.121212121212153,143.43434343434345,0.12,192.92929292929284,281.8181818181817,0.08,0.05025594072543275,5,False
-251.01010101010104,-173.2323232323233,0.06,-191.91919191919195,-80.80808080808086,0.1,0.014515213190757737,6,False
3.0303030303030063,269.69696969696963,0.18,66.66666666666666,266.6666666666666,0.2,0.13491763079645577,25,False
-249.49494949494954,-205.05050505050508,0.04,-339.3939393939395,-94.94949494949495,0.22,0.03559419291601678,3,False
-186.3636363636364,24.747474747474723,0.18,345.95959595959584,401.51515151515144,0.06,0.008004421817884352,7,False
-185.3535353535354,3.535353535353506,0.16,-69.69696969696975,19.19191919191917,0.08,-0.0386382219968264,13,False
-163.13131313131314,-18.686868686868728,0.12,-169.1919191919192,108.58585858585857,0.24,-0.09054795507252528,22,False
-479.7979797979798,-257.57575757575756,0.24,255.5555555555555,299.9999999999999,0.04,0.014196385308670905,6,False
167.6767676767676,367.6767676767676,0.18,45.45454545454544,267.6767676767676,0.22,0.09703559651354798,21,False
-272.22222222222223,-172.22222222222229,0.08,-327.27272727272725,-127.27272727272728,0.18,0.032024408039329925,12,False
405.55555555555543,483.3333333333332,0.06,373.23232323232327,495.45454545454527,0.1,2.2177556507043063e-08,1,False
-157.5757575757576,-135.35353535353536,0.02,119.69696969696965,264.1414141414141,0.14,-0.07668335309923667,3,False
-118.18181818181819,148.4848484848485,0.22,139.89898989898987,284.34343434343424,0.14,0.040101117931096664,19,False
-371.71717171717165,-305.05050505050514,0.08,309.5959595959595,498.4848484848483,0.16,0.0008862242374936815,8,False
-289.8989898989899,-245.4545454545455,0.04,-90.90909090909096,20.20202020202018,0.1,-0.002518314385992911,2,False
-366.16161616161617,-199.49494949494954,0.16,-283.8383838383839,-150.50505050505052,0.12,0.056101597459134206,13,False
292.4242424242423,414.6464646464645,0.12,-112.12121212121212,21.212121212121186,0.12,-0.014849811696134993,9,False
-327.27272727272725,-127.27272727272728,0.18,139.89898989898987,284.34343434343424,0.14,0.02556768015977666,15,False
-469.1919191919192,-258.0808080808081,0.22,-13.636363636363667,175.2525252525252,0.2,0.0009157754368248836,20,False
-182.32323232323236,-60.10101010101015,0.1,-262.6262626262627,-151.51515151515153,0.1,0.009082276740006808,5,False
-216.1616161616162,-16.1616161616162,0.16,-198.98989898989902,67.67676767676765,0.24,-0.047864444129623825,26,False
-379.7979797979798,-357.5757575757576,0.04,71.71717171717171,160.6060606060605,0.1,0.0005002858947048369,1,False
-108.58585858585859,-53.030303030303074,0.06,90.90909090909089,202.02020202020194,0.12,-0.17109871094901596,5,False
-448.98989898989896,-237.87878787878793,0.22,314.1414141414141,403.03030303030295,0.08,0.002754714466616053,9,False
-421.7171717171717,-366.1616161616161,0.06,-68.68686868686873,-2.020202020202049,0.06,0.00015995671328118363,2,False
58.58585858585852,214.1414141414141,0.1,153.53535353535344,220.20202020202015,0.06,0.2417423044518769,5,False
-315.6565656565657,-148.98989898989902,0.14,-445.45454545454544,-312.1212121212121,0.12,0.0880864337968464,13,False
-190.40404040404044,109.59595959595958,0.24,-387.3737373737374,-198.48484848484853,0.16,0.013769033788603474,17,False
-233.8383838383839,-89.39393939393938,0.12,-117.67676767676768,137.87878787878782,0.24,-0.09285759163506455,16,False
-113.63636363636364,53.03030303030295,0.14,-180.30303030303037,-102.52525252525253,0.06,-0.000290001449261262,4,False
-208.5858585858586,-175.25252525252532,0.02,-391.91919191919186,-325.25252525252534,0.06,,0,False
317.1717171717171,339.39393939393943,0.02,235.35353535353528,279.7979797979797,0.04,,0,False
5.5555555555555305,216.6666666666666,0.14,5.050505050505025,227.27272727272722,0.22,0.14129758847718307,21,False
-161.11111111111111,-61.11111111111116,0.08,-281.31313131313135,-203.53535353535358,0.06,0.012899096486394325,3,False
103.53535353535352,381.31313131313124,0.24,156.060606060606,389.39393939393943,0.2,0.06099603658741737,33,False
281.8181818181818,415.151515151515,0.14,-178.78787878787884,-134.34343434343435,0.04,-0.11589845588798094,2,False
-314.6464646464647,-170.20202020202026,0.12,310.10101010101005,487.87878787878776,0.14,0.007085458381433487,6,False
-461.61616161616166,-417.17171717171715,0.04,-262.6262626262627,-151.51515151515153,0.1,0.015833827002710143,1,False
249.99999999999994,416.6666666666665,0.18,146.46464646464636,368.68686868686865,0.2,0.012613836073407719,19,False
123.73737373737376,401.51515151515144,0.24,149.4949494949494,305.0505050505049,0.14,0.07496617801670218,24,False
235.85858585858577,269.19191919191917,0.04,250.50505050505043,406.06060606060595,0.14,,0,False
-314.6464646464647,-170.20202020202026,0.12,-443.93939393939394,-343.93939393939394,0.08,0.09662226792923205,9,False
294.9494949494948,361.6161616161616,0.06,266.6666666666665,511.11111111111114,0.22,0.0008308568000862603,9,False
-18.68686868686872,281.3131313131313,0.22,-424.7474747474747,-302.5252525252526,0.12,-0.002434081066633263,12,False
309.090909090909,509.0909090909091,0.18,154.54545454545445,198.9898989898989,0.04,0.0025525894293072083,3,False
331.31313131313135,486.8686868686867,0.14,-279.79797979797985,-235.3535353535354,0.04,-0.05892915677917232,8,False
-468.18181818181824,-279.2929292929293,0.2,225.25252525252517,491.9191919191918,0.22,0.003164850500922004,30,False
-330.80808080808083,-53.03030303030308,0.24,144.44444444444434,411.11111111111103,0.24,0.013428958210866341,38,False
-97.47474747474746,-64.14141414141419,0.02,-169.1919191919192,108.58585858585857,0.24,-0.1109921170163018,8,False
331.31313131313135,486.8686868686867,0.14,267.67676767676755,489.8989898989898,0.18,3.791830963891238e-05,17,False
-330.80808080808083,-53.03030303030308,0.24,-329.29292929292933,-307.07070707070716,0.04,0.08653226199519719,3,False
-69.69696969696975,19.19191919191917,0.08,478.78787878787864,501.01010101010104,0.04,1.557565122099608e-05,2,False
283.83838383838383,372.72727272727263,0.1,-113.13131313131314,42.4242424242424,0.14,-0.017988744000076853,7,False
288.8888888888888,488.88888888888874,0.18,-74.7474747474748,125.25252525252525,0.18,1.6777808445272937e-05,13,False
198.98989898989893,376.7676767676767,0.18,-187.3737373737374,45.95959595959594,0.2,-0.02699613305293962,24,False
285.35353535353534,340.90909090909093,0.06,-76.76767676767682,167.67676767676758,0.24,0.019877174182615306,5,False
-167.6767676767677,76.7676767676767,0.2,426.7676767676766,482.3232323232322,0.04,2.6207251409726992e-05,5,False
312.12121212121207,445.45454545454544,0.12,296.9696969696968,319.19191919191917,0.02,0.0005153950913303365,2,False
458.58585858585866,480.80808080808066,0.02,155.05050505050502,410.6060606060605,0.22,3.0234088324907438e-06,4,False
288.8888888888888,488.88888888888874,0.18,-13.131313131313158,164.64646464646455,0.18,0.0025390739708341515,13,False
-101.5151515151515,20.707070707070677,0.1,-74.7474747474748,125.25252525252525,0.18,-0.09890414302937857,18,False
281.8181818181818,415.151515151515,0.14,-148.989898989899,128.78787878787878,0.24,-0.006291783581349397,19,False
-66.16161616161621,-55.050505050505095,0.02,-19.69696969696973,80.3030303030303,0.1,-0.08269274468950454,1,False
195.45454545454538,451.010101010101,0.24,-484.8484848484848,-373.7373737373738,0.1,-0.002153367662476456,17,False
-18.68686868686872,281.3131313131313,0.22,-74.7474747474748,125.25252525252525,0.18,0.03605656718645565,29,False
-382.32323232323233,-304.5454545454546,0.1,193.93939393939385,260.6060606060605,0.06,0.008786563382405516,4,False
-318.18181818181824,-95.95959595959596,0.18,45.45454545454544,267.6767676767676,0.22,-0.033004370654363645,28,False
54.04040404040398,309.59595959595947,0.2,275.75757575757564,320.20202020202015,0.04,0.024022815672113843,8,False
-295.45454545454544,-128.7878787878788,0.14,-210.60606060606062,-132.82828282828285,0.08,0.02584593792573334,13,False
-185.3535353535354,3.535353535353506,0.16,-21.71717171717175,122.72727272727272,0.14,-0.12918832494301363,18,False
-313.13131313131316,-202.02020202020205,0.1,139.89898989898987,284.34343434343424,0.14,0.03821596856913724,10,False
204.5454545454545,260.10101010101005,0.04,-391.91919191919186,-325.25252525252534,0.06,,0,False
108.58585858585857,275.25252525252523,0.12,-335.35353535353545,-179.79797979797982,0.14,-0.041004363643489,9,False
-350.5050505050505,-83.83838383838382,0.24,-93.939393939394,83.83838383838383,0.16,-0.04461120563714442,20,False
-316.66666666666674,-127.77777777777779,0.16,373.7373737373738,484.8484848484847,0.08,0.004782204825771015,7,False
264.14141414141415,341.9191919191919,0.08,-392.4242424242424,-314.64646464646466,0.08,-0.018751228759224175,3,False
1.0101010101009873,312.121212121212,0.24,-279.79797979797985,-235.3535353535354,0.04,-0.07148507153924365,5,False
-380.30303030303025,-124.74747474747475,0.24,-72.72727272727278,82.82828282828282,0.14,-0.027139746538317036,17,False
-105.55555555555554,105.55555555555554,0.16,253.03030303030297,353.03030303030295,0.08,0.013118560368033,10,False
-373.7373737373737,-262.62626262626264,0.12,-71.71717171717177,61.6161616161616,0.12,-0.00062289335272962,5,False
-297.47474747474746,-86.36363636363635,0.18,-215.15151515151518,-37.37373737373741,0.16,0.02170952166838092,15,False
265.1515151515151,320.70707070707067,0.06,-114.14141414141415,63.63636363636362,0.16,-0.025205585767620914,3,False
11.111111111111086,99.99999999999999,0.06,447.47474747474735,491.91919191919175,0.04,5.766650938122397e-06,2,False
-343.93939393939394,-221.71717171717177,0.12,-219.19191919191923,47.47474747474745,0.24,0.02078242909864525,16,False
-475.25252525252523,-353.03030303030306,0.14,-8.080808080808112,58.58585858585857,0.06,-4.761698218070568e-06,6,False
32.82828282828276,310.6060606060605,0.22,146.46464646464636,368.68686868686865,0.2,0.06885831200763085,36,False
260.6060606060606,416.161616161616,0.16,137.87878787878785,326.76767676767673,0.18,0.014970256109093711,16,False
-412.62626262626264,-334.8484848484849,0.08,354.040404040404,454.0404040404039,0.08,0.0006069350346635748,4,False
287.37373737373736,298.4848484848484,0.02,195.95959595959587,218.18181818181813,0.02,,0,False
283.83838383838383,372.72727272727263,0.1,-472.2222222222223,-194.44444444444449,0.24,-0.054290174067031814,18,False
-254.5454545454546,-98.98989898989899,0.12,46.46464646464645,246.4646464646464,0.2,-0.0750563410448919,15,False
-57.070707070707115,-23.737373737373776,0.02,69.69696969696969,203.03030303030295,0.14,-0.12838216814573986,3,False
262.62626262626264,373.7373737373736,0.12,-55.55555555555559,166.66666666666657,0.22,0.008191557130316135,8,False
-111.11111111111109,222.22222222222217,0.24,-388.3838383838384,-177.2727272727273,0.18,-0.004377287656442127,20,False
-342.92929292929296,-242.92929292929298,0.1,-461.61616161616166,-417.17171717171715,0.04,0.03508806121212212,5,False
169.69696969696963,325.2525252525252,0.14,-93.939393939394,83.83838383838383,0.16,0.025927307504172364,14,False
82.82828282828281,371.71717171717165,0.24,316.1616161616161,360.60606060606057,0.04,0.006167885275031029,2,False
130.3030303030303,263.63636363636357,0.08,-248.98989898989902,6.565656565656537,0.22,-0.016443445545485165,16,False
202.52525252525248,302.5252525252524,0.1,-491.9191919191919,-225.2525252525253,0.24,-0.03836688021034727,16,False
384.34343434343424,484.34343434343424,0.08,352.5252525252525,485.85858585858574,0.1,3.168337871331571e-07,5,False
-341.9191919191919,-264.14141414141415,0.08,-15.151515151515179,207.070707070707,0.22,0.0042778049232068535,8,False
134.34343434343435,178.78787878787873,0.02,-114.14141414141415,63.63636363636362,0.16,0.004009066591110465,2,False
-239.39393939393943,27.27272727272725,0.22,-326.26262626262627,-148.4848484848485,0.16,0.020100677138098474,15,False
-295.45454545454544,-128.7878787878788,0.14,-16.6666666666667,16.666666666666643,0.04,-0.03258357750570454,5,False
263.1313131313131,363.1313131313131,0.1,-92.92929292929298,62.62626262626261,0.14,-0.003014090010709875,6,False
332.32323232323233,465.6565656565657,0.12,-110.60606060606061,-10.606060606060641,0.08,-0.012320638357049909,5,False
-137.87878787878788,-104.54545454545455,0.02,-116.16161616161617,106.06060606060605,0.2,-0.13597436639711122,2,False
-111.11111111111109,222.22222222222217,0.24,-283.8383838383839,-150.50505050505052,0.12,-0.010238619914543595,11,False
310.10101010101005,487.87878787878776,0.16,-487.8787878787879,-310.1010101010101,0.16,-0.00639920725706113,15,False
-161.11111111111111,-61.11111111111116,0.08,14.141414141414115,36.36363636363634,0.02,-0.12829037451906025,2,False
-311.1111111111112,-244.44444444444449,0.06,-74.7474747474748,125.25252525252525,0.18,-0.00314032340106031,4,False
-380.80808080808083,-336.3636363636364,0.06,-472.2222222222223,-194.44444444444449,0.24,0.08740983390608638,11,False
-108.08080808080808,-63.63636363636368,0.04,107.07070707070707,307.07070707070693,0.2,-0.10642707817728331,3,False
313.63636363636357,413.6363636363635,0.1,193.93939393939385,260.6060606060605,0.06,0.0027180753446380246,3,False
-419.6969696969697,-408.5858585858586,0.02,141.9191919191919,241.91919191919183,0.1,,0,False
336.8686868686869,370.2020202020201,0.04,208.08080808080803,408.08080808080797,0.18,0.00035978070923371936,3,False
-461.61616161616166,-417.17171717171715,0.04,150.5050505050504,283.8383838383837,0.12,0.00032500850612852836,1,False
404.5454545454544,504.54545454545456,0.08,210.10101010101005,365.6565656565656,0.14,1.4257455983064049e-05,6,False
-290.9090909090909,-224.24242424242428,0.06,-143.93939393939394,22.7272727272727,0.14,-0.0010598832608830907,3,False
258.0808080808081,469.1919191919192,0.2,114.64646464646464,147.97979797979792,0.04,0.00034425025302514174,1,False
404.5454545454544,504.54545454545456,0.08,-96.46464646464652,136.8686868686868,0.22,-0.0005651104521085852,13,False
332.32323232323233,465.6565656565657,0.12,140.90909090909088,263.13131313131305,0.12,0.001277519312008912,7,False
249.99999999999994,416.6666666666665,0.18,-482.8282828282828,-416.16161616161617,0.06,-0.0008664376551540974,10,False
-57.070707070707115,-23.737373737373776,0.02,-114.14141414141415,63.63636363636362,0.16,-0.06466700151265173,4,False
-60.60606060606065,50.505050505050434,0.08,292.92929292929284,404.0404040404039,0.1,0.0037007735112611134,5,False
277.27272727272725,510.6060606060606,0.22,-166.16161616161617,44.94949494949493,0.18,-0.011375952373595588,15,False
-386.3636363636364,-219.69696969696975,0.18,344.44444444444434,433.3333333333332,0.08,0.0025669743282607195,8,False
2.5252525252524975,280.3030303030303,0.2,-360.6060606060606,-93.93939393939394,0.24,-0.03403580339100467,27,False
-139.8989898989899,-62.12121212121217,0.06,-165.15151515151516,23.737373737373712,0.16,-0.028685529968490074,5,False
-120.20202020202021,190.90909090909085,0.24,107.07070707070707,307.07070707070693,0.2,0.051788543491349315,35,False
358.080808080808,369.1919191919191,0.02,110.10101010101009,243.43434343434336,0.14,,0,False
-383.33333333333337,-283.3333333333333,0.12,153.53535353535344,220.20202020202015,0.06,0.007379805978800958,4,False
-237.3737373737374,-15.15151515151519,0.18,104.54545454545453,360.10101010101,0.24,-0.027369968836313256,28,False
-110.1010101010101,-21.212121212121254,0.08,-356.5656565656566,-178.7878787878788,0.16,0.002236899043505744,4,False
40.909090909090835,140.90909090909093,0.08,120.70707070707066,242.92929292929284,0.12,0.17091186778804277,7,False
-416.16161616161617,-260.6060606060606,0.16,71.71717171717171,160.6060606060605,0.1,0.001948061195201242,10,False
290.90909090909076,446.4646464646465,0.14,373.7373737373738,484.8484848484847,0.08,1.7582280575932144e-06,8,False
-363.13131313131316,-263.1313131313131,0.1,-161.11111111111111,-61.11111111111116,0.08,0.013757187566204457,8,False
-423.2323232323232,-334.34343434343435,0.1,235.35353535353528,279.7979797979797,0.04,0.004645217805180465,2,False
-320.7070707070708,-42.92929292929297,0.24,-330.80808080808083,-53.03030303030308,0.24,0.03634605866039128,37,False
-487.8787878787879,-310.1010101010101,0.2,146.46464646464636,368.68686868686865,0.2,0.0033655496779470815,22,False
-257.0707070707071,-45.959595959596,0.18,-465.1515151515152,-342.92929292929296,0.1,0.03130767022008137,14,False
406.5656565656564,462.1212121212122,0.04,247.97979797979792,459.09090909090895,0.18,1.8625595671147362e-05,4,False
-161.61616161616163,-50.50505050505055,0.1,-189.39393939393943,-133.83838383838383,0.06,0.0004349526150759912,3,False
53.03030303030296,330.8080808080808,0.22,-164.14141414141415,2.525252525252495,0.14,-0.009823049391172654,17,False
-120.20202020202021,190.90909090909085,0.24,309.090909090909,509.0909090909091,0.18,0.003936073825547121,28,False
-150.0,150.0,0.24,426.26262626262616,492.9292929292927,0.06,2.2569476787069007e-05,8,False
-110.1010101010101,-21.212121212121254,0.08,-53.53535353535358,124.24242424242424,0.16,-0.13432910110423876,11,False
-238.38383838383842,6.060606060606032,0.2,52.525252525252505,119.19191919191918,0.06,-0.1441697868829639,13,False
-361.11111111111114,-305.5555555555556,0.06,-54.040404040404084,134.8484848484848,0.18,0.0001843425143092996,6,False
-59.090909090909136,18.686868686868664,0.06,346.9696969696969,380.3030303030303,0.04,0.0021006979871434285,2,False
354.5454545454545,443.4343434343434,0.08,311.61616161616155,456.06060606060595,0.12,8.479688103548089e-06,9,False
357.07070707070704,390.4040404040403,0.04,-56.060606060606105,177.27272727272722,0.24,0.000317338348668432,5,False
-212.12121212121215,-101.01010101010101,0.08,-192.92929292929296,-59.59595959595964,0.12,0.006535970481417079,5,False
204.04040404040398,270.7070707070707,0.06,-184.8484848484849,-7.070707070707105,0.14,-0.025316116010497675,7,False
-19.69696969696973,302.52525252525254,0.24,85.85858585858585,308.08080808080797,0.22,0.08615175677603129,41,False
-374.7474747474747,-241.41414141414145,0.14,-270.20202020202026,7.575757575757548,0.24,0.035132422839458284,22,False
-421.2121212121212,-376.7676767676768,0.04,187.8787878787878,387.87878787878793,0.18,0.0013262224661077012,4,False
128.7878787878788,295.45454545454544,0.12,-195.959595959596,4.040404040404011,0.18,-0.024635893966273976,16,False
126.26262626262627,348.4848484848485,0.18,-323.73737373737373,-201.51515151515156,0.1,-0.07843850284498588,17,False
367.67676767676755,389.89898989898984,0.02,28.787878787878764,173.23232323232318,0.16,0.0007520346192751414,3,False
-326.26262626262627,-148.4848484848485,0.16,-189.39393939393943,88.38383838383838,0.24,0.000858722082190917,30,False
-31.313131313131354,102.020202020202,0.1,205.55555555555551,461.111111111111,0.22,0.00968802305884993,12,False
-323.73737373737373,-201.51515151515156,0.12,-290.90909090909093,-2.0202020202020528,0.24,0.028233624727089637,21,False
56.06060606060599,267.1717171717171,0.14,-109.0909090909091,-42.424242424242465,0.06,-0.0030904329644378184,6,False
-316.66666666666674,-127.77777777777779,0.16,204.04040404040398,492.9292929292928,0.24,0.03303620036046205,20,False
-344.949494949495,-200.50505050505055,0.14,-25.75757575757579,207.57575757575748,0.24,-0.005722277253701247,17,False
-161.11111111111111,-61.11111111111116,0.08,-380.3030303030303,-346.969696969697,0.02,0.0022088210118600795,2,False
-340.90909090909093,-285.35353535353534,0.06,-452.020202020202,-174.24242424242428,0.24,0.13161242110665933,10,False
-477.27272727272725,-310.6060606060606,0.18,-392.9292929292929,-304.0404040404041,0.1,0.04938491435371342,13,False
107.57575757575756,296.4646464646465,0.14,-335.8585858585859,-169.19191919191925,0.16,-0.06594978615964472,14,False
253.53535353535347,342.42424242424244,0.1,-21.71717171717175,122.72727272727272,0.14,0.022271192952489742,5,False
437.37373737373736,481.8181818181817,0.04,-331.81818181818187,-254.0404040404041,0.08,-0.013490045924330483,4,False
-235.85858585858588,-46.96969696969701,0.16,73.73737373737373,118.18181818181817,0.04,-0.189932316446802,6,False
205.55555555555551,238.8888888888888,0.02,-381.31313131313135,-325.7575757575758,0.04,,0,False
-362.1212121212121,-284.34343434343435,0.08,-25.75757575757579,207.57575757575748,0.24,0.0029052671332656425,9,False
-447.979797979798,-259.09090909090907,0.2,-330.80808080808083,-53.03030303030308,0.24,0.06383079908866167,33,False
-258.5858585858586,-14.14141414141418,0.2,159.09090909090907,325.7575757575757,0.14,0.015647961667400866,20,False
-229.79797979797982,-174.2424242424243,0.04,155.05050505050502,410.6060606060605,0.22,0.04470489871604249,8,False
94.94949494949493,117.17171717171716,0.02,-195.45454545454547,-6.5656565656565995,0.16,-0.00048694428832113547,3,False
203.03030303030297,291.9191919191919,0.08,233.33333333333326,322.2222222222222,0.08,0.011222760499762195,1,False
202.52525252525248,302.5252525252524,0.1,85.85858585858585,308.08080808080797,0.22,0.05865404451686884,10,False
-477.27272727272725,-310.6060606060606,0.18,-472.2222222222223,-194.44444444444449,0.24,0.04615046289662593,35,False
105.05050505050504,349.4949494949495,0.2,69.69696969696969,203.03030303030295,0.14,0.14867325238632262,18,False
436.3636363636364,503.030303030303,0.06,-321.21212121212125,-32.32323232323236,0.24,-0.011439640523292023,11,False
-106.56565656565655,126.76767676767676,0.18,30.808080808080785,130.80808080808075,0.1,-0.0984425305881539,11,False
-467.1717171717172,-300.5050505050506,0.18,341.41414141414134,496.96969696969677,0.14,0.00022940067206243025,13,False
365.15151515151507,442.9292929292929,0.06,316.1616161616161,360.60606060606057,0.04,1.759910361371841e-05,2,False
-288.8888888888889,-266.66666666666663,0.02,-382.32323232323233,-304.5454545454546,0.08,0.24167280900746457,1,False
86.36363636363635,297.47474747474746,0.16,-55.050505050505095,156.060606060606,0.2,0.08979336796137533,21,False
-429.7979797979798,-196.4646464646465,0.24,-427.27272727272725,-249.49494949494954,0.16,0.10318094016326439,23,False
-320.20202020202026,-53.53535353535358,0.22,-267.1717171717172,-56.060606060606105,0.18,0.023639557817782746,29,False
-372.7272727272727,-283.83838383838383,0.1,87.87878787878786,265.6565656565656,0.18,0.00796294794661841,8,False
57.070707070707,245.95959595959587,0.12,270.2020202020201,436.8686868686867,0.14,0.0160299861912366,12,False
-370.20202020202015,-336.8686868686869,0.04,157.57575757575754,357.57575757575745,0.16,0.005482912250448139,4,False
