synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_one_relLen,synthetic_indicator_nd_min,synthetic_indicator_nd_max,synthetic_indicator_nd_relLen,relative_profit,number_of_datapoints,is_empty
-177.77777777777783,-155.55555555555557,0.02,27.272727272727252,205.05050505050497,0.18,-0.042998965514158195,3,False
-354.04040404040404,-9.595959595959636,0.31,138.88888888888886,305.55555555555543,0.16,0.006007854470099535,27,False
-471.21212121212125,-215.6565656565657,0.27,72.22222222222221,149.99999999999994,0.08,-0.0063305582930020384,15,False
84.84848484848483,329.2929292929292,0.2,162.1212121212121,262.12121212121207,0.08,0.11630707499685043,12,False
-12.121212121212153,143.43434343434345,0.12,-76.26262626262631,157.07070707070702,0.22,0.07077713101583004,14,False
-321.7171717171717,-243.939393939394,0.08,135.85858585858583,369.19191919191917,0.22,0.029481394592910454,9,False
-71.71717171717177,283.83838383838383,0.27,131.31313131313127,464.6464646464645,0.3,0.047457649521177446,53,False
257.070707070707,268.1818181818182,0.02,108.58585858585855,497.47474747474735,0.34,,0,False
-468.18181818181824,-279.2929292929293,0.2,165.15151515151513,198.48484848484838,0.02,0.010701152668207486,2,False
118.18181818181819,518.1818181818181,0.35,-392.9292929292929,-304.0404040404041,0.1,-0.016868084346970715,17,False
-124.24242424242425,275.7575757575757,0.31,-195.45454545454547,-6.5656565656565995,0.16,-0.015283073365665742,32,False
-454.5454545454545,-121.21212121212122,0.33,-170.2020202020202,129.7979797979798,0.26,-0.01130164436193134,54,False
-470.20202020202026,-236.86868686868692,0.24,-428.28282828282823,-228.28282828282832,0.18,0.08620251237887948,28,False
-237.3737373737374,-15.15151515151519,0.18,-190.40404040404044,109.59595959595958,0.26,-0.062459578469649904,36,False
-257.0707070707071,-45.959595959596,0.18,149.4949494949494,305.0505050505049,0.14,0.005180246055932646,15,False
-339.8989898989899,-306.56565656565664,0.04,224.74747474747468,502.52525252525237,0.24,0.007470177045214395,7,False
90.40404040404039,212.62626262626256,0.08,81.8181818181818,392.92929292929296,0.3,0.1336183439915469,20,False
196.9696969696969,419.19191919191906,0.22,-208.0808080808081,-185.85858585858588,0.02,-0.11343564421070614,5,False
-331.3131313131313,-42.42424242424247,0.27,67.67676767676767,245.45454545454538,0.18,-0.05846405510842479,30,False
-371.2121212121212,-315.65656565656565,0.06,-429.7979797979798,-196.4646464646465,0.2,0.10297903888999012,9,False
-384.3434343434343,-39.898989898989946,0.33,29.292929292929273,162.62626262626253,0.14,-0.08808429897707394,26,False
-422.72727272727275,-122.72727272727273,0.29,-142.92929292929293,1.5151515151514845,0.12,-0.011731890808268005,17,False
-32.32323232323236,123.23232323232322,0.12,-473.7373737373738,-162.62626262626267,0.28,-0.00010379253805324154,13,False
247.4747474747474,469.69696969696975,0.22,-333.83838383838383,10.606060606060575,0.3,-0.05461099338887997,47,False
-217.1717171717172,5.050505050505022,0.18,-223.23232323232327,132.3232323232323,0.32,-0.06452291197172924,41,False
-382.32323232323233,-304.5454545454546,0.1,-398.98989898989896,-176.7676767676768,0.2,0.12380546556815641,10,False
-177.27272727272728,278.28282828282823,0.35,393.9393939393938,505.0505050505051,0.1,0.00025092785887090855,19,False
-290.9090909090909,-224.24242424242428,0.06,-396.4646464646464,-229.79797979797985,0.16,0.17987457301452198,2,False
-252.02020202020208,-152.02020202020202,0.08,-323.73737373737373,-201.51515151515156,0.1,0.06467771258626041,3,False
286.3636363636364,319.69696969696963,0.04,-151.010101010101,171.2121212121211,0.3,0.004224394555139567,5,False
202.52525252525248,302.5252525252524,0.1,-114.14141414141415,63.63636363636362,0.16,0.015589173398464256,10,False
-478.78787878787875,-278.7878787878788,0.22,-392.4242424242424,-314.64646464646466,0.08,0.08088482447166585,14,False
82.82828282828281,371.71717171717165,0.24,-144.94949494949495,43.939393939393916,0.16,0.00026963631274344563,25,False
-113.63636363636364,53.03030303030295,0.14,-119.6969696969697,180.30303030303025,0.3,-0.07547539287982469,29,False
1.5151515151514872,301.5151515151515,0.22,110.10101010101009,243.43434343434336,0.14,0.12461524892378835,23,False
101.51515151515152,423.7373737373736,0.29,-468.6868686868687,-268.68686868686876,0.18,-0.023518808608987602,31,False
2.5252525252524975,280.3030303030303,0.2,-195.959595959596,4.040404040404011,0.18,-0.011319579812280935,24,False
-299.4949494949495,-43.93939393939399,0.22,-166.16161616161617,44.94949494949493,0.18,-0.022102591665592274,28,False
-315.6565656565657,-148.98989898989902,0.14,-272.2222222222223,49.99999999999998,0.28,0.01749500395828833,27,False
-442.9292929292929,-365.1515151515151,0.08,-360.6060606060606,-93.93939393939394,0.24,0.06163203580043273,12,False
-433.3333333333333,-122.22222222222223,0.31,-157.5757575757576,-135.35353535353536,0.02,0.012841351657442003,11,False
-276.26262626262627,-87.37373737373736,0.16,-147.97979797979798,107.57575757575756,0.22,-0.045194137600527935,20,False
312.12121212121207,445.45454545454544,0.12,149.99999999999997,516.6666666666666,0.32,0.0006023154019921827,22,False
-74.24242424242429,336.86868686868684,0.33,341.9191919191918,486.36363636363626,0.12,0.0005622377088502778,24,False
-217.1717171717172,5.050505050505022,0.18,-332.8282828282829,-232.82828282828285,0.1,0.022749119178927676,10,False
12.626262626262601,68.18181818181812,0.04,-329.7979797979798,-74.24242424242429,0.22,-0.0006755389360909654,4,False
-143.93939393939394,22.7272727272727,0.14,-262.6262626262627,-151.51515151515153,0.1,0.0030191820335585206,5,False
-111.11111111111109,222.22222222222217,0.24,-472.2222222222223,-194.44444444444449,0.24,-0.0032683504174733278,27,False
118.18181818181819,518.1818181818181,0.35,184.34343434343427,462.121212121212,0.24,0.010335574125145257,46,False
-450.0,-216.6666666666667,0.24,71.71717171717171,160.6060606060605,0.1,-0.004912772176913745,16,False
-156.56565656565658,287.8787878787879,0.35,-213.13131313131316,-79.79797979797985,0.12,-0.02317737855332116,24,False
119.19191919191921,496.9696969696968,0.33,30.808080808080785,130.80808080808075,0.1,0.05303669848032102,22,False
294.9494949494948,361.6161616161616,0.06,59.59595959595959,415.15151515151507,0.34,0.009008078504553665,10,False
-115.65656565656563,317.67676767676755,0.35,-114.14141414141415,63.63636363636362,0.16,-0.01410803845548783,39,False
224.24242424242416,513.1313131313132,0.29,94.94949494949493,117.17171717171716,0.02,0.01231813699993214,3,False
225.25252525252517,491.9191919191918,0.27,-345.4545454545455,32.3232323232323,0.34,-0.04843108522596737,57,False
13.636363636363612,46.9696969696969,0.02,-138.88888888888889,-83.33333333333339,0.04,-0.0012523698166536804,2,False
288.8888888888888,488.88888888888874,0.18,74.74747474747474,96.96969696969695,0.02,0.0006441765710441715,2,False
-36.86868686868691,218.68686868686862,0.18,-91.91919191919197,41.41414141414139,0.12,0.001433529006117077,15,False
169.69696969696963,325.2525252525252,0.14,-75.2525252525253,135.8585858585858,0.2,0.058039669965995216,18,False
-147.97979797979798,107.57575757575756,0.2,-192.92929292929296,-59.59595959595964,0.12,-0.0024956779844843555,14,False
-416.16161616161617,-260.6060606060606,0.16,-110.60606060606061,-10.606060606060641,0.08,0.0007469676835547133,8,False
353.53535353535347,464.6464646464647,0.1,-195.45454545454547,-6.5656565656565995,0.16,-0.02194477369308188,7,False
-18.18181818181821,270.7070707070706,0.2,-218.18181818181822,26.262626262626238,0.22,-0.0078094944556685525,33,False
-369.19191919191917,-358.0808080808081,0.02,19.191919191919165,374.7474747474747,0.34,0.002540693982810662,4,False
-318.6868686868687,-307.5757575757576,0.02,-55.55555555555559,166.66666666666657,0.22,0.001692543659720325,4,False
287.37373737373736,298.4848484848484,0.02,-465.1515151515152,-342.92929292929296,0.1,-0.004810341246160652,3,False
-472.22222222222223,-416.66666666666663,0.06,-382.32323232323233,-304.5454545454546,0.08,0.01736116784617651,7,False
-228.28282828282832,-206.0606060606061,0.02,-287.3737373737374,-76.26262626262631,0.18,0.03049037986021723,2,False
-472.7272727272727,-406.0606060606061,0.08,273.7373737373736,362.6262626262626,0.08,0.00014915366222254556,6,False
-264.64646464646466,113.13131313131312,0.31,2.0202020202019977,290.90909090909076,0.28,-0.034914827313600426,56,False
-75.2525252525253,358.0808080808081,0.35,11.111111111111086,99.99999999999999,0.08,0.0006759409556845522,20,False
438.38383838383834,460.6060606060607,0.02,-494.9494949494949,-161.61616161616166,0.3,-0.015547663385249058,7,False
-28.787878787878824,48.98989898989892,0.06,-248.98989898989902,6.565656565656537,0.22,-0.010818197586303589,10,False
-447.979797979798,-259.09090909090907,0.2,248.98989898989893,437.87878787878776,0.16,0.004850117535551005,15,False
-111.11111111111111,-3.108624468950438e-14,0.1,-328.78787878787887,-317.67676767676767,0.02,0.005752284427186051,1,False
-424.7474747474747,-302.5252525252526,0.14,293.9393939393938,382.82828282828285,0.08,0.0021789710934743667,3,False
-386.3636363636364,-219.69696969696975,0.18,-430.8080808080808,-175.2525252525253,0.22,0.11442581833543065,22,False
203.03030303030297,291.9191919191919,0.08,-78.78787878787884,210.10101010101002,0.28,0.041887909869547726,18,False
-99.49494949494948,-21.71717171717176,0.06,-401.5151515151515,-123.73737373737374,0.26,0.0012860406060660069,10,False
-356.06060606060606,32.8282828282828,0.35,110.10101010101009,243.43434343434336,0.14,-0.03673511879341794,27,False
-485.85858585858585,-352.52525252525254,0.16,146.46464646464636,368.68686868686865,0.2,0.0009289039043931117,17,False
289.8989898989898,467.6767676767677,0.16,60.606060606060595,393.93939393939394,0.32,0.003927516083017806,24,False
-83.83838383838389,316.16161616161605,0.33,108.58585858585855,497.47474747474735,0.34,0.04161551242499254,73,False
-473.7373737373738,-162.62626262626267,0.31,-13.131313131313158,164.64646464646455,0.18,-0.010988528030986032,31,False
-212.62626262626267,-90.40404040404039,0.1,-365.65656565656565,12.121212121212093,0.34,0.0026712624035232758,18,False
385.3535353535353,463.13131313131316,0.06,-435.85858585858585,-69.19191919191925,0.32,-0.027124048779036476,12,False
-255.05050505050508,-88.38383838383837,0.14,-51.51515151515156,81.81818181818181,0.12,-0.0634448934270031,10,False
-138.3838383838384,-93.93939393939392,0.04,187.8787878787878,387.87878787878793,0.18,0.018034974657048935,3,False
-384.34343434343435,-262.1212121212121,0.14,-7.070707070707101,37.37373737373735,0.04,-0.000214744833305301,1,False
-323.23232323232327,10.101010101010074,0.29,-98.48484848484854,179.29292929292924,0.28,-0.06681969944503532,53,False
-318.18181818181824,-95.95959595959596,0.18,226.7676767676767,460.10101010101,0.2,0.03185305952329495,22,False
-424.24242424242425,-90.9090909090909,0.31,-493.4343434343434,-193.43434343434348,0.26,0.06542553024363634,53,False
315.6565656565656,371.21212121212113,0.06,188.8888888888888,366.66666666666663,0.16,0.002328411310772691,5,False
-467.1717171717172,-300.5050505050506,0.18,-47.47474747474752,-3.0303030303030596,0.04,0.00010178859223222104,1,False
3.0303030303030063,269.69696969696963,0.18,-149.4949494949495,139.39393939393935,0.26,0.051934370883582215,36,False
-191.41414141414145,130.8080808080808,0.27,-160.1010101010101,-82.32323232323238,0.06,0.00018637033222677524,13,False
172.72727272727266,261.61616161616155,0.06,-457.07070707070704,-68.18181818181824,0.34,-0.035943745789172456,12,False
-426.76767676767673,-260.1010101010101,0.18,-335.85858585858585,53.030303030303,0.34,0.057990621104269974,36,False
-384.3434343434343,-39.898989898989946,0.33,-421.2121212121212,-376.7676767676768,0.04,0.055822174609393455,9,False
-244.44444444444449,133.33333333333331,0.31,-188.38383838383845,67.17171717171715,0.22,-0.02843024753462462,46,False
-370.20202020202015,-336.8686868686869,0.04,214.1414141414141,280.80808080808066,0.06,0.006741672891801597,2,False
-170.2020202020202,129.7979797979798,0.24,-265.1515151515152,-98.48484848484848,0.14,0.0026060538781225587,14,False
-8.585858585858613,69.19191919191913,0.06,-461.61616161616166,-417.17171717171715,0.04,,0,False
-145.45454545454547,54.54545454545447,0.16,355.050505050505,432.8282828282827,0.06,0.004630038929392246,6,False
-275.75757575757575,-97.97979797979798,0.14,229.29292929292922,407.070707070707,0.16,0.044703786455900105,14,False
38.888888888888815,183.33333333333326,0.1,192.92929292929284,281.8181818181817,0.08,0.07749667782332488,3,False
-382.3232323232323,-82.3232323232323,0.29,-335.85858585858585,53.030303030303,0.34,0.02998831920696416,57,False
353.53535353535347,464.6464646464647,0.1,40.40404040404039,373.7373737373737,0.32,0.0002929599965265371,19,False
-478.78787878787875,-278.7878787878788,0.22,-149.4949494949495,139.39393939393935,0.26,0.001523594199691966,32,False
-153.53535353535355,224.2424242424242,0.29,129.29292929292924,507.0707070707069,0.34,0.02613429298456807,67,False
-447.979797979798,-259.09090909090907,0.2,-430.8080808080808,-175.2525252525253,0.22,0.09431881021737502,28,False
204.5454545454545,260.10101010101005,0.04,394.94949494949486,483.8383838383837,0.06,7.976018510100075e-06,1,False
-445.45454545454544,-312.1212121212121,0.14,-481.8181818181818,-437.37373737373736,0.04,0.017681776573466913,7,False
-186.3636363636364,24.747474747474723,0.18,-79.79797979797985,231.31313131313127,0.3,-0.0876508130769309,39,False
-340.90909090909093,-285.35353535353534,0.06,45.45454545454544,267.6767676767676,0.22,0.0061371942291354375,7,False
196.9696969696969,419.19191919191906,0.22,-360.6060606060606,-93.93939393939394,0.24,-0.0804576692222735,31,False
-356.06060606060606,32.8282828282828,0.35,-494.44444444444446,-172.22222222222226,0.28,0.04683308595269059,51,False
-464.64646464646466,-353.5353535353536,0.12,5.050505050505025,227.27272727272722,0.22,0.0010636352753412579,13,False
-194.44444444444449,194.44444444444437,0.31,-101.01010101010107,232.32323232323228,0.32,-0.006904132288905643,70,False
-422.72727272727275,-122.72727272727273,0.29,250.50505050505043,406.06060606060595,0.14,0.0207376981375223,20,False
-428.78787878787875,-217.67676767676772,0.22,-255.05050505050508,133.83838383838383,0.34,0.01620156405650702,42,False
-307.07070707070704,115.15151515151514,0.35,-314.6464646464647,-170.20202020202026,0.12,0.03139387039519267,19,False
-380.80808080808083,-336.3636363636364,0.06,90.90909090909089,202.02020202020194,0.12,0.0023749633308814046,2,False
262.62626262626264,373.7373737373736,0.12,-452.020202020202,-174.24242424242428,0.24,-0.06725768838521584,25,False
-493.4343434343434,-193.43434343434348,0.33,309.090909090909,509.0909090909091,0.18,0.0008788965893221382,30,False
293.4343434343433,393.43434343434336,0.1,87.87878787878786,265.6565656565656,0.18,0.01671622398348086,5,False
-375.2525252525253,-8.585858585858624,0.33,195.95959595959587,218.18181818181813,0.02,0.01246161881633976,4,False
263.1313131313131,363.1313131313131,0.1,-215.15151515151518,-37.37373737373741,0.16,-0.08511350487582942,9,False
287.87878787878776,510.1010101010101,0.2,-473.7373737373738,-162.62626262626267,0.28,-0.040068664836691956,47,False
-421.71717171717177,-143.93939393939397,0.27,88.88888888888887,244.44444444444437,0.16,-0.004627848225001966,25,False
97.97979797979798,497.97979797979787,0.35,-380.3030303030303,-346.969696969697,0.02,-0.004299066680572899,4,False
225.25252525252517,491.9191919191918,0.27,29.292929292929273,162.62626262626253,0.14,0.016621246158702366,21,False
312.12121212121207,445.45454545454544,0.12,182.82828282828274,493.9393939393938,0.26,0.0006039994322168923,21,False
-480.8080808080808,-458.58585858585866,0.04,133.8383838383838,411.61616161616155,0.26,1.975939735449714e-05,9,False
170.70707070707064,304.0404040404039,0.12,79.29292929292929,445.95959595959584,0.34,0.09003660381449619,21,False
362.121212121212,506.5656565656566,0.12,141.9191919191919,241.91919191919183,0.1,0.0001702554383314368,6,False
41.919191919191846,119.69696969696969,0.06,-53.53535353535358,124.24242424242424,0.16,0.03131814731184748,5,False
-302.020202020202,9.09090909090906,0.27,61.61616161616161,372.7272727272727,0.3,-0.03314887816007667,48,False
202.52525252525248,302.5252525252524,0.1,-107.07070707070707,-84.8484848484849,0.02,,0,False
266.66666666666663,288.8888888888889,0.02,121.71717171717167,221.71717171717165,0.1,0.045356560262006775,3,False
-434.8484848484848,-90.4040404040404,0.33,146.96969696969688,358.08080808080797,0.18,0.015793676700415732,32,False
173.73737373737367,240.40404040404033,0.04,24.24242424242422,268.6868686868686,0.24,0.15775730277516523,11,False
33.33333333333326,300.0,0.2,-157.5757575757576,-135.35353535353536,0.02,-0.038765584782584496,2,False
103.53535353535352,381.31313131313124,0.24,84.84848484848483,329.2929292929292,0.24,0.0882514462327532,35,False
289.8989898989898,467.6767676767677,0.16,-258.58585858585866,-236.3636363636364,0.02,-0.08916178088010197,4,False
-212.12121212121215,-101.01010101010101,0.08,-190.40404040404044,109.59595959595958,0.26,-0.04698027054098759,13,False
332.32323232323233,465.6565656565657,0.12,87.87878787878786,265.6565656565656,0.18,0.0011608606796359407,8,False
385.3535353535353,463.13131313131316,0.06,145.95959595959593,157.07070707070696,0.02,,0,False
2.5252525252524975,280.3030303030303,0.2,447.97979797979787,481.3131313131312,0.02,1.2333927014411711e-05,8,False
163.63636363636357,452.52525252525254,0.27,-359.0909090909091,-125.75757575757576,0.22,-0.06689512619188338,40,False
131.31313131313132,242.42424242424235,0.06,71.71717171717171,160.6060606060605,0.1,0.20722680885136255,6,False
-325.7575757575758,63.131313131313064,0.33,-254.04040404040407,112.62626262626262,0.32,-0.025310866693525936,72,False
252.52525252525245,363.6363636363636,0.12,22.2222222222222,311.111111111111,0.28,0.022299940364373615,15,False
-319.6969696969697,-286.3636363636364,0.04,-53.53535353535358,124.24242424242424,0.16,-0.0014643580029454675,3,False
-19.69696969696973,302.52525252525254,0.24,-2.4868995751603507e-14,333.33333333333326,0.32,0.07131901815658834,58,False
161.61616161616155,494.9494949494948,0.31,-335.8585858585859,-169.19191919191925,0.16,-0.06537397361471242,36,False
-23.737373737373765,387.3737373737373,0.35,5.050505050505025,227.27272727272722,0.22,0.07752385938348859,46,False
107.07070707070707,307.07070707070693,0.16,124.24242424242419,168.68686868686865,0.06,0.18418892073901702,7,False
-329.2929292929293,-84.84848484848483,0.22,-181.31313131313135,-81.31313131313136,0.08,0.015526602943525735,17,False
-416.16161616161617,-260.6060606060606,0.16,-289.39393939393943,-33.838383838383876,0.22,0.03808734199705482,24,False
-108.58585858585859,-53.030303030303074,0.06,-95.95959595959602,126.26262626262626,0.2,-0.11701479478589742,10,False
-186.3636363636364,24.747474747474723,0.18,-322.7272727272728,-0.5050505050505372,0.26,-0.007799425498802019,31,False
-488.3838383838384,-299.49494949494954,0.22,11.111111111111086,99.99999999999999,0.08,-0.0003051322814508939,9,False
-470.2020202020202,-459.0909090909091,0.02,-275.2525252525253,113.63636363636363,0.34,2.5090005767961465e-05,4,False
313.63636363636357,413.6363636363635,0.1,-16.16161616161619,228.28282828282823,0.24,0.001157622213167214,14,False
-432.3232323232323,-143.43434343434345,0.29,-198.98989898989902,67.67676767676765,0.24,0.0004778793597985291,42,False
256.06060606060606,511.6161616161616,0.24,346.9696969696969,380.3030303030303,0.04,2.797797058414766e-05,5,False
44.44444444444437,66.6666666666666,0.02,-328.7878787878788,-95.45454545454545,0.2,-0.0002114761285852753,1,False
94.94949494949493,117.17171717171716,0.02,-51.51515151515156,81.81818181818181,0.12,0.0550896720501383,1,False
-299.4949494949495,-43.93939393939399,0.22,-403.030303030303,-91.91919191919192,0.28,0.045543366964727494,36,False
-352.52525252525254,-41.41414141414146,0.29,-148.989898989899,128.78787878787878,0.24,-0.05248623409042957,48,False
91.9191919191919,180.80808080808075,0.06,69.69696969696969,203.03030303030295,0.14,0.24144722990339465,5,False
-112.62626262626262,254.04040404040396,0.27,-283.8383838383839,-150.50505050505052,0.12,-0.023417618271818274,14,False
-295.45454545454544,-128.7878787878788,0.14,-295.4545454545455,93.43434343434343,0.34,-0.0014752963232259034,30,False
34.84848484848477,268.18181818181813,0.16,90.90909090909089,202.02020202020194,0.12,0.18810903862546796,15,False
-354.04040404040404,-9.595959595959636,0.31,425.75757575757564,503.5353535353535,0.08,0.0002052587122363558,6,False
-469.1919191919192,-258.0808080808081,0.22,102.02020202020202,413.13131313131305,0.3,0.004153060450719691,38,False
-113.63636363636363,275.2525252525252,0.29,-363.6363636363636,-30.303030303030347,0.3,-0.014636120826228304,48,False
196.9696969696969,419.19191919191906,0.22,-393.4343434343435,-71.21212121212126,0.28,-0.07459096071394974,34,False
288.8888888888888,488.88888888888874,0.18,352.5252525252525,485.85858585858574,0.1,9.451384022117418e-06,13,False
-432.3232323232323,-143.43434343434345,0.29,-430.8080808080808,-175.2525252525253,0.22,0.08252796163151015,40,False
-477.77777777777777,-300.00000000000006,0.2,-362.62626262626264,-51.515151515151565,0.28,0.0493677285544601,34,False
-146.46464646464648,75.7575757575757,0.18,-494.9494949494949,-161.61616161616166,0.3,0.005598242059633737,20,False
205.55555555555551,238.8888888888888,0.02,111.1111111111111,222.22222222222217,0.12,0.13369726824312922,2,False
-18.68686868686872,281.3131313131313,0.22,-162.12121212121212,-39.89898989898994,0.1,-0.009970585369290956,13,False
-113.63636363636363,275.2525252525252,0.29,-164.14141414141415,2.525252525252495,0.14,-0.009927213633725302,28,False
-474.24242424242425,-374.24242424242425,0.1,-47.47474747474752,-3.0303030303030596,0.04,,0,False
-318.68686868686876,-85.35353535353534,0.2,-321.2121212121212,-254.5454545454546,0.06,0.06485655667984946,7,False
113.13131313131312,179.79797979797974,0.04,-20.70707070707074,101.5151515151515,0.12,0.11194941285357249,2,False
30.80808080808073,353.03030303030306,0.27,352.5252525252525,485.85858585858574,0.1,0.0004060670084134732,17,False
-173.23232323232324,193.43434343434336,0.29,151.51515151515142,262.6262626262626,0.1,0.052077655459012155,23,False
-71.71717171717177,283.83838383838383,0.27,-423.73737373737373,-323.7373737373738,0.08,-0.0017871740566026055,11,False
-424.7474747474747,-302.5252525252526,0.14,-403.030303030303,-91.91919191919192,0.28,0.07830564503598081,21,False
-415.1515151515152,-281.8181818181818,0.14,79.29292929292929,445.95959595959584,0.34,0.004977775459316275,27,False
-156.06060606060606,277.2727272727272,0.33,204.04040404040398,492.9292929292928,0.24,0.015831559767562915,50,False
99.99999999999999,455.55555555555554,0.31,-26.767676767676804,228.78787878787873,0.26,0.07413422359370521,43,False
478.78787878787864,501.01010101010104,0.02,-196.969696969697,25.252525252525228,0.2,-0.0018072973418420569,3,False
-343.93939393939394,-221.71717171717177,0.12,479.29292929292916,490.40404040404024,0.02,7.656571563972429e-05,2,False
-448.98989898989896,-237.87878787878793,0.22,-258.58585858585866,-236.3636363636364,0.02,0.05132937132839314,3,False
-304.54545454545456,62.12121212121205,0.31,-112.12121212121212,21.212121212121186,0.12,-0.023439447461799833,24,False
-491.4141414141414,-235.8585858585859,0.29,-169.1919191919192,108.58585858585857,0.24,0.0021531723816517615,38,False
385.3535353535353,463.13131313131316,0.06,-470.7070707070707,-226.2626262626263,0.22,-0.020146168714948818,9,False
295.95959595959584,340.4040404040404,0.04,-449.4949494949495,-227.2727272727273,0.2,-0.03315335526185509,7,False
356.060606060606,411.6161616161615,0.06,-445.45454545454544,-312.1212121212121,0.12,-0.010626433154492595,3,False
228.78787878787873,417.67676767676755,0.2,-70.70707070707076,40.40404040404038,0.1,0.0022543771577497995,11,False
-295.45454545454544,-128.7878787878788,0.14,425.75757575757564,503.5353535353535,0.08,0.0002482672443727015,3,False
132.82828282828285,210.60606060606054,0.04,-187.37373737373738,-176.26262626262633,0.02,,0,False
229.79797979797974,396.46464646464636,0.18,151.51515151515142,262.6262626262626,0.1,0.04335612375066954,10,False
266.16161616161617,299.49494949494937,0.04,-59.595959595959634,251.51515151515144,0.3,0.031654653593351546,7,False
-315.6565656565657,-148.98989898989902,0.14,31.313131313131287,120.2020202020202,0.08,-0.03315824499066854,6,False
-362.1212121212121,-284.34343434343435,0.08,236.3636363636363,258.58585858585855,0.02,0.0135146674754166,2,False
405.55555555555543,483.3333333333332,0.06,-77.27272727272732,178.28282828282823,0.26,-0.0012180320692354689,6,False
-378.28282828282823,-167.17171717171723,0.2,191.91919191919183,303.0303030303029,0.1,0.046253362982424585,12,False
257.070707070707,268.1818181818182,0.02,373.7373737373738,484.8484848484847,0.08,,0,False
264.14141414141415,341.9191919191919,0.08,-282.82828282828285,-171.71717171717177,0.1,-0.1249375094290176,7,False
-478.78787878787875,-278.7878787878788,0.22,187.8787878787878,387.87878787878793,0.18,0.004765073874179289,20,False
193.4343434343434,493.4343434343433,0.29,247.97979797979792,459.09090909090895,0.18,0.0008527335759729003,25,False
-7.575757575757604,47.97979797979791,0.04,-209.59595959595964,-154.04040404040404,0.06,,0,False
-146.46464646464648,75.7575757575757,0.18,-325.2525252525253,52.5252525252525,0.32,-0.02047656221063028,34,False
-114.14141414141413,285.85858585858585,0.31,112.62626262626257,412.62626262626253,0.28,0.04741785028969611,55,False
98.98989898989898,476.7676767676768,0.33,-434.8484848484848,-90.4040404040404,0.3,-0.04584794671648412,64,False
-195.95959595959602,226.2626262626262,0.33,99.4949494949495,466.16161616161605,0.34,0.025972689374707647,72,False
99.99999999999999,455.55555555555554,0.31,224.74747474747468,502.52525252525237,0.24,0.011801157070850698,44,False
-425.75757575757575,-281.3131313131313,0.16,-243.939393939394,-99.4949494949495,0.12,0.04866767698316424,13,False
-380.30303030303025,-124.74747474747475,0.24,-392.42424242424244,-92.42424242424242,0.26,0.06740252646089859,42,False
406.5656565656564,462.1212121212122,0.04,-188.3838383838384,-155.05050505050508,0.04,-0.04079580753474699,2,False
-23.737373737373765,387.3737373737373,0.35,-51.51515151515156,81.81818181818181,0.12,0.018060695157080305,29,False
-71.71717171717177,283.83838383838383,0.27,111.11111111111106,444.4444444444443,0.3,0.055410992283856195,52,False
