synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_one_relLen,synthetic_indicator_nd_min,synthetic_indicator_nd_max,synthetic_indicator_nd_relLen,relative_profit,number_of_datapoints,is_empty
-29.797979797979835,70.20202020202014,0.08,125.2525252525252,147.47474747474743,0.02,,0,False
266.16161616161617,299.49494949494937,0.04,-241.41414141414145,-152.52525252525254,0.08,-0.12708348984085516,4,False
-212.12121212121215,-101.01010101010101,0.08,346.9696969696969,380.3030303030303,0.04,0.016033266743693313,4,False
-340.90909090909093,-285.35353535353534,0.06,253.03030303030297,353.03030303030295,0.08,0.012689877678878409,4,False
255.5555555555555,299.9999999999999,0.06,-49.49494949494954,39.39393939393937,0.08,0.006134762781429151,2,False
131.31313131313132,242.42424242424235,0.06,254.54545454545448,321.21212121212113,0.06,0.05816087571683154,5,False
316.1616161616161,360.60606060606057,0.04,425.75757575757564,503.5353535353535,0.08,1.1027737418125693e-07,1,False
287.37373737373736,298.4848484848484,0.02,194.94949494949486,239.39393939393932,0.04,0.018483392117157407,1,False
-480.3030303030303,-469.19191919191917,0.02,-87.87878787878793,-43.434343434343475,0.04,4.097197575093056e-05,1,False
-159.09090909090912,-103.53535353535354,0.04,-331.81818181818187,-254.0404040404041,0.08,0.022235506260122925,3,False
386.36363636363626,441.9191919191919,0.04,-137.87878787878788,-104.54545454545455,0.02,,0,False
62.121212121212054,139.89898989898992,0.06,216.1616161616161,238.3838383838383,0.02,0.1243483149071707,1,False
-108.08080808080808,-63.63636363636368,0.04,254.54545454545448,321.21212121212113,0.06,0.014837277062788114,2,False
-440.4040404040404,-418.18181818181813,0.02,-208.5858585858586,-175.25252525252532,0.04,,0,False
234.84848484848476,290.4040404040404,0.06,-8.080808080808112,58.58585858585857,0.06,0.0229326795342794,2,False
-269.6969696969697,-225.2525252525253,0.04,-463.6363636363637,-374.74747474747477,0.08,0.07278694744780231,4,False
-97.47474747474746,-64.14141414141419,0.02,376.26262626262627,431.8181818181817,0.04,0.004828375003710218,1,False
407.57575757575745,440.9090909090909,0.02,-180.30303030303037,-102.52525252525253,0.06,,0,False
-60.60606060606065,50.505050505050434,0.08,-441.9191919191919,-386.3636363636363,0.04,0.0001728770911114527,1,False
235.85858585858577,269.19191919191917,0.04,-49.49494949494954,39.39393939393937,0.08,0.0229326795342794,2,False
-480.8080808080808,-458.58585858585866,0.04,356.5656565656565,401.0101010101009,0.04,5.144912082489766e-06,3,False
90.40404040404039,212.62626262626256,0.08,-49.49494949494954,39.39393939393937,0.08,0.021882367702984566,4,False
284.34343434343435,362.12121212121207,0.08,-352.020202020202,-274.2424242424243,0.08,-0.06649463384777819,6,False
-228.28282828282832,-206.0606060606061,0.02,-442.4242424242424,-375.7575757575758,0.06,0.04985983985583351,3,False
131.31313131313132,242.42424242424235,0.06,377.7777777777778,399.9999999999999,0.02,,0,False
-312.1212121212122,-223.23232323232327,0.08,-380.3030303030303,-346.969696969697,0.02,0.16343031468633015,3,False
-69.69696969696975,19.19191919191917,0.08,-320.2020202020202,-275.7575757575758,0.04,0.00012226596295163936,1,False
-379.7979797979798,-357.5757575757576,0.04,12.121212121212094,78.78787878787878,0.06,-4.22861876984199e-05,1,False
-108.58585858585859,-53.030303030303074,0.06,-380.3030303030303,-346.969696969697,0.02,0.0022088210118600795,2,False
-269.6969696969697,-225.2525252525253,0.04,354.040404040404,454.0404040404039,0.08,,0,False
315.6565656565656,371.21212121212113,0.06,11.111111111111086,99.99999999999999,0.08,0.0022376286475652386,3,False
-29.797979797979835,70.20202020202014,0.08,34.34343434343432,56.565656565656546,0.02,-0.08369716654492296,1,False
337.3737373737374,359.5959595959595,0.02,72.22222222222221,149.99999999999994,0.08,,0,False
-472.22222222222223,-416.66666666666663,0.06,-261.11111111111114,-183.33333333333337,0.06,0.015833827002710143,1,False
-320.7070707070707,-265.1515151515151,0.06,-209.59595959595964,-154.04040404040404,0.06,0.03558595236466928,7,False
437.37373737373736,481.8181818181817,0.04,-9.090909090909122,79.79797979797979,0.08,,0,False
-6.060606060606091,16.161616161616138,0.02,-258.58585858585866,-236.3636363636364,0.02,,0,False
-159.09090909090912,-103.53535353535354,0.04,447.47474747474735,491.91919191919175,0.04,,0,False
204.5454545454545,260.10101010101005,0.04,-208.5858585858586,-175.25252525252532,0.04,-0.06779293851329748,1,False
-108.08080808080808,-63.63636363636368,0.04,-189.39393939393943,-133.83838383838383,0.06,0.00031905889868838705,1,False
203.03030303030297,291.9191919191919,0.08,-49.49494949494954,39.39393939393937,0.08,0.012874752626765842,7,False
364.14141414141403,464.1414141414142,0.08,14.141414141414115,36.36363636363634,0.02,,0,False
336.8686868686869,370.2020202020201,0.04,165.15151515151513,198.48484848484838,0.02,0.0069193341831518896,1,False
354.5454545454545,443.4343434343434,0.08,233.33333333333326,322.2222222222222,0.08,0.00025109098181871475,6,False
-311.1111111111112,-244.44444444444449,0.06,-47.47474747474752,-3.0303030303030596,0.04,-0.002518314385992911,2,False
-108.08080808080808,-63.63636363636368,0.04,293.9393939393938,382.82828282828285,0.08,0.011700302927841215,4,False
111.6161616161616,211.61616161616155,0.06,489.3939393939392,500.5050505050505,0.02,,0,False
-472.7272727272727,-406.0606060606061,0.08,-46.96969696969701,-13.63636363636367,0.02,,0,False
-99.49494949494948,-21.71717171717176,0.06,31.313131313131287,120.2020202020202,0.08,-0.19382712607836808,6,False
-341.9191919191919,-264.14141414141415,0.08,142.9292929292929,220.70707070707064,0.08,0.016753342066883822,2,False
-209.59595959595964,-154.04040404040404,0.04,-281.31313131313135,-203.53535353535358,0.06,0.05798452691387818,1,False
-108.58585858585859,-53.030303030303074,0.06,122.72727272727268,200.5050505050504,0.08,-0.138810013491199,3,False
-228.28282828282832,-206.0606060606061,0.02,396.46464646464636,452.0202020202019,0.04,,0,False
204.04040404040398,270.7070707070707,0.06,344.44444444444434,433.3333333333332,0.08,,0,False
234.84848484848476,290.4040404040404,0.06,-181.31313131313135,-81.31313131313136,0.08,-0.05759570878767523,3,False
-421.2121212121212,-376.7676767676768,0.04,-140.9090909090909,-40.90909090909095,0.08,0.00023919896638712642,3,False
-321.7171717171717,-243.939393939394,0.08,355.050505050505,432.8282828282827,0.06,0.0044331703534791645,4,False
175.25252525252517,208.58585858585855,0.02,-189.39393939393943,-133.83838383838383,0.06,-0.03144591435829502,1,False
-66.16161616161621,-55.050505050505095,0.02,-421.2121212121212,-376.7676767676768,0.04,,0,False
64.14141414141407,97.47474747474746,0.02,296.9696969696968,319.19191919191917,0.02,,0,False
337.3737373737374,359.5959595959595,0.02,-18.68686868686872,59.09090909090907,0.08,0.0002739491955449424,3,False
-228.28282828282832,-206.0606060606061,0.02,-48.48484848484853,18.18181818181816,0.06,-0.02076700370509339,2,False
367.67676767676755,389.89898989898984,0.02,94.44444444444443,127.77777777777773,0.04,,0,False
407.57575757575745,440.9090909090909,0.02,192.92929292929284,281.8181818181817,0.08,0.00012602394517555047,4,False
-59.090909090909136,18.686868686868664,0.06,-313.13131313131316,-202.02020202020205,0.08,0.00013406427411655664,3,False
-108.58585858585859,-53.030303030303074,0.06,-89.89898989898995,-1.0101010101010388,0.08,-0.0231909405158476,4,False
-361.11111111111114,-305.5555555555556,0.06,-66.66666666666671,-44.444444444444485,0.02,0.00010178859223222104,1,False
437.37373737373736,481.8181818181817,0.04,276.7676767676767,298.98989898989885,0.02,,0,False
-460.6060606060607,-438.38383838383834,0.02,-461.61616161616166,-417.17171717171715,0.04,0.003986798948160126,3,False
134.34343434343435,178.78787878787873,0.02,-9.090909090909122,79.79797979797979,0.08,0.16880915365700666,1,False
-442.9292929292929,-365.1515151515151,0.08,345.95959595959584,401.51515151515144,0.06,0.0004472592724232361,1,False
-481.8181818181818,-437.37373737373736,0.06,195.95959595959587,218.18181818181813,0.02,,0,False
364.14141414141403,464.1414141414142,0.08,347.97979797979787,359.09090909090907,0.02,3.1109862650464614e-05,1,False
255.5555555555555,299.9999999999999,0.06,276.7676767676767,298.98989898989885,0.02,,0,False
-228.28282828282832,-206.0606060606061,0.02,-17.67676767676771,37.878787878787854,0.06,-0.02076700370509339,2,False
-369.19191919191917,-358.0808080808081,0.02,122.72727272727268,200.5050505050504,0.08,0.0042496407670579725,1,False
236.3636363636363,258.58585858585855,0.02,-349.4949494949495,-327.27272727272737,0.02,,0,False
265.1515151515151,320.70707070707067,0.06,-240.40404040404044,-173.7373737373738,0.06,-0.13097261254414017,5,False
-57.070707070707115,-23.737373737373776,0.02,-157.5757575757576,-135.35353535353536,0.02,-0.0004983840634414544,2,False
-291.9191919191919,-203.03030303030306,0.08,-89.89898989898995,-1.0101010101010388,0.08,-0.011642659045543149,4,False
-440.4040404040404,-418.18181818181813,0.02,94.44444444444443,127.77777777777773,0.04,5.225531694578103e-05,1,False
-360.6060606060606,-316.16161616161617,0.04,-69.69696969696975,19.19191919191917,0.08,0.00010178859223222104,1,False
-26.262626262626302,-4.04040404040407,0.02,94.44444444444443,127.77777777777773,0.04,-0.07399167923643231,1,False
-339.8989898989899,-306.56565656565664,0.04,377.7777777777778,399.9999999999999,0.02,0.0016111751238295552,1,False
457.5757575757576,502.020202020202,0.04,-382.32323232323233,-304.5454545454546,0.08,-0.0029434997945401225,4,False
438.38383838383834,460.6060606060607,0.02,-240.40404040404044,-173.7373737373738,0.06,-0.02104943830633356,3,False
-140.40404040404042,-51.51515151515156,0.08,-422.7272727272727,-344.949494949495,0.06,0.0022088210118600795,2,False
-7.575757575757604,47.97979797979791,0.04,72.22222222222221,149.99999999999994,0.08,-0.05186338982922897,2,False
-440.4040404040404,-418.18181818181813,0.02,-350.0,-316.6666666666667,0.04,0.04062149512664775,1,False
357.07070707070704,390.4040404040403,0.04,-350.5050505050505,-306.0606060606061,0.06,-0.04037265257474049,3,False
-67.67676767676772,-23.23232323232327,0.04,-89.89898989898995,-1.0101010101010388,0.08,-0.012264022066101415,3,False
-59.090909090909136,18.686868686868664,0.06,74.74747474747474,96.96969696969695,0.02,-0.11462668373054052,2,False
-110.1010101010101,-21.212121212121254,0.08,273.7373737373736,362.6262626262626,0.08,0.010148045654971261,5,False
384.34343434343424,484.34343434343424,0.08,-107.07070707070707,-84.8484848484849,0.02,,0,False
-412.62626262626264,-334.8484848484849,0.08,-328.78787878787887,-317.67676767676767,0.02,0.14442324579743876,2,False
-421.2121212121212,-376.7676767676768,0.04,-258.58585858585866,-236.3636363636364,0.02,0.04598734889298337,1,False
-319.6969696969697,-286.3636363636364,0.04,-381.81818181818187,-315.1515151515151,0.06,0.20462913868162522,3,False
-370.20202020202015,-336.8686868686869,0.04,-261.61616161616166,-172.72727272727278,0.08,0.06617318673921142,3,False
385.3535353535353,463.13131313131316,0.06,296.9696969696968,319.19191919191917,0.02,4.0883445769722086e-06,1,False
-6.060606060606091,16.161616161616138,0.02,54.545454545454525,76.76767676767676,0.02,,0,False
-177.77777777777783,-155.55555555555557,0.02,-480.8080808080808,-458.58585858585866,0.02,,0,False
-60.60606060606065,50.505050505050434,0.08,489.3939393939392,500.5050505050505,0.02,1.6863453777792775e-06,2,False
458.58585858585866,480.80808080808066,0.02,489.3939393939392,500.5050505050505,0.02,,0,False
404.5454545454544,504.54545454545456,0.08,-138.88888888888889,-83.33333333333339,0.04,-0.0020160314824379764,1,False
111.6161616161616,211.61616161616155,0.06,-322.22222222222223,-233.33333333333337,0.08,-0.016567472093329674,4,False
-180.80808080808086,-91.9191919191919,0.08,-49.49494949494954,39.39393939393937,0.08,-0.07649515250633278,6,False
-370.20202020202015,-336.8686868686869,0.04,-390.9090909090909,-346.4646464646465,0.04,,0,False
-440.4040404040404,-418.18181818181813,0.02,92.92929292929291,159.5959595959595,0.08,9.211075644790202e-05,2,False
-8.585858585858613,69.19191919191913,0.06,397.4747474747474,430.80808080808066,0.02,,0,False
130.3030303030303,263.63636363636357,0.08,72.22222222222221,149.99999999999994,0.08,0.16752647011985689,6,False
11.111111111111086,99.99999999999999,0.06,-139.8989898989899,-62.12121212121217,0.06,-0.0005086568979346165,5,False
265.1515151515151,320.70707070707067,0.06,156.06060606060595,167.17171717171715,0.02,0.03807337217364966,3,False
457.5757575757576,502.020202020202,0.04,-282.3232323232324,-182.32323232323233,0.08,-0.011780605658008066,2,False
-461.61616161616166,-417.17171717171715,0.04,-181.31313131313135,-81.31313131313136,0.08,0.0009172711830762039,1,False
407.57575757575745,440.9090909090909,0.02,-441.9191919191919,-386.3636363636363,0.04,-0.0004562859436301724,1,False
315.6565656565656,371.21212121212113,0.06,214.1414141414141,280.80808080808066,0.06,0.0009716643411043917,1,False
257.070707070707,268.1818181818182,0.02,164.14141414141412,219.69696969696963,0.04,,0,False
478.78787878787864,501.01010101010104,0.02,192.92929292929284,281.8181818181817,0.08,,0,False
175.25252525252517,208.58585858585855,0.02,-440.4040404040404,-418.18181818181813,0.02,,0,False
-26.262626262626302,-4.04040404040407,0.02,316.66666666666663,349.9999999999999,0.02,,0,False
-108.58585858585859,-53.030303030303074,0.06,373.7373737373738,484.8484848484847,0.08,0.002742612723925056,2,False
-180.80808080808086,-91.9191919191919,0.08,-177.77777777777783,-155.55555555555557,0.02,0.00639503534216268,1,False
387.8787878787878,410.10101010100993,0.02,164.14141414141412,219.69696969696963,0.04,0.00041508913846553694,2,False
336.8686868686869,370.2020202020201,0.04,-311.61616161616166,-233.8383838383839,0.06,-0.08657403119216278,4,False
256.060606060606,289.3939393939394,0.04,154.54545454545445,198.9898989898989,0.04,0.04936864428394509,2,False
-26.262626262626302,-4.04040404040407,0.02,-481.8181818181818,-437.37373737373736,0.04,5.793891901240143e-06,1,False
236.3636363636363,258.58585858585855,0.02,-208.5858585858586,-175.25252525252532,0.04,,0,False
205.55555555555551,238.8888888888888,0.02,-190.90909090909093,-102.02020202020202,0.08,-0.05479463573965213,3,False
294.9494949494948,361.6161616161616,0.06,34.34343434343432,56.565656565656546,0.02,0.005047795564070905,1,False
41.919191919191846,119.69696969696969,0.06,316.66666666666663,349.9999999999999,0.02,0.0035515716076252933,1,False
-161.11111111111111,-61.11111111111116,0.08,194.94949494949486,239.39393939393932,0.04,0.003434651006796352,1,False
-361.11111111111114,-305.5555555555556,0.06,-66.66666666666671,-44.444444444444485,0.02,0.00010178859223222104,1,False
358.080808080808,369.1919191919191,0.02,355.050505050505,432.8282828282827,0.06,1.8553738582568352e-05,2,False
-360.6060606060606,-316.16161616161617,0.04,-241.41414141414145,-152.52525252525254,0.08,0.07193139592435499,4,False
-252.02020202020208,-152.02020202020202,0.08,253.03030303030297,353.03030303030295,0.08,0.07498716603571855,3,False
-291.9191919191919,-203.03030303030306,0.08,377.7777777777778,399.9999999999999,0.02,0.004900120405472177,2,False
-361.11111111111114,-305.5555555555556,0.06,314.1414141414141,403.03030303030295,0.08,0.002904918787480473,2,False
-209.59595959595964,-154.04040404040404,0.04,-440.4040404040404,-418.18181818181813,0.02,0.01435204311123362,4,False
406.5656565656564,462.1212121212122,0.04,-15.656565656565691,-4.545454545454575,0.02,,0,False
437.37373737373736,481.8181818181817,0.04,-392.4242424242424,-314.64646464646466,0.08,-0.0026454481200336314,4,False
-228.28282828282832,-206.0606060606061,0.02,-322.22222222222223,-233.33333333333337,0.08,,0,False
-470.2020202020202,-459.0909090909091,0.02,356.5656565656565,401.0101010101009,0.04,5.567433997896143e-06,2,False
110.10101010101009,243.43434343434336,0.08,115.65656565656565,126.76767676767672,0.02,0.23347359357034245,1,False
91.9191919191919,180.80808080808075,0.06,164.14141414141412,219.69696969696963,0.04,0.2785896786022417,1,False
-410.6060606060606,-377.2727272727273,0.02,-161.11111111111111,-61.11111111111116,0.08,0.0031601664599362274,3,False
