synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_one_relLen,synthetic_indicator_nd_min,synthetic_indicator_nd_max,synthetic_indicator_nd_relLen,relative_profit,number_of_datapoints,is_empty
-398.98989898989896,267.6767676767676,0.55,245.9595959595959,501.51515151515133,0.22,0.015101294333996616,76,False
7.070707070707046,184.8484848484848,0.12,-300.00000000000006,188.88888888888886,0.46,0.0611613306327249,27,False
-324.2424242424243,31.313131313131287,0.31,-487.3737373737374,123.73737373737373,0.54,-0.003989606282929411,103,False
-253.53535353535358,324.24242424242414,0.47,-20.20202020202023,313.131313131313,0.32,0.013548266207911564,103,False
34.34343434343427,278.78787878787875,0.18,-480.30303030303037,-24.747474747474786,0.4,-0.01967771088730633,47,False
-397.47474747474746,235.8585858585858,0.53,-290.4040404040405,431.81818181818176,0.66,0.008658264838456137,214,False
-341.41414141414145,391.91919191919186,0.61,-372.22222222222223,149.99999999999994,0.48,-0.012086667227651178,176,False
-506.06060606060606,71.71717171717164,0.55,-208.08080808080814,480.80808080808066,0.62,-0.009356965034457581,199,False
-305.050505050505,517.1717171717171,0.69,-429.7979797979798,-196.4646464646465,0.2,-0.007260877764255421,82,False
-268.6868686868687,197.97979797979792,0.37,140.4040404040403,495.95959595959584,0.3,0.02835979376421215,82,False
258.0808080808081,469.1919191919192,0.2,-212.12121212121215,343.43434343434336,0.52,-0.014334816210348664,53,False
-129.2929292929293,381.81818181818176,0.43,-72.72727272727278,82.82828282828282,0.14,-0.00924827483444305,41,False
-341.919191919192,402.5252525252524,0.63,-365.1515151515152,1.5151515151514818,0.32,-0.012575986608471652,120,False
-330.80808080808083,-53.03030303030308,0.24,-296.46464646464653,114.64646464646464,0.36,-0.019781272958043796,59,False
52.02020202020195,352.020202020202,0.24,-259.0909090909091,218.6868686868686,0.44,0.031265537815680436,70,False
404.5454545454544,504.54545454545456,0.08,-118.68686868686869,159.09090909090904,0.26,-0.0004891945086679475,15,False
-115.15151515151514,307.07070707070704,0.33,109.09090909090908,264.64646464646455,0.16,0.06871315903399877,33,False
-200.00000000000006,311.1111111111111,0.41,-170.70707070707073,140.40404040404036,0.28,-0.016410382950241803,82,False
-255.05050505050508,-88.38383838383837,0.14,205.55555555555551,461.111111111111,0.22,0.03935629630083684,13,False
-189.3939393939394,532.8282828282828,0.61,-225.75757575757578,185.3535353535353,0.4,-0.00816900918199591,143,False
293.4343434343433,393.43434343434336,0.1,73.73737373737373,118.18181818181817,0.04,0.0010516077963807107,1,False
285.35353535353534,340.90909090909093,0.06,-421.2121212121212,289.89898989898984,0.66,-0.030370290314992606,24,False
-411.11111111111114,300.0,0.61,-408.080808080808,14.14141414141411,0.38,0.009808658794888576,132,False
-466.66666666666674,-311.1111111111111,0.16,-207.07070707070713,459.59595959595947,0.6,0.0032221892749824533,52,False
-386.3636363636364,-219.69696969696975,0.18,-19.19191919191922,291.9191919191918,0.3,0.0097718638149264,26,False
-462.1212121212121,37.878787878787854,0.47,155.05050505050502,410.6060606060605,0.22,0.007050663135473047,71,False
-363.13131313131316,-263.1313131313131,0.1,146.46464646464636,368.68686868686865,0.2,0.012100030602435072,10,False
106.06060606060605,328.28282828282823,0.18,-479.29292929292933,-45.959595959596,0.38,-0.04113834446743025,45,False
-352.020202020202,392.4242424242424,0.63,315.15151515151507,381.81818181818187,0.06,0.007552674993030799,24,False
-243.43434343434348,112.12121212121211,0.29,-412.62626262626264,331.8181818181817,0.68,-0.015042159349013134,119,False
-245.4545454545455,154.54545454545456,0.33,-344.4444444444445,11.111111111111082,0.32,-0.004863648776063622,52,False
-444.9494949494949,121.71717171717171,0.51,-350.0,-316.6666666666667,0.04,0.07901038694635301,8,False
334.8484848484849,412.6262626262625,0.08,-71.71717171717177,61.6161616161616,0.12,-0.0005156044453806069,9,False
-429.29292929292933,15.151515151515124,0.41,144.44444444444434,411.11111111111103,0.24,0.006385469961710518,59,False
-405.050505050505,394.9494949494949,0.69,-168.1818181818182,87.37373737373737,0.22,-0.013482978563068106,104,False
-71.21212121212126,51.01010101010094,0.1,-406.060606060606,-28.282828282828326,0.34,-0.003091287738181165,13,False
-299.4949494949495,-43.93939393939399,0.22,-31.818181818181856,334.8484848484848,0.36,-0.0492087518785305,49,False
-302.020202020202,9.09090909090906,0.27,-38.383838383838416,472.7272727272726,0.48,-0.03495960522736389,80,False
-131.8181818181818,434.8484848484847,0.49,76.26262626262626,509.5959595959594,0.4,0.0181144903834369,117,False
-432.3232323232323,-143.43434343434345,0.29,62.12121212121212,362.121212121212,0.28,0.0074315426256548215,45,False
-291.9191919191919,-203.03030303030306,0.08,55.05050505050505,510.6060606060604,0.42,0.01594067067719995,17,False
-117.67676767676767,360.1010101010101,0.39,-129.2929292929293,381.81818181818176,0.48,0.013804220288434489,128,False
-411.11111111111114,300.0,0.61,-269.69696969696975,-3.030303030303063,0.22,-0.004952771919418051,91,False
-453.5353535353535,302.020202020202,0.65,-311.61616161616166,432.82828282828274,0.68,0.00824126858873642,272,False
-364.14141414141415,202.52525252525245,0.47,-287.3737373737374,-76.26262626262631,0.18,0.015571306119477634,50,False
-487.8787878787879,-87.87878787878788,0.39,-338.38383838383845,328.2828282828282,0.6,0.011256629395358006,134,False
-447.979797979798,-259.09090909090907,0.2,-481.8181818181818,-437.37373737373736,0.04,0.02375199864686272,10,False
-322.7272727272727,443.93939393939377,0.65,-27.77777777777781,249.99999999999991,0.28,0.007547403203756206,112,False
113.13131313131312,179.79797979797974,0.04,-454.5454545454545,-121.21212121212122,0.3,-0.005115411238065512,8,False
235.85858585858577,269.19191919191917,0.04,-126.26262626262626,318.1818181818181,0.42,0.04657783704295519,10,False
292.4242424242423,414.6464646464645,0.12,150.50505050505046,506.0606060606059,0.3,0.004016717823192384,23,False
-153.53535353535355,224.2424242424242,0.29,-339.3939393939395,-94.94949494949495,0.22,-0.0020629875128913887,28,False
-508.5858585858586,124.74747474747474,0.59,-473.2323232323232,271.21212121212113,0.68,0.008112971713477066,235,False
-254.5454545454546,-98.98989898989899,0.12,33.33333333333331,77.77777777777777,0.04,-0.06697200591092378,2,False
-283.8383838383839,516.161616161616,0.67,-465.1515151515152,-342.92929292929296,0.1,0.011585238885325623,44,False
-252.02020202020205,292.42424242424244,0.43,-263.6363636363637,-130.3030303030303,0.12,-0.020568919306761527,29,False
-277.77777777777777,-55.55555555555561,0.18,-341.4141414141414,169.69696969696966,0.46,-0.038321556571081286,53,False
-506.06060606060606,71.71717171717164,0.55,137.87878787878785,326.76767676767673,0.18,0.012783794263418902,52,False
-486.3636363636364,-119.6969696969697,0.37,76.26262626262626,509.5959595959594,0.4,0.0026416949100886516,82,False
-369.6969696969697,-125.25252525252526,0.22,-159.0909090909091,340.9090909090909,0.46,-0.003060749106990234,64,False
-510.6060606060606,167.17171717171718,0.63,-505.55555555555554,61.111111111111086,0.5,0.015324317673571121,177,False
-188.3838383838384,511.6161616161615,0.59,-358.58585858585866,308.08080808080797,0.62,-0.0075232700739680525,223,False
-383.33333333333337,161.11111111111111,0.47,478.78787878787864,501.01010101010104,0.04,4.4283620559064634e-05,9,False
-274.74747474747477,325.2525252525251,0.49,372.72727272727275,506.06060606060606,0.12,0.001064387560620585,29,False
-360.6060606060606,-316.16161616161617,0.04,-188.8888888888889,522.2222222222221,0.64,0.005533422254976851,18,False
265.1515151515151,320.70707070707067,0.06,-288.38383838383845,-55.050505050505095,0.2,-0.10408612293585998,10,False
-244.44444444444449,133.33333333333331,0.31,-207.0707070707071,237.37373737373733,0.42,-0.02946895964489517,83,False
-166.16161616161617,489.39393939393943,0.55,-208.08080808080814,480.80808080808066,0.62,-8.624826162512131e-05,213,False
-69.69696969696975,19.19191919191917,0.08,-453.030303030303,291.41414141414134,0.68,-0.0454664122520402,31,False
-471.7171717171717,239.39393939393935,0.61,-311.61616161616166,432.82828282828274,0.68,0.011060256644239394,257,False
-352.52525252525254,403.03030303030295,0.65,-5.555555555555577,449.9999999999999,0.42,0.01081098129899496,178,False
-385.8585858585858,-8.080808080808122,0.35,-426.2626262626262,-270.7070707070708,0.14,0.08699885646280196,25,False
288.8888888888888,488.88888888888874,0.18,-28.78787878787882,271.21212121212113,0.3,0.004048972456743708,23,False
-260.6060606060606,472.7272727272727,0.61,-473.2323232323232,271.21212121212113,0.68,-0.004420943050908547,258,False
-423.2323232323232,-334.34343434343435,0.1,-39.89898989898993,504.54545454545445,0.5,0.0013376242897558859,23,False
44.44444444444437,66.6666666666666,0.02,-209.09090909090912,279.79797979797974,0.46,0.046243708207151235,7,False
260.6060606060606,416.161616161616,0.16,-109.09090909090915,402.0202020202021,0.48,0.003929675686366117,38,False
-115.65656565656563,317.67676767676755,0.35,188.8888888888888,366.66666666666663,0.16,0.02628310878493359,32,False
-183.83838383838386,416.16161616161605,0.51,-75.2525252525253,135.8585858585858,0.2,-0.015253083260686437,64,False
-477.2727272727273,-88.38383838383838,0.37,311.61616161616155,456.06060606060595,0.12,0.005318290019880084,27,False
-260.6060606060606,28.28282828282826,0.24,182.32323232323225,504.5454545454544,0.28,0.015438672517602477,41,False
-32.32323232323236,123.23232323232322,0.12,-220.2020202020202,513.131313131313,0.66,0.0185147391999324,51,False
-345.95959595959596,265.15151515151507,0.49,-13.131313131313158,164.64646464646455,0.18,-0.014326812252296973,59,False
245.45454545454538,512.1212121212121,0.27,-273.23232323232327,71.21212121212119,0.3,-0.038893633781037315,48,False
-325.7575757575758,63.131313131313064,0.33,-283.33333333333337,283.33333333333326,0.52,-0.01940304873746298,110,False
-239.39393939393943,471.7171717171717,0.59,-290.90909090909093,-2.0202020202020528,0.24,-0.028898871441392276,94,False
-352.52525252525254,403.03030303030295,0.65,-430.8080808080808,-175.2525252525253,0.22,-0.0013791005350840047,80,False
-305.55555555555554,83.33333333333326,0.33,-193.43434343434348,173.23232323232313,0.34,-0.042221528357868875,74,False
-498.98989898989896,-76.76767676767675,0.43,-277.7777777777778,166.66666666666663,0.4,-0.01287264521246741,93,False
284.34343434343435,362.12121212121207,0.08,-405.5555555555556,183.33333333333323,0.54,-0.04692571350433625,27,False
-444.4444444444444,-333.33333333333337,0.12,-488.8888888888889,155.55555555555551,0.58,0.03494932597865757,39,False
-471.21212121212125,-215.6565656565657,0.27,-350.0,349.99999999999994,0.64,0.025953090827671776,101,False
-386.8686868686869,235.3535353535353,0.51,-112.62626262626267,476.26262626262616,0.54,0.005182799086897779,176,False
-257.0707070707071,-45.959595959596,0.18,478.78787878787864,501.01010101010104,0.04,0.00019380316675042308,1,False
-241.41414141414145,514.141414141414,0.63,230.30303030303023,385.8585858585859,0.14,0.02169801926268676,53,False
-247.47474747474752,196.9696969696969,0.35,-140.9090909090909,-40.90909090909095,0.08,-0.0063316397543441046,16,False
-339.3939393939394,-317.1717171717172,0.02,-412.12121212121207,98.98989898989899,0.46,0.029164471352090403,5,False
-389.39393939393943,288.38383838383834,0.55,-208.0808080808081,258.5858585858585,0.44,0.0037971429976644683,165,False
-44.444444444444485,377.7777777777777,0.35,-407.57575757575756,3.535353535353499,0.36,-0.035165640866105026,69,False
-335.3535353535354,264.64646464646455,0.47,52.525252525252505,119.19191919191918,0.06,-0.03637752506904191,25,False
104.04040404040403,370.70707070707067,0.22,-360.6060606060606,-93.93939393939394,0.24,-0.06139398726058987,38,False
-322.72727272727275,-222.72727272727278,0.1,-367.67676767676767,54.54545454545452,0.38,0.062490050573122756,20,False
-490.4040404040404,-257.07070707070704,0.27,-483.33333333333337,38.888888888888864,0.46,0.04031159591018956,77,False
-496.96969696969694,-119.1919191919192,0.39,-221.21212121212125,89.8989898989899,0.28,0.0008989159745064891,57,False
119.19191919191921,496.9696969696968,0.33,-466.66666666666674,-311.1111111111111,0.14,-0.005324018716361749,28,False
-388.8888888888889,-166.6666666666667,0.22,-121.21212121212122,212.12121212121204,0.32,-0.00798629140810194,32,False
-405.050505050505,394.9494949494949,0.69,-333.3333333333333,-3.552713678800501e-14,0.28,-0.005182936850005405,126,False
-433.3333333333333,-122.22222222222223,0.31,-337.87878787878793,-126.76767676767678,0.2,0.06396242224457573,38,False
-416.16161616161617,-260.6060606060606,0.16,-203.53535353535358,385.35353535353534,0.54,0.00976506841735384,50,False
-97.47474747474746,-64.14141414141419,0.02,-335.85858585858585,53.030303030303,0.34,-0.028246191593073924,8,False
364.14141414141403,464.1414141414142,0.08,-118.68686868686869,159.09090909090904,0.26,-0.003372546987290141,11,False
229.79797979797974,396.46464646464636,0.18,-309.0909090909091,379.7979797979797,0.62,-0.024710335072665006,65,False
-412.1212121212121,321.2121212121212,0.63,-131.31313131313132,424.24242424242414,0.52,0.00789088972053504,199,False
-185.3535353535354,3.535353535353506,0.16,-58.585858585858624,230.30303030303025,0.28,-0.09594704340497158,35,False
-352.020202020202,392.4242424242424,0.63,-239.89898989898992,482.3232323232322,0.66,0.003110986503809068,267,False
-182.32323232323233,384.3434343434343,0.47,12.121212121212093,523.2323232323232,0.48,0.01327946421163436,135,False
-26.262626262626302,-4.04040404040407,0.02,-499.4949494949495,-66.16161616161622,0.38,-0.0008113637574971731,5,False
-2.525252525252549,386.36363636363626,0.33,124.24242424242419,168.68686868686865,0.06,0.1444372958113507,12,False
-375.7575757575757,-220.20202020202024,0.16,-135.85858585858585,519.6969696969695,0.6,0.0064275952295362645,47,False
-187.87878787878793,56.5656565656565,0.2,-278.28282828282835,177.27272727272717,0.42,-0.0547091804597441,56,False
-304.54545454545456,62.12121212121205,0.31,-12.626262626262655,154.04040404040398,0.16,-0.09813574692972746,30,False
29.79797979797972,374.2424242424242,0.29,-350.0,349.99999999999994,0.64,0.018538812092753362,114,False
168.68686868686862,346.4646464646465,0.16,-15.656565656565691,-4.545454545454575,0.02,0.019051426962905,1,False
-224.24242424242428,153.53535353535355,0.31,-322.22222222222223,-233.33333333333337,0.08,0.020322439217306254,11,False
-320.7070707070707,-265.1515151515151,0.06,-451.010101010101,248.98989898989893,0.64,0.05463128626281058,30,False
-337.87878787878793,317.67676767676767,0.53,-469.19191919191917,186.36363636363626,0.6,0.005319106430413908,206,False
-171.21212121212122,151.010101010101,0.27,-119.6969696969697,180.30303030303025,0.3,-0.030499597093901803,52,False
-465.6565656565657,-332.32323232323233,0.14,145.4545454545454,167.67676767676764,0.04,0.00013196619595002302,1,False
46.9696969696969,458.0808080808081,0.35,-205.5555555555556,427.7777777777777,0.58,0.029524131547674564,115,False
-352.020202020202,-52.02020202020207,0.27,-493.4343434343435,251.01010101010095,0.68,6.431957656969123e-05,116,False
-295.45454545454544,315.65656565656565,0.49,-193.43434343434348,173.23232323232313,0.34,-0.007369225757077597,119,False
-324.24242424242425,475.75757575757575,0.67,-391.91919191919186,-325.25252525252534,0.06,0.0340291379434553,21,False
-444.4444444444444,-333.33333333333337,0.12,-453.5353535353535,-142.42424242424244,0.28,0.06400121839889014,21,False
-304.04040404040404,495.959595959596,0.67,-409.59595959595964,268.18181818181813,0.62,-0.0009471222653178431,260,False
333.33333333333337,444.4444444444444,0.1,-416.66666666666663,194.4444444444444,0.58,-0.031831436186529595,33,False
-487.3737373737374,123.73737373737373,0.55,-168.1818181818182,87.37373737373737,0.22,-0.017945932884028525,81,False
-444.44444444444446,333.3333333333332,0.67,-26.767676767676804,228.78787878787873,0.26,0.004409331102850385,106,False
-183.83838383838386,416.16161616161605,0.51,-6.565656565656587,471.2121212121211,0.44,0.01054367922726598,148,False
-480.3030303030303,-469.19191919191917,0.02,-238.8888888888889,-205.5555555555556,0.02,,0,False
103.53535353535352,381.31313131313124,0.24,-503.030303030303,8.080808080808046,0.44,-0.0349013500472211,74,False
-458.58585858585855,-36.36363636363641,0.41,-210.60606060606065,533.8383838383838,0.68,-0.012325295871996895,151,False
-332.3232323232324,201.01010101010095,0.43,-291.919191919192,463.6363636363635,0.68,0.007455111214493953,192,False
-385.8585858585858,-8.080808080808122,0.35,-188.8888888888889,522.2222222222221,0.64,-0.017725076442004356,132,False
-80.30303030303035,464.14141414141415,0.45,231.31313131313124,364.6464646464646,0.12,0.01882792537044225,33,False
-79.29292929292934,220.70707070707064,0.22,-418.18181818181813,226.26262626262616,0.6,0.01902501225617636,80,False
-348.4848484848485,318.1818181818182,0.55,-309.0909090909091,379.7979797979797,0.62,0.005503239474911294,229,False
-176.26262626262627,257.070707070707,0.33,-486.3636363636364,-341.9191919191919,0.12,0.0023790959043368536,22,False
-389.39393939393943,288.38383838383834,0.55,52.020202020202,129.79797979797974,0.08,-0.023382955293068847,31,False
-368.6868686868687,297.979797979798,0.55,182.32323232323225,504.5454545454544,0.28,0.016036555798022968,97,False
-489.39393939393943,166.16161616161617,0.59,-408.5858585858586,246.9696969696969,0.6,0.008906027105809499,199,False
-75.2525252525253,358.0808080808081,0.35,-129.2929292929293,381.81818181818176,0.48,0.027546096028433668,108,False
-322.2222222222223,-11.111111111111148,0.27,288.8888888888888,488.88888888888874,0.16,0.011495199177960424,23,False
7.070707070707046,184.8484848484848,0.12,-334.3434343434344,-201.01010101010104,0.12,-0.005836600597509909,5,False
-198.98989898989905,289.8989898989899,0.39,-236.3636363636364,408.0808080808081,0.6,0.0037967070727867097,151,False
-180.30303030303037,-102.52525252525253,0.06,-373.23232323232327,171.21212121212116,0.5,-0.05582690385892408,19,False
227.2727272727272,449.4949494949495,0.22,314.1414141414141,403.03030303030295,0.08,2.8781019676772867e-05,5,False
-69.69696969696975,19.19191919191917,0.08,-401.5151515151515,-123.73737373737374,0.26,-0.00011124184559294224,8,False
-198.98989898989905,289.8989898989899,0.39,-378.7878787878788,287.8787878787878,0.62,-0.0008637295310475603,149,False
-120.20202020202021,190.90909090909085,0.24,29.292929292929273,162.62626262626253,0.14,-0.003675070972147938,22,False
-503.5353535353535,18.686868686868657,0.51,-210.10101010101016,523.2323232323231,0.66,-0.012187532516627214,191,False
-262.62626262626264,515.151515151515,0.65,-208.0808080808081,258.5858585858585,0.44,-0.002697554964726501,181,False
-392.42424242424244,352.02020202020196,0.63,-223.73737373737376,142.92929292929287,0.34,-0.012813390415575438,134,False
-186.36363636363637,469.19191919191917,0.55,273.7373737373736,362.6262626262626,0.08,0.013662893907811382,27,False
29.79797979797972,374.2424242424242,0.29,-496.96969696969694,-119.1919191919192,0.34,-0.03839123349717824,58,False
-81.31313131313136,485.3535353535354,0.47,129.29292929292924,507.0707070707069,0.34,0.02684981816942992,100,False
-405.050505050505,394.9494949494949,0.69,-405.5555555555556,183.33333333333323,0.54,0.0021575056882825547,223,False
-224.24242424242428,153.53535353535355,0.31,-193.939393939394,183.8383838383838,0.36,-0.02371489448829403,74,False
-120.20202020202021,190.90909090909085,0.24,-429.7979797979798,-196.4646464646465,0.2,-0.0018999467096970971,22,False
-78.78787878787882,432.32323232323216,0.43,-270.7070707070707,462.6262626262625,0.66,0.005331337521408972,183,False
-272.72727272727275,282.82828282828274,0.43,-339.39393939393943,349.4949494949494,0.62,0.004733885556649903,177,False
99.99999999999999,455.55555555555554,0.31,-185.85858585858585,458.58585858585843,0.58,0.02983467409595191,103,False
-494.9494949494949,-161.61616161616166,0.35,160.10101010101008,304.54545454545445,0.12,0.026701451205123076,25,False
-255.05050505050508,-88.38383838383837,0.14,-318.18181818181824,-95.95959595959596,0.18,0.02309167593809386,16,False
49.494949494949424,405.05050505050497,0.31,-29.797979797979828,292.4242424242423,0.32,0.07238885134304043,58,False
-229.29292929292933,259.5959595959595,0.37,-331.31313131313135,179.7979797979797,0.46,-0.0014987036350193482,122,False
-442.42424242424244,290.9090909090908,0.61,-296.46464646464653,114.64646464646464,0.36,-0.008826168698215222,140,False
-432.82828282828285,89.39393939393932,0.47,24.24242424242422,268.6868686868686,0.24,-0.02948572693052846,72,False
-402.02020202020196,331.3131313131312,0.63,65.65656565656565,287.87878787878776,0.22,0.026269801096925224,82,False
-147.97979797979798,107.57575757575756,0.2,27.272727272727252,205.05050505050497,0.18,-0.07306030278221781,25,False
-453.5353535353535,302.020202020202,0.65,34.343434343434325,501.01010101010087,0.42,0.013075832127789039,177,False
64.14141414141407,97.47474747474746,0.02,-416.1616161616161,183.83838383838372,0.56,0.03849075955106389,11,False
-73.23232323232327,315.65656565656553,0.31,-239.89898989898992,482.3232323232322,0.66,0.016422704100220394,134,False
-240.90909090909093,59.090909090909015,0.24,3.0303030303030063,269.69696969696963,0.26,-0.058290743409277146,46,False
-361.11111111111114,138.88888888888889,0.43,-313.13131313131316,-202.02020202020205,0.08,0.0589060879914906,17,False
-479.79797979797985,-35.35353535353539,0.43,-327.27272727272725,-127.27272727272728,0.18,0.04879612146345329,46,False
-497.979797979798,124.24242424242422,0.57,426.7676767676766,482.3232323232322,0.04,8.62450139886649e-05,13,False
-376.26262626262627,12.626262626262598,0.35,-253.03030303030306,91.41414141414141,0.3,-0.013069699787974757,70,False
167.17171717171712,378.2828282828282,0.2,40.90909090909089,363.13131313131305,0.3,0.07371315133727237,30,False
-397.47474747474746,235.8585858585858,0.53,-209.59595959595964,512.6262626262625,0.64,0.005915478971288087,217,False
-372.22222222222223,372.22222222222223,0.63,-357.5757575757576,286.8686868686868,0.6,0.004031444163731504,228,False
