synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_one_relLen,synthetic_indicator_nd_min,synthetic_indicator_nd_max,synthetic_indicator_nd_relLen,relative_profit,number_of_datapoints,is_empty
-166.16161616161617,489.39393939393943,0.55,-259.0909090909091,218.6868686868686,0.44,-0.010088950320665174,148,False
-519.6969696969697,358.080808080808,0.8,-133.83838383838383,477.27272727272714,0.56,0.006192208634196649,253,False
-283.8383838383839,516.161616161616,0.67,-456.060606060606,355.05050505050497,0.74,-0.0016227484377643938,302,False
-195.95959595959602,226.2626262626262,0.33,-255.5555555555556,144.4444444444444,0.36,-0.019720312355063094,71,False
-392.42424242424244,352.02020202020196,0.63,-216.1616161616162,428.2828282828282,0.6,0.004931921045649249,233,False
-491.41414141414145,208.58585858585852,0.61,-447.9797979797979,185.35353535353525,0.58,0.014000035269169483,211,False
-373.23232323232327,393.4343434343434,0.65,-302.5252525252526,241.91919191919186,0.5,-0.0014512163055488895,209,False
-462.1212121212121,482.32323232323233,0.84,40.90909090909089,363.13131313131305,0.3,0.014325350590982111,157,False
-117.67676767676767,360.1010101010101,0.39,-358.5858585858586,530.3030303030301,0.8,-0.0017961138826217728,196,False
-498.48484848484856,357.07070707070704,0.76,-303.5353535353536,263.13131313131305,0.52,0.002527348017072978,232,False
-508.0808080808081,336.36363636363626,0.76,-30.303030303030337,525.2525252525253,0.52,0.008361240438260429,221,False
-241.41414141414145,514.141414141414,0.63,-398.4848484848485,34.84848484848482,0.38,-0.021886275813301576,141,False
-382.3232323232323,-82.3232323232323,0.29,-294.949494949495,527.2727272727271,0.74,-0.0023589662014999032,118,False
-474.7474747474747,303.030303030303,0.67,-421.7171717171717,522.7272727272726,0.84,0.011108049580994251,347,False
120.20202020202021,475.7575757575758,0.31,-158.08080808080808,319.6969696969696,0.44,0.03822307873350279,76,False
-378.2828282828283,499.49494949494954,0.76,-223.73737373737376,142.92929292929287,0.34,-0.013702369578014528,157,False
-523.2323232323232,432.3232323232322,0.88,-458.0808080808081,397.47474747474746,0.78,0.006812426103820415,400,False
-519.6969696969697,358.080808080808,0.8,-329.79797979797985,147.97979797979792,0.42,-0.004056081285946842,198,False
-283.8383838383839,516.161616161616,0.67,-347.4747474747475,519.191919191919,0.76,-0.002899555351442339,310,False
-356.06060606060606,32.8282828282828,0.35,-365.1515151515152,1.5151515151514818,0.32,0.018816036946565487,63,False
-510.1010101010101,378.7878787878788,0.8,-273.23232323232327,515.6565656565656,0.7,0.0024342140466958677,338,False
102.52525252525251,402.5252525252524,0.27,96.96969696969695,519.1919191919192,0.4,0.04997131944507359,58,False
-520.7070707070707,379.29292929292933,0.82,-428.28282828282823,438.3838383838383,0.8,0.007134176941601442,376,False
-453.5353535353536,524.2424242424241,0.86,42.42424242424241,331.31313131313124,0.28,0.01461242162430628,150,False
-336.36363636363643,285.8585858585858,0.49,-432.3232323232323,523.2323232323231,0.86,0.010602301267991963,262,False
-515.1515151515151,484.8484848484848,0.9,-475.25252525252523,313.6363636363635,0.72,0.00626700992914492,390,False
-304.54545454545456,62.12121212121205,0.31,-179.2929292929293,320.7070707070706,0.46,-0.026915328656804027,95,False
-453.5353535353536,524.2424242424241,0.86,-276.7676767676768,145.4545454545454,0.38,-0.012269824486337302,196,False
-222.22222222222226,111.1111111111111,0.27,-162.12121212121212,404.54545454545456,0.52,-0.02227431089754774,100,False
-201.51515151515156,342.9292929292929,0.45,-425.7575757575757,385.3535353535352,0.74,-0.001081997976679303,203,False
-368.1818181818182,287.3737373737373,0.53,-232.32323232323236,323.2323232323231,0.52,0.008088218306157254,181,False
-342.929292929293,423.7373737373737,0.65,-342.4242424242425,413.13131313131316,0.68,0.0008460443803072192,281,False
-284.8484848484849,537.3737373737374,0.69,-407.5757575757576,225.75757575757567,0.58,-0.008331281590875435,232,False
-445.4545454545455,354.5454545454545,0.69,-390.90909090909093,542.4242424242424,0.86,0.008202542100031688,340,False
-491.41414141414145,208.58585858585852,0.61,-301.51515151515156,220.7070707070706,0.48,0.006480353439445685,174,False
-483.33333333333337,38.888888888888864,0.49,-358.5858585858586,530.3030303030301,0.8,0.00059097715678696,230,False
-407.5757575757575,447.9797979797978,0.76,-472.2222222222222,249.99999999999994,0.66,0.004519596244017108,297,False
-520.7070707070707,379.29292929292933,0.82,-348.48484848484856,540.4040404040404,0.8,0.004637509918473725,377,False
-510.1010101010101,378.7878787878788,0.8,-498.48484848484856,357.07070707070704,0.78,0.007690870225886984,377,False
-488.38383838383845,144.94949494949495,0.57,-379.7979797979798,309.09090909090895,0.64,0.00950379187246102,213,False
-515.1515151515151,484.8484848484848,0.9,-110.10101010101016,423.23232323232315,0.5,0.005999497674684369,260,False
-354.54545454545456,445.4545454545453,0.69,-336.8686868686869,74.24242424242422,0.36,-0.01566833141176388,153,False
-223.23232323232327,132.3232323232323,0.29,-480.3030303030303,419.69696969696975,0.82,-0.008840447269532646,143,False
-131.8181818181818,434.8484848484847,0.49,-333.83838383838383,10.606060606060575,0.3,-0.033998341224994955,89,False
-200.50505050505055,321.7171717171716,0.43,-495.4545454545455,293.43434343434336,0.72,-0.0017099577866046885,188,False
-85.85858585858591,358.5858585858586,0.37,-27.777777777777803,472.2222222222221,0.46,0.024575903499579055,112,False
-320.70707070707067,401.5151515151514,0.61,-496.46464646464653,314.64646464646455,0.74,0.0040756275900505345,287,False
-206.06060606060612,438.3838383838382,0.55,-495.95959595959596,-140.40404040404042,0.32,-0.024475843196572127,95,False
-509.09090909090907,357.5757575757575,0.78,-257.0707070707071,176.26262626262616,0.4,-0.004641508770583474,182,False
-375.2525252525253,-8.585858585858624,0.33,-274.2424242424243,92.42424242424242,0.32,-0.011059975003005984,69,False
-517.1717171717172,305.050505050505,0.73,-162.12121212121212,404.54545454545456,0.52,0.007241062536554574,231,False
-405.050505050505,394.9494949494949,0.69,-313.13131313131316,464.6464646464645,0.7,0.0031367952240869256,301,False
-421.71717171717177,-143.93939393939397,0.27,-121.21212121212122,212.12121212121204,0.32,-0.016408315644422453,46,False
-482.3232323232324,17.67676767676765,0.47,-278.28282828282835,177.27272727272717,0.42,-0.02167442037324128,117,False
-373.23232323232327,393.4343434343434,0.65,-107.57575757575762,370.2020202020201,0.44,0.008065352911789541,187,False
-418.1818181818182,448.4848484848483,0.78,-121.21212121212122,212.12121212121204,0.32,-7.478323387910508e-06,146,False
-432.82828282828285,89.39393939393932,0.47,141.91919191919183,464.14141414141403,0.28,0.011185183474549564,80,False
-157.5757575757576,309.09090909090907,0.37,-83.83838383838389,316.16161616161605,0.38,0.01169234007832162,98,False
-124.74747474747473,508.58585858585843,0.53,-432.8282828282828,533.8383838383836,0.88,-0.0037167478465556874,272,False
-91.91919191919197,485.8585858585859,0.49,60.606060606060595,393.93939393939394,0.32,0.03249973802974006,91,False
-445.95959595959596,142.92929292929293,0.53,-415.1515151515152,384.84848484848476,0.72,0.010970312372791762,227,False
-85.85858585858591,358.5858585858586,0.37,-210.10101010101013,301.01010101010087,0.48,0.012321798395228312,119,False
-407.5757575757575,447.9797979797978,0.76,-2.4868995751603507e-14,333.33333333333326,0.32,0.01362515712003068,145,False
-395.95959595959596,426.26262626262616,0.71,-65.15151515151518,368.1818181818181,0.4,0.009216362021889227,177,False
-326.26262626262627,518.181818181818,0.71,-419.1919191919192,469.6969696969696,0.8,0.0025689829472985057,348,False
-266.6666666666667,155.55555555555557,0.35,-309.59595959595964,390.40404040404036,0.64,-0.0035358798554977356,137,False
-399.99999999999994,288.8888888888888,0.57,-448.48484848484844,195.95959595959593,0.6,0.010269768112889308,210,False
193.4343434343434,493.4343434343433,0.29,-504.0404040404041,473.7373737373736,0.88,-0.01347484878578947,147,False
-273.23232323232327,293.4343434343434,0.45,131.31313131313127,464.6464646464645,0.3,0.0320272152268872,86,False
-276.7676767676768,367.67676767676767,0.53,-176.26262626262627,257.070707070707,0.4,0.0018037202570304765,137,False
-511.1111111111111,399.99999999999994,0.82,-358.0808080808081,519.6969696969695,0.78,0.00437220150460276,383,False
-367.1717171717172,266.1616161616161,0.51,-419.19191919191917,247.47474747474743,0.62,0.012712176946432218,193,False
-380.3030303030303,541.9191919191919,0.8,-455.050505050505,333.8383838383837,0.72,0.005716282596197313,346,False
-339.8989898989899,137.87878787878788,0.41,-262.1212121212122,282.3232323232323,0.5,-0.006571796616465391,127,False
-452.52525252525254,503.0303030303031,0.84,-475.7575757575758,-120.20202020202021,0.32,0.006407693993736583,168,False
-504.5454545454546,484.34343434343435,0.88,-8.080808080808103,503.0303030303029,0.46,0.007685269324173122,253,False
-235.85858585858588,397.4747474747474,0.53,-478.78787878787875,387.87878787878776,0.78,-0.002861123529716315,256,False
-386.86868686868684,13.1313131313131,0.37,-459.09090909090907,-25.7575757575758,0.38,0.039026326581114476,83,False
-400.5050505050505,521.7171717171716,0.8,-401.51515151515156,98.48484848484848,0.44,-0.00620442799045344,212,False
-240.40404040404044,492.92929292929296,0.61,-4.040404040404065,418.1818181818181,0.4,0.011631907731068605,154,False
-489.8989898989899,-45.4545454545455,0.43,-507.57575757575756,103.53535353535352,0.54,0.01565179952203886,140,False
75.75757575757574,520.2020202020202,0.39,-342.4242424242425,413.13131313131316,0.68,0.0068955961767041656,161,False
30.80808080808073,353.03030303030306,0.27,-497.4747474747475,335.85858585858574,0.76,0.017950546679711542,128,False
-524.2424242424242,453.5353535353534,0.9,-229.29292929292933,259.5959595959595,0.46,-7.987775044429843e-06,230,False
-392.9292929292929,140.4040404040404,0.47,-409.09090909090907,35.35353535353533,0.4,0.02322756333315461,100,False
-347.4747474747475,519.191919191919,0.73,-347.4747474747475,519.191919191919,0.76,0.00033647111311647704,341,False
-509.5959595959596,145.95959595959596,0.61,-316.1616161616162,528.2828282828281,0.76,0.0038440353325053514,257,False
-467.17171717171715,143.93939393939394,0.55,-60.606060606060645,272.72727272727263,0.32,-0.014764982674271704,103,False
-368.6868686868687,297.979797979798,0.55,-1.5151515151515387,365.15151515151507,0.34,0.01594896848092999,124,False
-273.23232323232327,293.4343434343434,0.45,-493.4343434343435,251.01010101010095,0.68,0.002034330045969323,193,False
-448.989898989899,428.7878787878787,0.78,-341.41414141414145,391.91919191919186,0.66,0.004447868166329079,317,False
-404.040404040404,373.73737373737373,0.67,-422.72727272727275,543.939393939394,0.88,0.00755889717088176,337,False
46.9696969696969,458.0808080808081,0.35,-347.4747474747475,519.191919191919,0.76,0.008748369514221135,162,False
-306.06060606060606,538.3838383838383,0.71,-479.2929292929293,398.48484848484844,0.8,0.0014368391545616069,336,False
-377.2727272727273,33.83838383838381,0.37,-421.7171717171717,522.7272727272726,0.84,0.001304780604475803,183,False
-458.58585858585855,408.08080808080797,0.78,-220.70707070707073,523.7373737373736,0.68,0.003014321934598964,306,False
-264.64646464646466,113.13131313131312,0.31,-305.5555555555556,305.55555555555543,0.56,-0.018057820374666897,107,False
-93.939393939394,528.2828282828283,0.53,-353.03030303030306,413.6363636363637,0.7,-0.0013695742451741559,219,False
-258.08080808080814,419.69696969696963,0.57,-268.18181818181824,409.59595959595964,0.62,-0.0015125572328055885,225,False
78.78787878787877,456.5656565656565,0.33,-359.0909090909091,540.9090909090909,0.82,0.00707200968211696,154,False
-431.3131313131313,-164.6464646464647,0.27,-363.6363636363637,414.14141414141415,0.72,0.028446515719377393,107,False
-478.2828282828283,377.2727272727273,0.76,-356.5656565656566,487.87878787878776,0.76,0.005691540150270379,346,False
-415.6565656565657,395.45454545454544,0.71,-425.7575757575757,385.3535353535352,0.74,0.007387957128005915,320,False
-397.4747474747475,13.636363636363608,0.39,-304.5454545454546,284.3434343434343,0.54,-0.011925496987047745,122,False
-406.5656565656566,204.54545454545448,0.53,-260.10101010101016,239.89898989898984,0.46,0.0033366554592063036,147,False
-440.9090909090909,36.868686868686844,0.45,-352.020202020202,392.4242424242424,0.68,-0.0007236604961201707,180,False
-421.7171717171717,522.7272727272726,0.84,-316.1616161616162,528.2828282828281,0.76,0.0021613331593500463,365,False
-515.1515151515151,484.8484848484848,0.9,-459.09090909090907,418.6868686868687,0.8,0.006087470177379617,428,False
-434.34343434343435,121.2121212121212,0.49,-5.555555555555577,449.9999999999999,0.42,-0.009599838924088097,131,False
-502.0202020202021,431.31313131313124,0.84,-507.57575757575756,103.53535353535352,0.54,-0.0011193403098429017,276,False
-325.25252525252523,496.969696969697,0.69,-344.94949494949503,466.16161616161605,0.72,0.00032394641949603554,316,False
-501.01010101010104,410.10101010101,0.82,-225.2525252525253,174.74747474747466,0.38,-0.006700639381010663,185,False
-419.69696969696975,480.3030303030303,0.8,-6.565656565656587,471.2121212121211,0.44,0.0090376421677547,215,False
-265.6565656565657,134.34343434343432,0.33,-92.92929292929297,507.07070707070693,0.54,-0.014532968124224332,114,False
102.52525252525251,402.5252525252524,0.27,-407.57575757575756,3.535353535353499,0.36,-0.04931678045341345,54,False
-136.36363636363637,530.3030303030303,0.57,-418.18181818181813,226.26262626262616,0.6,-0.010117445327029908,193,False
-500.5050505050506,399.4949494949495,0.8,139.8989898989898,506.5656565656564,0.32,0.017854637987287588,163,False
-456.5656565656565,-78.78787878787877,0.37,-434.8484848484848,-90.4040404040404,0.3,0.05488979928213798,65,False
27.272727272727202,427.27272727272714,0.35,-420.20202020202015,268.6868686868686,0.64,0.010710324700005389,132,False
-275.7575757575758,346.4646464646464,0.51,-354.04040404040404,434.84848484848476,0.72,0.0010313849377107135,217,False
-503.03030303030306,452.52525252525237,0.86,-426.2626262626262,395.9595959595959,0.76,0.006175857009711956,383,False
-372.22222222222223,372.22222222222223,0.63,-459.09090909090907,418.6868686868687,0.8,0.008217732696960068,314,False
-375.2525252525253,-8.585858585858624,0.33,-348.48484848484856,95.95959595959596,0.4,-0.0005471183366332998,83,False
-506.06060606060606,71.71717171717164,0.55,-496.46464646464653,314.64646464646455,0.74,0.006040826226304385,233,False
-424.74747474747477,-80.30303030303028,0.33,-135.85858585858585,519.6969696969695,0.6,-0.013921894458437133,100,False
-458.0808080808081,397.47474747474746,0.76,-269.1919191919192,430.8080808080807,0.64,0.002558549105298501,291,False
-495.4545454545455,293.43434343434336,0.67,-483.83838383838383,493.9393939393938,0.88,0.011628568775702525,375,False
-336.3636363636364,63.63636363636356,0.35,-242.42424242424246,535.3535353535353,0.72,-0.012331677404094452,149,False
-509.09090909090907,357.5757575757575,0.78,-405.050505050505,-49.494949494949545,0.32,0.008617820235559254,141,False
-240.40404040404044,492.92929292929296,0.61,-363.6363636363637,414.14141414141415,0.72,-0.004612636316682699,268,False
-341.41414141414145,391.91919191919186,0.61,-70.20202020202024,474.24242424242414,0.5,0.008535172900544594,197,False
-83.83838383838389,316.16161616161605,0.33,-111.61616161616166,455.0505050505049,0.52,0.026959375502383726,111,False
-406.5656565656566,204.54545454545448,0.53,-428.28282828282823,438.3838383838383,0.8,0.016039734588836636,242,False
-498.48484848484856,357.07070707070704,0.76,-373.23232323232327,171.21212121212116,0.5,0.0020461177192605336,227,False
-412.62626262626264,331.8181818181817,0.65,108.58585858585855,497.47474747474735,0.34,0.022311439043691053,137,False
-398.4848484848485,479.2929292929293,0.76,-160.60606060606062,372.72727272727263,0.48,0.006693610870363808,225,False
-118.68686868686868,381.3131313131313,0.41,-222.22222222222226,111.1111111111111,0.3,-0.02317441427829752,84,False
-182.32323232323233,384.3434343434343,0.47,-241.91919191919195,524.7474747474746,0.7,-0.0011886085743947335,202,False
-391.41414141414145,330.8080808080807,0.61,-338.38383838383845,328.2828282828282,0.6,0.008784264100109596,239,False
-454.54545454545456,545.4545454545455,0.88,-294.949494949495,527.2727272727271,0.74,0.0010079925263230508,367,False
-400.50505050505046,299.4949494949495,0.59,-410.6060606060606,289.3939393939393,0.64,0.012972421732476007,236,False
-394.44444444444446,-50.00000000000005,0.33,-287.87878787878793,378.7878787878787,0.6,-0.008363427169502105,113,False
-254.5454545454546,345.4545454545454,0.49,-368.68686868686876,520.2020202020201,0.8,-0.00029660210432597275,228,False
-41.414141414141454,314.14141414141403,0.29,-510.1010101010101,156.56565656565652,0.6,0.004967026909710857,101,False
-397.47474747474746,235.8585858585858,0.53,-370.7070707070707,118.18181818181817,0.44,0.006605648218462878,136,False
-319.19191919191917,369.6969696969697,0.57,129.79797979797976,496.46464646464636,0.32,0.024710384290369786,119,False
-177.7777777777778,288.88888888888886,0.37,-501.51515151515156,420.7070707070707,0.84,0.0013817981816578112,195,False
-346.46464646464653,497.97979797979804,0.71,-355.5555555555556,244.4444444444444,0.56,-0.004354296413359376,240,False
-484.34343434343435,504.5454545454546,0.88,-200.50505050505055,321.7171717171716,0.48,0.0038373746943151676,262,False
-327.27272727272725,539.3939393939394,0.73,-355.55555555555554,466.6666666666665,0.74,0.0002931883576855511,322,False
-435.3535353535354,142.4242424242424,0.51,-188.8888888888889,522.2222222222221,0.64,-0.0032363250182815937,201,False
-258.08080808080814,419.69696969696963,0.57,-228.28282828282832,238.38383838383834,0.44,-0.0057823023810447014,162,False
-76.76767676767682,389.8989898989898,0.39,-384.8484848484849,415.1515151515152,0.74,0.0023506480843885347,177,False
-203.53535353535358,385.35353535353534,0.49,-479.29292929292933,-45.959595959596,0.38,-0.02246948763415879,105,False
-186.36363636363637,469.19191919191917,0.55,58.08080808080808,446.9696969696968,0.36,0.018321252782481087,115,False
-284.8484848484849,537.3737373737374,0.69,-65.15151515151518,368.1818181818181,0.4,0.008925772765217721,170,False
102.52525252525251,402.5252525252524,0.27,-483.83838383838383,493.9393939393938,0.88,0.006731921174059357,147,False
-446.96969696969694,164.14141414141415,0.55,-367.1717171717172,488.3838383838382,0.78,0.008988759682179756,238,False
-291.4141414141414,230.80808080808075,0.41,-273.7373737373738,526.2626262626261,0.72,0.005735700797568849,183,False
-381.81818181818176,-92.92929292929293,0.27,-457.57575757575756,386.8686868686868,0.76,0.01916747664481557,127,False
-511.1111111111111,399.99999999999994,0.82,-220.2020202020202,513.131313131313,0.66,0.0028398488734214782,325,False
-454.54545454545456,545.4545454545455,0.88,-339.39393939393943,349.4949494949494,0.62,0.003624859729042472,330,False
-242.42424242424246,535.3535353535353,0.65,-447.47474747474746,174.7474747474747,0.56,-0.012641116072961783,222,False
-91.91919191919197,485.8585858585859,0.49,-500.00000000000006,388.8888888888888,0.8,-0.0013776808359694975,240,False
-303.030303030303,30.303030303030276,0.29,-408.5858585858586,246.9696969696969,0.6,-0.019043491133032258,101,False
-339.39393939393943,349.4949494949494,0.57,-188.3838383838384,511.6161616161615,0.62,0.005185418440998819,237,False
-261.61616161616166,493.939393939394,0.63,-398.4848484848485,34.84848484848482,0.38,-0.021672901472489285,140,False
-327.27272727272725,539.3939393939394,0.73,-105.05050505050511,317.17171717171703,0.4,0.007812909741537763,178,False
-394.44444444444446,394.4444444444444,0.67,-86.3636363636364,369.1919191919191,0.42,0.008830361747153317,183,False
-75.2525252525253,358.0808080808081,0.35,-486.36363636363643,102.52525252525251,0.52,-0.020809438042663213,112,False
-475.75757575757575,324.24242424242425,0.69,-420.2020202020202,490.90909090909076,0.82,0.010411197074375829,351,False
-417.1717171717172,427.2727272727272,0.76,-315.6565656565657,517.6767676767676,0.74,0.0025658531085654486,336,False
-259.0909090909091,440.90909090909076,0.59,-377.77777777777777,266.6666666666666,0.6,-0.008638189179522696,206,False
-397.47474747474746,235.8585858585858,0.53,-462.6262626262626,492.9292929292928,0.86,0.015121065854693803,278,False
-466.16161616161617,122.72727272727272,0.53,-93.939393939394,528.2828282828283,0.58,-0.008373603833645153,180,False
-325.25252525252523,496.969696969697,0.69,-504.0404040404041,473.7373737373736,0.88,0.0028891752526790915,379,False
-503.03030303030306,452.52525252525237,0.86,-495.4545454545455,293.43434343434336,0.72,0.006133575193954381,377,False
-479.79797979797985,-35.35353535353539,0.43,-264.1414141414142,324.74747474747466,0.54,-0.012233393268615333,134,False
-510.1010101010101,378.7878787878788,0.8,-236.3636363636364,408.0808080808081,0.6,0.0036723347822865066,282,False
-457.07070707070704,376.26262626262627,0.73,-523.7373737373737,442.92929292929284,0.88,0.008477988977146694,375,False
-498.4848484848485,-87.37373737373737,0.41,-422.22222222222223,533.3333333333331,0.86,0.014042789882836722,189,False
-485.35353535353534,525.7575757575756,0.9,55.55555555555556,499.9999999999999,0.4,0.012508435163693812,210,False
-518.6868686868687,336.8686868686867,0.78,-464.1414141414141,524.7474747474746,0.88,0.009311069415622788,401,False
-524.2424242424242,453.5353535353534,0.9,-349.49494949494954,117.17171717171716,0.42,-0.00771968441409857,219,False
