synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_one_relLen,synthetic_indicator_nd_min,synthetic_indicator_nd_max,synthetic_indicator_nd_relLen,relative_profit,number_of_datapoints,is_empty
340.9090909090908,507.57575757575756,0.18,-246.969696969697,-35.8585858585859,0.2,-0.027708751724063705,23,False
-255.55555555555557,-77.77777777777783,0.16,270.20202020202015,436.8686868686868,0.12,0.022303843538949198,12,False
-411.1111111111111,-144.44444444444446,0.24,-482.8282828282828,-416.1616161616162,0.08,0.02408534753910156,9,False
9.090909090909065,142.42424242424244,0.08,206.06060606060598,450.50505050505046,0.22,0.009296296660932549,14,False
-43.93939393939398,144.94949494949498,0.12,-162.62626262626264,-29.292929292929333,0.14,-0.0033158785681031604,10,False
-314.14141414141415,-180.80808080808083,0.12,-91.41414141414147,30.808080808080724,0.12,-0.012221245922546135,6,False
-15.656565656565688,217.67676767676764,0.18,159.59595959595956,315.1515151515151,0.14,0.08246632365165532,17,False
-18.68686868686872,281.3131313131313,0.24,-407.57575757575756,-218.68686868686873,0.18,-0.013535108049661442,25,False
-162.62626262626264,-29.292929292929333,0.14,-117.17171717171718,127.27272727272728,0.22,-0.0734537098522801,17,False
-88.38383838383844,189.3939393939393,0.2,246.4646464646464,490.90909090909076,0.2,0.009038569444223007,36,False
22.727272727272705,300.5050505050505,0.22,214.14141414141406,280.8080808080807,0.08,0.062462210909208296,14,False
-332.32323232323233,-243.43434343434345,0.08,-71.21212121212126,51.01010101010094,0.12,-0.006375647386650569,2,False
321.21212121212113,476.7676767676766,0.16,-342.42424242424244,-253.53535353535358,0.08,-0.03990032266671508,8,False
-297.979797979798,-75.75757575757581,0.2,-139.8989898989899,-62.12121212121217,0.08,0.002240821286177034,10,False
195.45454545454535,228.78787878787878,0.04,-118.68686868686869,159.09090909090904,0.24,0.12640841861356789,5,False
306.06060606060606,350.5050505050504,0.04,-349.4949494949495,-105.05050505050505,0.22,-0.10646426820753448,6,False
-392.92929292929296,-304.04040404040404,0.08,164.14141414141412,219.6969696969696,0.04,0.0032647813608966594,3,False
-48.48484848484853,18.18181818181816,0.06,-107.07070707070707,-84.8484848484849,0.02,,0,False
244.94949494949492,300.50505050505046,0.06,-94.4444444444445,94.44444444444439,0.18,0.010738288192305781,6,False
407.070707070707,451.51515151515144,0.04,-241.41414141414145,-152.52525252525254,0.08,-0.03852454234472857,2,False
-199.4949494949495,78.28282828282822,0.24,-143.43434343434345,12.121212121212094,0.16,-0.018008744488121817,22,False
-297.979797979798,-75.75757575757581,0.2,79.29292929292923,223.73737373737364,0.1,-0.04520839383646294,12,False
-359.5959595959596,-337.3737373737374,0.02,275.2525252525252,330.8080808080807,0.04,0.00701160493118534,1,False
-236.3636363636364,-36.3636363636364,0.18,-334.8484848484849,-190.40404040404044,0.12,0.07268049756671933,9,False
193.43434343434333,271.2121212121212,0.08,-182.32323232323233,-60.10101010101015,0.12,-0.03673546743271275,6,False
-45.959595959596,-34.84848484848489,0.02,-202.52525252525254,-80.30303030303035,0.12,-0.0009668586057330183,1,False
203.030303030303,291.9191919191919,0.08,81.81818181818176,170.70707070707067,0.06,0.14219022946029514,5,False
-51.01010101010105,71.21212121212115,0.1,-382.32323232323233,-304.54545454545456,0.08,6.727443468597971e-05,10,False
197.97979797979795,397.97979797979787,0.2,300.5050505050505,467.17171717171715,0.14,0.0013431684425482136,12,False
-431.3131313131313,-386.8686868686869,0.04,-359.5959595959596,-337.3737373737374,0.02,0.055847916911798356,1,False
304.04040404040404,392.92929292929284,0.08,236.86868686868684,470.2020202020202,0.2,0.0010717029269231948,10,False
426.2626262626262,492.9292929292928,0.06,-158.5858585858586,-114.14141414141415,0.04,-0.00650804475163371,4,False
54.04040404040397,309.5959595959595,0.22,-46.969696969697004,208.5858585858585,0.2,0.1118007950816106,27,False
290.40404040404036,457.070707070707,0.18,269.69696969696963,447.47474747474746,0.14,0.0004410886065276247,11,False
-199.4949494949495,78.28282828282822,0.24,-17.1717171717172,27.272727272727188,0.04,-0.05281614277800094,7,False
-488.3838383838384,-299.4949494949495,0.18,-145.45454545454547,54.54545454545447,0.2,0.0007874174548867782,20,False
-367.1717171717172,-178.28282828282832,0.18,-315.65656565656565,-148.98989898989902,0.14,0.09177059229887312,19,False
-491.4141414141414,-235.85858585858588,0.24,185.35353535353528,440.9090909090908,0.22,0.005873192028256463,33,False
-191.91919191919195,-80.80808080808086,0.1,-123.23232323232324,32.32323232323224,0.16,-0.03275632618390195,6,False
324.24242424242414,413.13131313131305,0.1,-23.232323232323267,154.5454545454545,0.14,0.0013647700358493684,9,False
239.89898989898987,406.5656565656565,0.18,15.656565656565574,226.76767676767668,0.16,0.014475517683910075,19,False
91.91919191919192,180.80808080808072,0.06,-480.3030303030303,-246.96969696969703,0.22,-0.0002687898386763054,8,False
237.37373737373733,459.5959595959595,0.24,-46.969696969697004,208.5858585858585,0.2,0.00788492054937063,34,False
326.26262626262616,370.7070707070706,0.04,184.84848484848476,451.5151515151515,0.24,0.0020263973055502354,6,False
-40.404040404040444,70.70707070707064,0.08,-485.85858585858585,-352.52525252525254,0.14,5.0592120615726465e-05,8,False
-129.7979797979798,170.2020202020201,0.24,165.15151515151513,198.48484848484838,0.02,-0.13122734986203854,2,False
298.989898989899,498.98989898989885,0.2,-147.4747474747475,96.96969696969691,0.24,-0.0037833533110977627,34,False
293.43434343434336,393.43434343434336,0.1,-121.21212121212122,-10.101010101010136,0.12,-0.010329236067155875,10,False
-361.11111111111114,-305.55555555555554,0.06,-310.6060606060606,-255.0505050505051,0.04,0.21282173644964258,1,False
-48.48484848484853,240.4040404040404,0.22,-455.050505050505,-332.82828282828285,0.12,-0.0007550497114951379,23,False
-169.1919191919192,108.58585858585859,0.24,-74.7474747474748,125.25252525252526,0.18,-0.052486963106382116,23,False
219.19191919191917,396.9696969696969,0.18,-438.88888888888886,-227.77777777777783,0.2,-0.048858459516052694,16,False
362.121212121212,506.5656565656566,0.16,209.59595959595953,376.26262626262616,0.16,0.00011494861542499854,9,False
221.2121212121212,354.54545454545445,0.14,-234.34343434343438,-78.78787878787884,0.14,-0.10091880315431334,16,False
258.5858585858586,458.5858585858585,0.22,-46.969696969697004,208.5858585858585,0.2,0.004334625882149311,31,False
-439.3939393939394,-217.1717171717172,0.2,110.1010101010101,243.43434343434336,0.1,0.010271790127198702,10,False
168.1818181818181,357.070707070707,0.2,-206.0606060606061,-6.0606060606060925,0.2,-0.047260636441672,22,False
-258.0808080808081,-24.747474747474786,0.22,-363.6363636363636,-252.52525252525257,0.1,0.05921853710775153,8,False
-14.141414141414169,185.85858585858577,0.14,-113.63636363636364,53.03030303030295,0.16,0.003266051757208496,14,False
239.39393939393935,417.1717171717171,0.2,-7.070707070707097,259.5959595959595,0.22,0.014371143943465194,28,False
323.2323232323231,434.3434343434343,0.12,236.86868686868678,247.97979797979795,0.02,,0,False
266.16161616161617,299.4949494949494,0.04,-36.3636363636364,-14.141414141414174,0.02,-0.0032785932844588903,1,False
62.121212121212054,139.89898989898992,0.04,-279.79797979797985,-235.3535353535354,0.04,,0,False
-234.34343434343438,-78.78787878787884,0.14,-318.1818181818182,-95.95959595959596,0.2,0.031780141982773555,15,False
193.43434343434333,271.2121212121212,0.08,236.86868686868684,470.2020202020202,0.2,0.019466394420644635,10,False
396.4646464646464,452.02020202020196,0.06,-18.181818181818212,48.48484848484841,0.06,-5.858652424114821e-06,1,False
-97.97979797979804,168.6868686868686,0.2,-239.39393939393943,-194.94949494949498,0.04,0.0006245460189297484,3,False
-268.18181818181824,-34.84848484848489,0.22,-474.24242424242425,-374.24242424242425,0.1,0.011518434151637972,17,False
305.0505050505051,371.7171717171716,0.06,109.0909090909091,264.64646464646455,0.14,0.009374910368825587,5,False
300.0,477.77777777777766,0.18,-314.64646464646466,-170.20202020202024,0.12,-0.06708819729367739,16,False
261.6161616161616,394.94949494949486,0.14,-206.0606060606061,-6.0606060606060925,0.2,-0.045952858467853706,19,False
-48.48484848484853,18.18181818181816,0.06,302.020202020202,435.3535353535353,0.1,0.0026354733713543615,5,False
387.87878787878776,410.10101010101005,0.04,306.5656565656566,339.89898989898984,0.04,1.5184135252685458e-05,2,False
244.4444444444444,311.11111111111114,0.08,-426.26262626262627,-270.7070707070708,0.14,-0.03349076777000381,8,False
-261.11111111111114,-183.33333333333337,0.08,301.5151515151515,445.95959595959596,0.12,0.01618920879204356,5,False
125.75757575757578,359.090909090909,0.24,253.53535353535347,342.4242424242424,0.08,0.027603011658912845,11,False
-249.4949494949495,-205.05050505050508,0.04,-112.62626262626263,31.818181818181735,0.14,-0.011036759851378128,6,False
-266.1616161616162,-77.27272727272732,0.18,-346.4646464646465,-168.6868686868687,0.16,0.06352710101566843,12,False
-236.3636363636364,-36.3636363636364,0.18,-315.65656565656565,-148.98989898989902,0.14,0.048850274860436624,10,False
-229.29292929292933,-184.84848484848487,0.04,-359.5959595959596,-337.3737373737374,0.02,,0,False
-319.6969696969697,-64.14141414141419,0.24,246.4646464646464,490.90909090909076,0.2,0.014264346161870648,34,False
237.37373737373733,459.5959595959595,0.24,235.35353535353528,279.79797979797974,0.06,0.015602473914269803,8,False
-395.95959595959596,-240.40404040404042,0.14,-180.3030303030303,-102.52525252525253,0.08,0.01723235655500676,9,False
-259.0909090909091,-225.7575757575758,0.04,161.1111111111111,283.33333333333326,0.12,0.06808539287262583,2,False
262.62626262626264,373.7373737373736,0.12,-38.38383838383842,28.2828282828282,0.06,0.001534202410251859,5,False
-139.3939393939394,149.4949494949495,0.24,63.131313131313064,118.68686868686869,0.04,0.020345751925976062,8,False
147.9797979797979,336.8686868686868,0.2,-97.47474747474753,158.08080808080803,0.22,0.06372124851288775,25,False
-317.67676767676767,-106.56565656565657,0.18,-142.42424242424244,-9.090909090909125,0.14,0.001061396476616141,12,False
190.40404040404033,334.84848484848476,0.16,458.5858585858586,480.80808080808066,0.02,2.2462703483468956e-06,3,False
199.99999999999997,355.55555555555543,0.16,-476.76767676767673,-321.21212121212125,0.16,-0.010291672025315566,17,False
-132.32323232323233,1.0101010101009802,0.14,110.1010101010101,243.43434343434336,0.1,-0.08362399674473231,8,False
-290.9090909090909,-224.24242424242428,0.06,-120.20202020202021,-31.313131313131354,0.1,-0.006854917813461965,2,False
5.5555555555555305,216.66666666666663,0.16,-24.242424242424278,175.75757575757572,0.16,0.11839149839200429,19,False
186.86868686868678,409.09090909090907,0.24,-385.85858585858585,-230.30303030303034,0.14,-0.056218966596180725,18,False
56.5656565656565,256.5656565656565,0.16,-399.99999999999994,-377.7777777777778,0.02,-0.0022285614690213296,3,False
-47.47474747474752,219.19191919191917,0.2,-50.00000000000004,49.99999999999993,0.1,0.011403303303347606,10,False
397.47474747474746,430.8080808080807,0.04,275.2525252525252,330.8080808080807,0.04,1.5184135252685458e-05,2,False
-118.18181818181819,148.4848484848485,0.2,-402.02020202020196,-335.3535353535354,0.06,0.0011518593663961234,15,False
169.1919191919191,335.85858585858574,0.18,245.45454545454538,512.1212121212121,0.22,0.014153304603005302,19,False
189.39393939393932,356.06060606060595,0.18,-38.38383838383842,28.2828282828282,0.06,0.008192861474713166,7,False
-128.7878787878788,-73.23232323232328,0.08,-427.2727272727273,-249.49494949494954,0.16,0.00317729304317695,9,False
292.4242424242424,414.64646464646455,0.14,274.7474747474747,341.41414141414134,0.06,0.0009399207901217043,5,False
189.39393939393932,356.06060606060595,0.18,236.3636363636363,258.58585858585855,0.04,0.03651700278642704,5,False
277.77777777777777,499.9999999999999,0.24,19.19191919191911,152.52525252525248,0.1,0.003922768202541195,15,False
130.80808080808083,253.03030303030297,0.12,-181.31313131313132,-81.31313131313136,0.1,-0.029091728050770947,7,False
204.040404040404,270.70707070707067,0.06,-142.42424242424244,-9.090909090909125,0.14,-0.02605340999184599,4,False
-158.08080808080808,-124.74747474747477,0.02,-314.64646464646466,-170.20202020202024,0.12,0.03184411027398376,1,False
-17.676767676767707,260.10101010101005,0.22,-126.26262626262627,95.9595959595959,0.22,0.020330093762217945,26,False
53.535353535353465,320.2020202020202,0.24,-339.3939393939394,-94.94949494949495,0.22,-0.06276544642469772,32,False
173.23232323232313,251.01010101010098,0.08,248.98989898989893,437.8787878787878,0.14,0.03355529556476902,6,False
-441.9191919191919,-386.3636363636364,0.06,82.82828282828277,149.49494949494945,0.04,0.00011513375776765953,2,False
197.47474747474746,408.58585858585855,0.22,-338.8888888888889,-105.55555555555556,0.2,-0.08997710438399807,30,False
-160.1010101010101,-82.32323232323238,0.08,250.50505050505043,406.060606060606,0.12,0.024808408989215353,6,False
-476.76767676767673,-321.21212121212125,0.14,-402.02020202020196,-335.3535353535354,0.06,0.055847916911798356,1,False
9.090909090909065,142.42424242424244,0.08,56.5656565656565,256.5656565656565,0.16,0.1463026277225723,5,False
-329.29292929292933,-307.07070707070704,0.02,-410.10101010101005,-165.65656565656568,0.22,0.12035161600218935,9,False
191.4141414141413,313.6363636363636,0.14,-477.77777777777777,-300.0,0.18,-0.013775411980637942,15,False
-265.1515151515152,-98.48484848484848,0.16,438.38383838383834,460.6060606060606,0.02,0.001211415611245831,3,False
-268.18181818181824,-34.84848484848489,0.22,-201.01010101010104,-112.12121212121212,0.08,0.012805151702120939,12,False
362.62626262626253,495.95959595959584,0.14,-46.969696969697004,208.5858585858585,0.2,-0.0001671168016835941,21,False
447.4747474747474,491.9191919191918,0.04,214.14141414141406,280.8080808080807,0.08,6.849177403487378e-06,3,False
-481.8181818181818,-215.15151515151518,0.24,-312.1212121212121,-223.23232323232327,0.08,0.07660428201803597,19,False
6.060606060606039,206.06060606060598,0.14,320.7070707070706,487.37373737373724,0.14,0.0012443030170268695,16,False
148.98989898989888,315.65656565656565,0.18,-268.18181818181824,-34.84848484848489,0.22,-0.061500668878915386,24,False
-268.6868686868687,-24.242424242424278,0.24,271.71717171717165,405.050505050505,0.1,0.017797467585906952,16,False
127.77777777777779,316.6666666666667,0.2,300.5050505050505,467.17171717171715,0.14,0.002166507428605532,10,False
383.33333333333326,505.55555555555554,0.14,-339.3939393939394,-94.94949494949495,0.22,-0.018695685256021236,19,False
-249.4949494949495,-205.05050505050508,0.04,235.35353535353528,279.79797979797974,0.06,0.0786875280168094,2,False
-87.37373737373743,168.18181818181807,0.18,16.666666666666586,205.55555555555546,0.14,-0.010413964807870687,11,False
22.222222222222207,311.11111111111103,0.24,56.5656565656565,256.5656565656565,0.16,0.14549484031086893,23,False
130.80808080808083,253.03030303030297,0.12,61.61616161616155,150.50505050505046,0.06,0.21753816280186106,7,False
62.121212121212054,139.89898989898992,0.04,53.535353535353465,320.2020202020202,0.22,0.128403739641303,6,False
-81.31313131313136,40.90909090909089,0.1,-314.64646464646466,-170.20202020202024,0.12,4.136820013180314e-05,4,False
-129.7979797979798,170.2020202020201,0.24,457.57575757575756,502.020202020202,0.04,1.938289438807029e-05,9,False
-309.0909090909091,-286.86868686868684,0.02,-288.38383838383845,-55.050505050505095,0.22,0.08776776199956778,6,False
-297.979797979798,-75.75757575757581,0.2,-55.050505050505095,156.060606060606,0.18,-0.06816239140947877,24,False
171.2121212121211,293.4343434343434,0.12,-389.8989898989899,-145.45454545454547,0.22,-0.06244249009420711,15,False
394.4444444444444,494.44444444444434,0.1,-202.52525252525254,-80.30303030303035,0.12,-0.009211836826336903,7,False
-402.5252525252525,-324.74747474747477,0.08,-167.6767676767677,76.7676767676767,0.24,0.0034019741407400233,11,False
-118.18181818181819,148.4848484848485,0.2,322.72727272727263,444.9494949494949,0.1,0.0030979408938932437,15,False
-120.20202020202021,190.90909090909082,0.24,-426.26262626262627,-270.7070707070708,0.14,0.0010206985071007128,29,False
-87.87878787878793,-43.434343434343475,0.04,-420.20202020202026,-397.9797979797979,0.02,0.0007657134436539366,4,False
170.2020202020201,314.64646464646466,0.16,77.27272727272721,266.1616161616161,0.16,0.12570531952394087,19,False
-471.2121212121212,-437.8787878787879,0.02,-333.3333333333333,-222.22222222222226,0.1,0.016735710159082682,6,False
245.4545454545454,289.8989898989899,0.04,-422.2222222222223,-355.55555555555554,0.06,-0.00450055786466785,3,False
53.535353535353465,320.2020202020202,0.24,-483.83838383838383,-394.9494949494949,0.1,-0.000966965619829085,21,False
-436.3636363636363,-280.80808080808083,0.14,-410.10101010101005,-165.65656565656568,0.22,0.10948269120446277,23,False
-213.63636363636365,-69.19191919191924,0.14,-386.3636363636364,-219.69696969696975,0.16,0.04110712772608462,9,False
-77.77777777777783,-33.33333333333337,0.04,32.32323232323225,321.21212121212125,0.24,-0.06656594648347161,7,False
86.36363636363636,297.47474747474746,0.18,59.09090909090902,203.53535353535344,0.1,0.19082417367945567,13,False
241.41414141414137,374.74747474747466,0.14,212.62626262626253,312.62626262626264,0.1,0.017786626752871355,7,False
468.1818181818181,501.5151515151515,0.04,-234.34343434343438,-78.78787878787884,0.14,-0.0058951098535929,5,False
-234.84848484848487,-68.18181818181823,0.16,140.90909090909088,263.13131313131305,0.12,-0.01705524324956043,10,False
262.62626262626264,373.7373737373736,0.12,137.37373737373733,337.37373737373724,0.18,0.007772506781014126,11,False
