synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_one_relLen,synthetic_indicator_nd_min,synthetic_indicator_nd_max,synthetic_indicator_nd_relLen,relative_profit,number_of_datapoints,is_empty
-347.4747474747475,519.191919191919,0.73,-484.3434343434344,60.101010101010075,0.48,-0.006476920173557065,220,False
-118.68686868686868,381.3131313131313,0.41,-315.6565656565657,517.6767676767676,0.74,-0.0027517146654647395,200,False
-404.040404040404,373.73737373737373,0.67,-253.03030303030306,91.41414141414141,0.3,-0.013140373126454845,126,False
-411.1111111111111,522.2222222222221,0.82,-464.14141414141415,80.30303030303028,0.48,-0.0007450366756622422,240,False
-281.81818181818187,473.73737373737373,0.63,-419.1919191919192,469.6969696969696,0.8,-0.001820482795674421,305,False
-323.23232323232327,10.101010101010074,0.29,-447.9797979797979,185.35353535353525,0.58,-0.011576925719894266,107,False
-507.07070707070704,92.92929292929286,0.57,-497.4747474747475,335.85858585858574,0.76,0.006548938512655197,245,False
-279.29292929292933,420.7070707070706,0.59,-412.62626262626264,331.8181818181817,0.68,-0.002262097177558922,249,False
-239.39393939393943,471.7171717171717,0.59,-388.3838383838384,489.39393939393926,0.8,-0.003912374080416558,287,False
-397.4747474747475,13.636363636363608,0.39,110.10101010101005,465.65656565656553,0.32,-0.004392823712345244,69,False
-325.25252525252523,496.969696969697,0.69,-421.7171717171717,522.7272727272726,0.84,0.0025340105152704792,356,False
98.98989898989898,476.7676767676768,0.33,-271.71717171717177,483.8383838383837,0.68,0.010967551610595557,134,False
-406.5656565656565,426.7676767676767,0.73,-465.1515151515151,101.5151515151515,0.5,-0.003316470124765858,224,False
-463.1313131313131,503.5353535353536,0.86,-81.81818181818187,273.7373737373737,0.34,0.006251326967437869,175,False
-518.1818181818181,326.26262626262627,0.76,-323.23232323232327,10.101010101010074,0.28,0.0012863117773588564,129,False
121.21212121212122,454.5454545454545,0.29,-220.2020202020202,513.131313131313,0.66,0.015505319416537915,113,False
-9.09090909090912,524.2424242424242,0.45,-80.80808080808086,252.52525252525245,0.32,0.04720685648217952,82,False
-303.030303030303,30.303030303030276,0.29,-255.05050505050508,133.83838383838383,0.34,-0.03723673134977461,64,False
-518.6868686868687,336.8686868686867,0.78,-409.59595959595964,268.18181818181813,0.62,0.009985548115735153,281,False
-124.74747474747473,508.58585858585843,0.53,-5.555555555555577,449.9999999999999,0.42,0.014458144319771825,148,False
-379.29292929292933,520.7070707070706,0.78,-177.27272727272728,278.28282828282823,0.42,0.003713486980052496,206,False
-282.82828282828285,494.949494949495,0.65,-501.51515151515156,420.7070707070707,0.84,-0.0010849306229573016,335,False
-74.24242424242429,336.86868686868684,0.33,-170.70707070707073,140.40404040404036,0.28,0.007257345103495352,61,False
-23.232323232323264,376.76767676767673,0.33,-512.1212121212121,198.98989898989896,0.66,0.007781558488149749,129,False
-133.33333333333334,466.66666666666663,0.51,-504.54545454545456,39.898989898989875,0.48,-0.023450237878980835,138,False
-421.71717171717177,-143.93939393939397,0.27,-79.79797979797985,231.31313131313127,0.3,-0.015561227279699224,45,False
75.75757575757574,520.2020202020202,0.39,-381.8181818181818,351.51515151515144,0.68,0.006973567737665349,156,False
-345.4545454545455,476.76767676767673,0.69,-22.727272727272755,366.16161616161605,0.36,0.01155509810836306,156,False
-205.0505050505051,417.1717171717171,0.53,-198.48484848484853,279.2929292929292,0.44,0.0004491602613648531,146,False
-458.0808080808081,397.47474747474746,0.76,-356.56565656565664,265.6565656565656,0.58,0.002794422783380217,255,False
-242.42424242424246,535.3535353535353,0.65,-260.10101010101016,239.89898989898984,0.46,-0.008766016263460996,183,False
-378.2828282828283,499.49494949494954,0.76,-500.5050505050506,399.4949494949495,0.82,0.005374698106765247,382,False
-465.1515151515151,545.959595959596,0.9,-168.1818181818182,531.8181818181819,0.64,0.004338173540827603,320,False
-240.40404040404044,492.92929292929296,0.61,-236.3636363636364,408.0808080808081,0.6,-0.0005710797719427742,224,False
-375.2525252525253,-8.585858585858624,0.33,-159.0909090909091,340.9090909090909,0.46,-0.026990198238993537,97,False
-372.22222222222223,372.22222222222223,0.63,-451.010101010101,248.98989898989893,0.64,0.006139130079391284,260,False
-375.2525252525253,-8.585858585858624,0.33,-483.83838383838383,493.9393939393938,0.88,0.00379178592701232,180,False
-233.33333333333337,344.4444444444444,0.47,-123.23232323232324,254.54545454545448,0.36,0.004192300436318552,109,False
-397.47474747474746,235.8585858585858,0.53,-265.1515151515152,345.9595959595959,0.56,0.008633197106972749,183,False
-454.54545454545456,545.4545454545455,0.88,-511.1111111111111,177.77777777777774,0.62,0.003094227198614898,329,False
-198.48484848484853,279.2929292929292,0.37,-357.5757575757576,286.8686868686868,0.6,8.02262248310188e-05,139,False
-294.44444444444446,294.44444444444446,0.47,-23.232323232323264,376.76767676767673,0.38,0.013899797218991218,118,False
-481.8181818181818,-215.15151515151518,0.29,140.4040404040403,495.95959595959584,0.3,0.00847483123969817,49,False
-457.07070707070704,376.26262626262627,0.73,-208.08080808080814,480.80808080808066,0.62,0.004000546690314347,281,False
-518.1818181818181,326.26262626262627,0.76,-359.0909090909091,540.9090909090909,0.82,0.008470301729847177,346,False
-284.8484848484849,537.3737373737374,0.69,-455.050505050505,333.8383838383837,0.72,-0.0017223858237221945,298,False
-264.64646464646466,113.13131313131312,0.31,-473.2323232323232,271.21212121212113,0.68,-0.014004167678938013,123,False
-400.5050505050505,521.7171717171716,0.8,-83.83838383838389,316.16161616161605,0.38,0.008221767916602549,181,False
-495.959595959596,304.04040404040404,0.69,-111.61616161616166,455.0505050505049,0.52,0.007377963711403776,223,False
121.21212121212122,454.5454545454545,0.29,-127.27272727272728,339.3939393939393,0.44,0.04102570190115827,73,False
-485.35353535353534,525.7575757575756,0.9,61.61616161616161,372.7272727272727,0.3,0.016095081506088564,160,False
-239.39393939393943,471.7171717171717,0.59,-379.7979797979798,309.09090909090895,0.64,-0.00550632658594001,236,False
-380.3030303030303,541.9191919191919,0.8,-422.2222222222222,311.111111111111,0.68,0.005163776883107752,321,False
-133.33333333333334,466.66666666666663,0.51,-184.34343434343435,426.7676767676767,0.56,0.006568724424391249,168,False
-336.36363636363643,285.8585858585858,0.49,-516.6666666666666,294.44444444444434,0.74,0.011559865325142062,230,False
-2.0202020202020474,375.7575757575757,0.31,-253.03030303030306,91.41414141414141,0.3,-0.013643383121861925,55,False
-398.98989898989896,267.6767676767676,0.55,-209.59595959595964,512.6262626262625,0.64,0.0069606735919407105,231,False
-519.6969696969697,358.080808080808,0.8,-344.949494949495,243.93939393939388,0.54,0.0039509280212690675,247,False
-156.06060606060606,277.2727272727272,0.33,-333.83838383838383,10.606060606060575,0.3,-0.015529628872405325,59,False
-237.8787878787879,439.8989898989897,0.57,-522.7272727272727,421.71717171717177,0.86,-0.002894164140792609,292,False
-412.62626262626264,331.8181818181817,0.65,-458.0808080808081,-46.96969696969702,0.36,0.01244908647217986,141,False
-358.5858585858586,85.8585858585858,0.39,-182.32323232323233,384.3434343434343,0.52,-0.014361375057940585,137,False
-347.4747474747475,519.191919191919,0.73,-66.66666666666671,400.0,0.44,0.008348463722538902,200,False
-490.4040404040404,-34.848484848484894,0.45,-316.66666666666674,538.8888888888889,0.78,-0.002606875189901759,192,False
-347.47474747474746,296.96969696969694,0.53,-316.66666666666674,538.8888888888889,0.78,0.006485364272209931,243,False
-318.1818181818182,348.48484848484844,0.55,-343.4343434343435,434.34343434343424,0.7,0.0036376475670271075,248,False
-388.3838383838384,267.1717171717171,0.53,-61.616161616161655,293.9393939393938,0.34,0.008599964389208278,122,False
-488.3838383838384,-77.27272727272725,0.41,-474.24242424242425,292.4242424242424,0.7,0.01349150701124995,168,False
-354.54545454545456,445.4545454545453,0.69,-523.7373737373737,442.92929292929284,0.88,0.0037860887022350973,356,False
-348.98989898989896,328.78787878787864,0.57,-453.030303030303,291.41414141414134,0.68,0.007853814585990016,250,False
-485.35353535353534,525.7575757575756,0.9,-479.29292929292933,-45.959595959596,0.38,0.004252506072909756,206,False
-354.04040404040404,-9.595959595959636,0.31,-411.1111111111111,77.77777777777776,0.44,0.009678660107138224,80,False
-237.8787878787879,439.8989898989897,0.57,-329.29292929292933,137.37373737373736,0.4,-0.023915314814636757,154,False
-392.42424242424244,352.02020202020196,0.63,-385.85858585858585,436.36363636363626,0.76,0.00838605003594623,287,False
-465.1515151515151,545.959595959596,0.9,-464.1414141414141,524.7474747474746,0.88,0.005559371558447075,461,False
-7.070707070707103,481.81818181818187,0.41,-239.89898989898992,482.3232323232322,0.66,0.015509447282285186,166,False
78.78787878787877,456.5656565656565,0.33,-221.21212121212125,534.3434343434343,0.7,0.019957419728530205,127,False
-21.212121212121243,334.3434343434343,0.29,-316.66666666666674,538.8888888888889,0.78,0.01811891557725002,132,False
-379.7979797979798,86.86868686868681,0.41,-410.10101010101005,56.56565656565654,0.42,0.018218861160884937,101,False
-441.41414141414145,269.69696969696963,0.59,-129.2929292929293,381.81818181818176,0.48,0.0074444230427686215,183,False
-123.73737373737373,487.3737373737374,0.51,-450.0,227.7777777777777,0.62,-0.008774677621847013,195,False
-448.989898989899,428.7878787878787,0.78,-508.5858585858586,124.74747474747474,0.56,-0.0016493177377323992,260,False
-495.959595959596,304.04040404040404,0.69,-497.4747474747475,335.85858585858574,0.76,0.012390703220830551,327,False
-512.6262626262626,431.81818181818176,0.86,-369.6969696969697,96.96969696969697,0.42,-0.005385601385268314,214,False
-478.2828282828283,377.2727272727273,0.76,-352.020202020202,392.4242424242424,0.68,0.006262210573559035,313,False
-122.72727272727272,466.16161616161617,0.49,-328.28282828282835,116.16161616161615,0.38,-0.02767974100241274,125,False
-386.86868686868684,13.1313131313131,0.37,-425.7575757575757,385.3535353535352,0.74,0.0020853222527081323,159,False
-253.53535353535358,324.24242424242414,0.47,-418.18181818181813,226.26262626262616,0.6,-0.004291579932941479,167,False
-495.959595959596,304.04040404040404,0.69,-362.1212121212122,382.3232323232322,0.68,0.010605279245033992,292,False
-311.1111111111111,199.99999999999994,0.41,-460.60606060606057,6.060606060606025,0.4,0.014561155192107482,106,False
-299.4949494949495,400.5050505050504,0.59,-356.5656565656566,487.87878787878776,0.76,-0.000423604087546821,277,False
-234.34343434343438,365.65656565656565,0.49,-521.2121212121212,389.8989898989898,0.82,-0.0014900865259501377,248,False
-386.8686868686869,235.3535353535353,0.51,141.91919191919183,464.14141414141403,0.28,0.026091573544687805,94,False
78.78787878787877,456.5656565656565,0.33,-309.0909090909091,379.7979797979797,0.62,0.009380706705347203,127,False
-477.27272727272725,356.060606060606,0.73,-523.7373737373737,442.92929292929284,0.88,0.009017337470205151,383,False
192.42424242424238,514.6464646464647,0.31,-416.1616161616161,183.83838383838372,0.56,-0.021687354639931974,99,False
-282.82828282828285,494.949494949495,0.65,-451.010101010101,248.98989898989893,0.64,-0.004998789906022584,262,False
-523.2323232323232,432.3232323232322,0.88,-295.4545454545455,537.8787878787879,0.76,0.0013510474379198312,363,False
-275.7575757575758,346.4646464646464,0.51,-237.3737373737374,429.2929292929292,0.62,0.0033797448580452946,194,False
-281.8181818181818,29.292929292929266,0.27,-189.3939393939394,532.8282828282828,0.66,-0.02543375736481036,107,False
-345.4545454545455,476.76767676767673,0.69,-287.87878787878793,378.7878787878787,0.6,-0.00037816099199408534,265,False
-520.7070707070707,379.29292929292933,0.82,-242.42424242424246,535.3535353535353,0.72,0.0031239796898288852,328,False
-498.98989898989896,145.45454545454544,0.59,-358.58585858585866,308.08080808080797,0.62,0.007811403633103951,205,False
-499.49494949494954,378.2828282828283,0.78,-295.4545454545455,537.8787878787879,0.76,0.0026577525351170602,332,False
-234.34343434343438,365.65656565656565,0.49,-519.6969696969697,358.080808080808,0.8,-0.0019410931909478759,235,False
-21.212121212121243,334.3434343434343,0.29,-299.49494949494954,178.28282828282818,0.44,0.01918643821242241,83,False
-206.06060606060612,438.3838383838382,0.55,38.383838383838366,416.16161616161605,0.36,0.01619914461721206,119,False
-340.4040404040405,370.7070707070707,0.59,-464.14141414141415,80.30303030303028,0.48,-0.0043495903236479335,181,False
-347.47474747474746,296.96969696969694,0.53,-462.6262626262626,492.9292929292928,0.86,0.01016759973922742,282,False
-504.54545454545456,39.898989898989875,0.53,-507.57575757575756,103.53535353535352,0.54,0.010100996594952644,163,False
-274.2424242424243,314.64646464646466,0.47,-292.92929292929296,484.8484848484847,0.7,0.0026754661590990356,213,False
-120.20202020202018,413.13131313131305,0.45,-518.6868686868687,336.8686868686867,0.78,-0.0037887971072730156,210,False
-435.3535353535354,142.4242424242424,0.51,-522.7272727272727,421.71717171717177,0.86,0.011368316915391873,252,False
-289.8989898989899,198.98989898989893,0.39,-37.373737373737406,451.5151515151514,0.46,0.006174911662782714,122,False
-392.92929292929296,-81.8181818181818,0.31,-24.242424242424274,397.979797979798,0.4,-0.018474032748689764,69,False
